trade_date,exp_date,underlying,dte_entry,structure,spot_entry,expected_move,short_put,long_put,short_call,long_call,put_width,call_width,retained_dist,total_credit,spot_exit,vix_entry,pnl_usd,pnl_usd_at_exp,result,exit_method,effective_close_date,effective_dit_at_close,in_range,max_risk_usd,pnl_tp10,pnl_tp25,pnl_tp50,pnl_tp75
2024-03-11,2024-03-11,SPX,0,RJL,5113.04,23.85,5110.0,5100.0,5115.0,5135.0,10.0,20.0,1.96,1120.0,5117.94,14.75,774.0,774.0,WIN,expiration,2024-03-11,0,,880.0,112.0,280.0,560.0,840.0
2024-03-12,2024-03-12,SPX,0,RJL,5141.72,25.6,5140.0,5130.0,5145.0,5165.0,10.0,20.0,3.28,1090.0,5175.27,15.23,-910.0,-910.0,LOSS,expiration,2024-03-12,0,,910.0,-910.0,-910.0,-910.0,-910.0
2024-03-13,2024-03-13,SPX,0,RJL,5175.25,18.9,5175.0,5165.0,5180.0,5200.0,10.0,20.0,4.75,945.0,5165.31,13.82,6.0,6.0,WIN,expiration,2024-03-13,0,,1055.0,94.5,236.25,472.5,6.0
2024-03-14,2024-03-14,SPX,0,RJL,5173.42,20.05,5170.0,5160.0,5175.0,5195.0,10.0,20.0,1.58,1010.0,5150.48,13.74,10.0,10.0,WIN,expiration,2024-03-14,0,,990.0,101.0,10.0,10.0,10.0
2024-03-15,2024-03-15,SPX,0,RJL,5123.3,28.1,5120.0,5110.0,5130.0,5150.0,10.0,20.0,6.7,1110.0,5117.09,14.39,852.0,852.0,WIN,expiration,2024-03-15,0,,890.0,111.0,277.5,555.0,852.0
2024-03-18,2024-03-18,SPX,0,RJL,5160.68,19.1,5160.0,5150.0,5165.0,5185.0,10.0,20.0,4.32,990.0,5149.42,14.41,-10.0,-10.0,LOSS,expiration,2024-03-18,0,,1010.0,99.0,247.5,495.0,-10.0
2024-03-19,2024-03-19,SPX,0,RJL,5138.09,23.55,5135.0,5125.0,5145.0,5165.0,10.0,20.0,6.91,1005.0,5178.51,14.33,-995.0,-995.0,LOSS,expiration,2024-03-19,0,,995.0,100.5,-995.0,-995.0,-995.0
2024-03-20,2024-03-20,SPX,0,RJL,5178.68,37.7,5175.0,5165.0,5195.0,5215.0,10.0,20.0,16.32,1030.0,5224.62,13.82,-970.0,-970.0,LOSS,expiration,2024-03-20,0,,970.0,-970.0,-970.0,-970.0,-970.0
2024-03-21,2024-03-21,SPX,0,RJL,5251.82,18.4,5250.0,5240.0,5255.0,5275.0,10.0,20.0,3.18,932.0,5241.53,13.04,35.0,35.0,WIN,expiration,2024-03-21,0,,1068.0,93.2,233.0,466.0,35.0
2024-03-22,2024-03-22,SPX,0,RJL,5240.79,18.6,5240.0,5230.0,5245.0,5265.0,10.0,20.0,4.21,960.0,5234.18,12.91,387.0,387.0,WIN,expiration,2024-03-22,0,,1040.0,96.0,240.0,480.0,720.0
2024-03-25,2024-03-25,SPX,0,RJL,5219.7,16.1,5215.0,5205.0,5220.0,5240.0,10.0,20.0,0.3,920.0,5218.19,13.05,920.0,920.0,WIN,expiration,2024-03-25,0,,1080.0,92.0,230.0,460.0,690.0
2024-03-26,2024-03-26,SPX,0,RJL,5229.53,15.45,5225.0,5215.0,5230.0,5250.0,10.0,20.0,0.47,920.0,5203.58,13.19,-80.0,-80.0,LOSS,expiration,2024-03-26,0,,1080.0,92.0,230.0,460.0,690.0
2024-03-27,2024-03-27,SPX,0,RJL,5234.7,15.05,5230.0,5220.0,5235.0,5255.0,10.0,20.0,0.3,907.0,5248.49,13.24,-506.0,-506.0,LOSS,expiration,2024-03-27,0,,1093.0,90.7,226.75,453.5,-506.0
2024-03-28,2024-03-28,SPX,0,RJL,5248.68,18,5245.0,5235.0,5250.0,5270.0,10.0,20.0,1.32,995.0,5254.35,12.78,435.0,435.0,WIN,expiration,2024-03-28,0,,1005.0,99.5,248.75,497.5,435.0
2024-04-01,2024-04-01,SPX,0,RJL,5256.1,15.7,5255.0,5245.0,5260.0,5280.0,10.0,20.0,3.9,840.0,5243.77,12.99,-160.0,-160.0,LOSS,expiration,2024-04-01,0,,1160.0,84.0,-160.0,-160.0,-160.0
2024-04-02,2024-04-02,SPX,0,RJL,5202.48,21.4,5200.0,5190.0,5205.0,5225.0,10.0,20.0,2.52,1065.0,5205.81,13.65,978.0,978.0,WIN,expiration,2024-04-02,0,,935.0,106.5,266.25,532.5,798.75
2024-04-03,2024-04-03,SPX,0,RJL,5197.22,20.2,5195.0,5185.0,5200.0,5220.0,10.0,20.0,2.78,985.0,5211.49,14.6,-333.0,-333.0,LOSS,expiration,2024-04-03,0,,1015.0,98.5,246.25,-333.0,-333.0
2024-04-04,2024-04-04,SPX,0,RJL,5251.14,16.35,5250.0,5240.0,5255.0,5275.0,10.0,20.0,3.86,883.0,5147.21,14.33,-117.0,-117.0,LOSS,expiration,2024-04-04,0,,1117.0,88.3,220.75,-117.0,-117.0
2024-04-05,2024-04-05,SPX,0,RJL,5159.58,34.2,5155.0,5145.0,5170.0,5190.0,10.0,20.0,10.42,1085.0,5204.34,16.39,-915.0,-915.0,LOSS,expiration,2024-04-05,0,,915.0,-915.0,-915.0,-915.0,-915.0
2024-04-08,2024-04-08,SPX,0,RJL,5208.68,21.15,5205.0,5195.0,5210.0,5230.0,10.0,20.0,1.32,1042.0,5202.39,16.05,904.0,904.0,WIN,expiration,2024-04-08,0,,958.0,104.2,260.5,521.0,781.5
2024-04-09,2024-04-09,SPX,0,RJL,5220.82,17.7,5220.0,5210.0,5225.0,5245.0,10.0,20.0,4.18,915.0,5209.91,15.18,-79.0,-79.0,LOSS,expiration,2024-04-09,0,,1085.0,-79.0,-79.0,-79.0,-79.0
2024-04-10,2024-04-10,SPX,0,RJL,5151.92,35.45,5150.0,5140.0,5165.0,5185.0,10.0,20.0,13.08,1040.0,5160.64,14.99,1040.0,1040.0,WIN,expiration,2024-04-10,0,,960.0,104.0,260.0,520.0,780.0
2024-04-11,2024-04-11,SPX,0,RJL,5172.63,29.8,5170.0,5160.0,5180.0,5200.0,10.0,20.0,7.37,1060.0,5199.06,15.62,-757.0,-757.0,LOSS,expiration,2024-04-11,0,,940.0,106.0,-757.0,-757.0,-757.0
2024-04-12,2024-04-12,SPX,0,RJL,5162.46,32.15,5160.0,5150.0,5170.0,5190.0,10.0,20.0,7.54,1085.0,5123.41,14.91,85.0,85.0,WIN,expiration,2024-04-12,0,,915.0,108.5,85.0,85.0,85.0
2024-04-15,2024-04-15,SPX,0,RJL,5161.23,29.1,5160.0,5150.0,5170.0,5190.0,10.0,20.0,8.77,1080.0,5061.82,17.3,80.0,80.0,WIN,expiration,2024-04-15,0,,920.0,108.0,80.0,80.0,80.0
2024-04-16,2024-04-16,SPX,0,RJL,5062.52,37.85,5060.0,5050.0,5080.0,5100.0,10.0,20.0,17.48,1030.0,5051.41,19.22,89.0,89.0,WIN,expiration,2024-04-16,0,,970.0,103.0,257.5,515.0,772.5
2024-04-17,2024-04-17,SPX,0,RJL,5072.47,32.9,5070.0,5060.0,5085.0,5105.0,10.0,20.0,12.53,1010.0,5022.21,18.41,10.0,10.0,WIN,expiration,2024-04-17,0,,990.0,101.0,10.0,10.0,10.0
2024-04-18,2024-04-18,SPX,0,RJL,5035.63,29.45,5035.0,5025.0,5045.0,5065.0,10.0,20.0,9.37,1030.0,5011.12,18.21,30.0,30.0,WIN,expiration,2024-04-18,0,,970.0,103.0,30.0,30.0,30.0
2024-04-19,2024-04-19,SPX,0,RJL,5004.49,35.35,5000.0,4990.0,5015.0,5035.0,10.0,20.0,10.51,1065.0,4967.23,18,65.0,65.0,WIN,expiration,2024-04-19,0,,935.0,106.5,266.25,65.0,65.0
2024-04-22,2024-04-22,SPX,0,RJL,4992.23,28,4990.0,4980.0,5000.0,5020.0,10.0,20.0,7.77,1020.0,5010.6,19.08,-128.0,-128.0,LOSS,expiration,2024-04-22,0,,980.0,102.0,-128.0,-128.0,-128.0
2024-04-23,2024-04-23,SPX,0,RJL,5030.01,24.85,5030.0,5020.0,5035.0,5055.0,10.0,20.0,4.99,1070.0,5070.55,16.93,-930.0,-930.0,LOSS,expiration,2024-04-23,0,,930.0,-930.0,-930.0,-930.0,-930.0
2024-04-24,2024-04-24,SPX,0,RJL,5080.97,23.2,5080.0,5070.0,5085.0,5105.0,10.0,20.0,4.03,1020.0,5071.63,15.7,241.0,241.0,WIN,expiration,2024-04-24,0,,980.0,102.0,255.0,241.0,241.0
2024-04-25,2024-04-25,SPX,0,RJL,5006.98,28.65,5005.0,4995.0,5015.0,5035.0,10.0,20.0,8.02,1035.0,5048.42,15.98,-965.0,-965.0,LOSS,expiration,2024-04-25,0,,965.0,103.5,-965.0,-965.0,-965.0
2024-04-26,2024-04-26,SPX,0,RJL,5078.18,29.6,5075.0,5065.0,5085.0,5105.0,10.0,20.0,6.82,1070.0,5099.96,15.37,-299.0,-299.0,LOSS,expiration,2024-04-26,0,,930.0,-299.0,-299.0,-299.0,-299.0
2024-04-29,2024-04-29,SPX,0,RJL,5116.27,19.2,5115.0,5105.0,5120.0,5140.0,10.0,20.0,3.73,938.0,5116.17,15.03,938.0,938.0,WIN,expiration,2024-04-29,0,,1062.0,93.8,234.5,469.0,703.5
2024-04-30,2024-04-30,SPX,0,RJL,5099.77,21.3,5095.0,5085.0,5100.0,5120.0,10.0,20.0,0.23,1050.0,5035.69,14.67,50.0,50.0,WIN,expiration,2024-04-30,0,,950.0,105.0,50.0,50.0,50.0
2024-05-01,2024-05-01,SPX,0,RJL,5031.56,42.95,5030.0,5020.0,5055.0,5075.0,10.0,20.0,23.44,1010.0,5018.39,15.64,10.0,10.0,WIN,expiration,2024-05-01,0,,990.0,101.0,252.5,505.0,10.0
2024-05-02,2024-05-02,SPX,0,RJL,5055.46,26.95,5055.0,5045.0,5065.0,5085.0,10.0,20.0,9.54,1020.0,5064.2,15.38,984.0,984.0,WIN,expiration,2024-05-02,0,,980.0,102.0,255.0,510.0,765.0
2024-05-03,2024-05-03,SPX,0,RJL,5126.38,29.35,5125.0,5115.0,5135.0,5155.0,10.0,20.0,8.62,1040.0,5127.79,14.68,1040.0,1040.0,WIN,expiration,2024-05-03,0,,960.0,104.0,260.0,520.0,780.0
2024-05-06,2024-05-06,SPX,0,RJL,5149.19,19.2,5145.0,5135.0,5150.0,5170.0,10.0,20.0,0.81,1017.0,5180.74,13.5,-983.0,-983.0,LOSS,expiration,2024-05-06,0,,983.0,-983.0,-983.0,-983.0,-983.0
2024-05-07,2024-05-07,SPX,0,RJL,5188.65,18.1,5185.0,5175.0,5190.0,5210.0,10.0,20.0,1.35,982.0,5187.7,13.48,982.0,982.0,WIN,expiration,2024-05-07,0,,1018.0,98.2,245.5,491.0,736.5
2024-05-08,2024-05-08,SPX,0,RJL,5168.96,19.65,5165.0,5155.0,5170.0,5190.0,10.0,20.0,1.04,1058.0,5187.67,13.23,-703.0,-703.0,LOSS,expiration,2024-05-08,0,,942.0,-703.0,-703.0,-703.0,-703.0
2024-05-09,2024-05-09,SPX,0,RJL,5192.06,17.7,5190.0,5180.0,5195.0,5215.0,10.0,20.0,2.94,905.0,5214.08,13.02,-1053.0,-1053.0,LOSS,expiration,2024-05-09,0,,1095.0,90.5,-1053.0,-1053.0,-1053.0
2024-05-10,2024-05-10,SPX,0,RJL,5227.15,17.8,5225.0,5215.0,5230.0,5250.0,10.0,20.0,2.85,927.0,5222.68,12.68,631.0,631.0,WIN,expiration,2024-05-10,0,,1073.0,92.7,231.75,463.5,695.25
2024-05-13,2024-05-13,SPX,0,RJL,5236.22,16.35,5235.0,5225.0,5240.0,5260.0,10.0,20.0,3.78,870.0,5221.42,12.55,-130.0,-130.0,LOSS,expiration,2024-05-13,0,,1130.0,87.0,-130.0,-130.0,-130.0
2024-05-14,2024-05-14,SPX,0,RJL,5223.49,21.95,5220.0,5210.0,5225.0,5245.0,10.0,20.0,1.51,1095.0,5246.68,13.6,-905.0,-905.0,LOSS,expiration,2024-05-14,0,,905.0,109.5,273.75,547.5,-905.0
2024-05-15,2024-05-15,SPX,0,RJL,5270.94,22.75,5270.0,5260.0,5275.0,5295.0,10.0,20.0,4.06,1032.0,5308.15,13.42,-968.0,-968.0,LOSS,expiration,2024-05-15,0,,968.0,103.2,-968.0,-968.0,-968.0
2024-05-16,2024-05-16,SPX,0,RJL,5312.46,17,5310.0,5300.0,5315.0,5335.0,10.0,20.0,2.54,910.0,5297.1,12.45,-90.0,-90.0,LOSS,expiration,2024-05-16,0,,1090.0,91.0,227.5,455.0,682.5
2024-05-17,2024-05-17,SPX,0,RJL,5303.57,17.75,5300.0,5290.0,5305.0,5325.0,10.0,20.0,1.43,935.0,5303.27,12.42,935.0,935.0,WIN,expiration,2024-05-17,0,,1065.0,93.5,233.75,467.5,701.25
2024-05-20,2024-05-20,SPX,0,RJL,5305.12,14.4,5305.0,5295.0,5310.0,5330.0,10.0,20.0,4.88,812.0,5308.13,11.98,812.0,812.0,WIN,expiration,2024-05-20,0,,1188.0,81.2,203.0,406.0,609.0
2024-05-21,2024-05-21,SPX,0,RJL,5299.09,15.4,5295.0,5285.0,5300.0,5320.0,10.0,20.0,0.91,950.0,5321.41,12.15,-1050.0,-1050.0,LOSS,expiration,2024-05-21,0,,1050.0,-1050.0,-1050.0,-1050.0,-1050.0
2024-05-22,2024-05-22,SPX,0,RJL,5318,14.65,5315.0,5305.0,5320.0,5340.0,10.0,20.0,2,853.0,5307.01,11.85,12.0,12.0,WIN,expiration,2024-05-22,0,,1147.0,85.3,213.25,12.0,12.0
2024-05-23,2024-05-23,SPX,0,RJL,5337.27,20.8,5335.0,5325.0,5340.0,5360.0,10.0,20.0,2.73,982.0,5267.84,12.29,-18.0,-18.0,LOSS,expiration,2024-05-23,0,,1018.0,98.2,-18.0,-18.0,-18.0
2024-05-24,2024-05-24,SPX,0,RJL,5285.67,20.4,5285.0,5275.0,5290.0,5310.0,10.0,20.0,4.33,965.0,5304.72,12.77,-505.0,-505.0,LOSS,expiration,2024-05-24,0,,1035.0,96.5,-505.0,-505.0,-505.0
2024-05-28,2024-05-28,SPX,0,RJL,5312.75,15.35,5310.0,5300.0,5315.0,5335.0,10.0,20.0,2.25,812.0,5306.04,11.92,523.0,523.0,WIN,expiration,2024-05-28,0,,1188.0,81.2,203.0,406.0,523.0
2024-05-29,2024-05-29,SPX,0,RJL,5266.79,21.25,5265.0,5255.0,5270.0,5290.0,10.0,20.0,3.21,1060.0,5266.95,12.92,1060.0,1060.0,WIN,expiration,2024-05-29,0,,940.0,106.0,265.0,530.0,795.0
2024-05-30,2024-05-30,SPX,0,RJL,5253.49,19.5,5250.0,5240.0,5255.0,5275.0,10.0,20.0,1.51,1007.0,5235.48,14.3,7.0,7.0,WIN,expiration,2024-05-30,0,,993.0,100.7,251.75,503.5,7.0
2024-05-31,2024-05-31,SPX,0,RJL,5245.25,24.75,5245.0,5235.0,5250.0,5270.0,10.0,20.0,4.75,1085.0,5277.51,14.46,-915.0,-915.0,LOSS,expiration,2024-05-31,0,,915.0,108.5,271.25,-915.0,-915.0
2024-06-03,2024-06-03,SPX,0,RJL,5296.46,19.3,5295.0,5285.0,5300.0,5320.0,10.0,20.0,3.54,947.0,5283.4,12.93,-53.0,-53.0,LOSS,expiration,2024-06-03,0,,1053.0,94.7,-53.0,-53.0,-53.0
2024-06-04,2024-06-04,SPX,0,RJL,5273.6,24.1,5270.0,5260.0,5275.0,5295.0,10.0,20.0,1.4,1095.0,5291.34,13.11,-479.0,-479.0,LOSS,expiration,2024-06-04,0,,905.0,109.5,-479.0,-479.0,-479.0
2024-06-05,2024-06-05,SPX,0,RJL,5312.34,22.4,5310.0,5300.0,5315.0,5335.0,10.0,20.0,2.66,1035.0,5354.03,13.15,-965.0,-965.0,LOSS,expiration,2024-06-05,0,,965.0,-965.0,-965.0,-965.0,-965.0
2024-06-06,2024-06-06,SPX,0,RJL,5357.29,19.4,5355.0,5345.0,5360.0,5380.0,10.0,20.0,2.71,938.0,5352.96,12.62,728.0,728.0,WIN,expiration,2024-06-06,0,,1062.0,93.8,234.5,469.0,728.0
2024-06-07,2024-06-07,SPX,0,RJL,5335.59,26.75,5335.0,5325.0,5340.0,5360.0,10.0,20.0,4.41,1120.0,5346.99,12.58,490.0,490.0,WIN,expiration,2024-06-07,0,,880.0,112.0,490.0,490.0,490.0
2024-06-10,2024-06-10,SPX,0,RJL,5337.51,19.9,5335.0,5325.0,5340.0,5360.0,10.0,20.0,2.49,1012.0,5360.79,12.23,-988.0,-988.0,LOSS,expiration,2024-06-10,0,,988.0,-988.0,-988.0,-988.0,-988.0
2024-06-11,2024-06-11,SPX,0,RJL,5345.59,18,5345.0,5335.0,5350.0,5370.0,10.0,20.0,4.41,900.0,5375.32,12.74,-1100.0,-1100.0,LOSS,expiration,2024-06-11,0,,1100.0,90,-1100.0,-1100.0,-1100.0
2024-06-12,2024-06-12,SPX,0,RJL,5421.35,36.3,5420.0,5410.0,5435.0,5455.0,10.0,20.0,13.65,1080.0,5421.03,12.85,1080.0,1080.0,WIN,expiration,2024-06-12,0,,920.0,108.0,270.0,540.0,810.0
2024-06-13,2024-06-13,SPX,0,RJL,5436.38,20.8,5435.0,5425.0,5440.0,5460.0,10.0,20.0,3.62,975.0,5433.74,12.03,756.0,756.0,WIN,expiration,2024-06-13,0,,1025.0,97.5,243.75,487.5,731.25
2024-06-14,2024-06-14,SPX,0,RJL,5413.63,21.5,5410.0,5400.0,5415.0,5435.0,10.0,20.0,1.37,1025.0,5431.6,11.94,-710.0,-710.0,LOSS,expiration,2024-06-14,0,,975.0,102.5,-710.0,-710.0,-710.0
2024-06-17,2024-06-17,SPX,0,RJL,5424.28,18.45,5420.0,5410.0,5425.0,5445.0,10.0,20.0,0.72,973.0,5473.23,12.67,-1027.0,-1027.0,LOSS,expiration,2024-06-17,0,,1027.0,-1027.0,-1027.0,-1027.0,-1027.0
2024-06-18,2024-06-18,SPX,0,RJL,5477.14,19.1,5475.0,5465.0,5480.0,5500.0,10.0,20.0,2.86,972.0,5487.03,12.75,291.0,291.0,WIN,expiration,2024-06-18,0,,1028.0,97.2,243.0,486.0,291.0
2024-06-20,2024-06-20,SPX,0,RJL,5496.78,19.35,5495.0,5485.0,5500.0,5520.0,10.0,20.0,3.22,940.0,5473.17,12.31,-60.0,-60.0,LOSS,expiration,2024-06-20,0,,1060.0,94.0,-60.0,-60.0,-60.0
2024-06-21,2024-06-21,SPX,0,RJL,5464.86,26.9,5460.0,5450.0,5470.0,5490.0,10.0,20.0,5.14,1045.0,5464.62,13.27,1045.0,1045.0,WIN,expiration,2024-06-21,0,,955.0,104.5,261.25,522.5,783.75
2024-06-24,2024-06-24,SPX,0,RJL,5461.95,20.45,5460.0,5450.0,5465.0,5485.0,10.0,20.0,3.05,1030.0,5447.87,13.19,30.0,30.0,WIN,expiration,2024-06-24,0,,970.0,103.0,257.5,515.0,30.0
2024-06-25,2024-06-25,SPX,0,RJL,5460.25,19.3,5460.0,5450.0,5465.0,5485.0,10.0,20.0,4.75,947.0,5469.3,13.33,404.0,404.0,WIN,expiration,2024-06-25,0,,1053.0,94.7,236.75,473.5,404.0
2024-06-26,2024-06-26,SPX,0,RJL,5457.61,20.3,5455.0,5445.0,5460.0,5480.0,10.0,20.0,2.39,1010.0,5477.9,12.84,-851.0,-851.0,LOSS,expiration,2024-06-26,0,,990.0,101.0,252.5,-851.0,-851.0
2024-06-27,2024-06-27,SPX,0,RJL,5477.45,19.35,5475.0,5465.0,5480.0,5500.0,10.0,20.0,2.55,995.0,5482.87,12.56,785.0,785.0,WIN,expiration,2024-06-27,0,,1005.0,99.5,248.75,497.5,746.25
2024-07-01,2024-07-01,SPX,0,RJL,5474.81,20.3,5470.0,5460.0,5475.0,5495.0,10.0,20.0,0.19,1060.0,5475.09,0,1060.0,1060.0,WIN,expiration,2024-07-01,0,,940.0,106.0,265.0,530.0,795.0
2024-07-02,2024-07-02,SPX,0,RJL,5459.58,20.25,5455.0,5445.0,5460.0,5480.0,10.0,20.0,0.42,1033.0,5509.01,12.22,-967.0,-967.0,LOSS,expiration,2024-07-02,0,,967.0,-967.0,-967.0,-967.0,-967.0
2024-07-03,2024-07-03,SPX,0,RJL,5510.89,14.05,5510.0,5500.0,5515.0,5535.0,10.0,20.0,4.11,790.0,5537.02,12.03,-1210.0,-1210.0,LOSS,expiration,2024-07-03,0,,1210.0,79.0,-1210.0,-1210.0,-1210.0
2024-07-05,2024-07-05,SPX,0,RJL,5538.41,19,5535.0,5525.0,5540.0,5560.0,10.0,20.0,1.59,948.0,5567.19,12.08,-1052.0,-1052.0,LOSS,expiration,2024-07-05,0,,1052.0,-1052.0,-1052.0,-1052.0,-1052.0
2024-07-08,2024-07-08,SPX,0,RJL,5574.52,15.45,5570.0,5560.0,5575.0,5595.0,10.0,20.0,0.48,935.0,5572.85,12.47,935.0,935.0,WIN,expiration,2024-07-08,0,,1065.0,93.5,233.75,467.5,701.25
2024-07-09,2024-07-09,SPX,0,RJL,5582.56,18.95,5580.0,5570.0,5585.0,5605.0,10.0,20.0,2.44,1010.0,5576.98,12.36,762.0,762.0,WIN,expiration,2024-07-09,0,,990.0,101.0,252.5,505.0,762.0
2024-07-10,2024-07-10,SPX,0,RJL,5591.03,16.65,5590.0,5580.0,5595.0,5615.0,10.0,20.0,3.97,890.0,5633.91,12.5,-1110.0,-1110.0,LOSS,expiration,2024-07-10,0,,1110.0,89.0,-1110.0,-1110.0,-1110.0
2024-07-11,2024-07-11,SPX,0,RJL,5635.64,23.9,5635.0,5625.0,5640.0,5660.0,10.0,20.0,4.36,1055.0,5584.54,12.85,55.0,55.0,WIN,expiration,2024-07-11,0,,945.0,105.5,55.0,55.0,55.0
2024-07-12,2024-07-12,SPX,0,RJL,5593.93,21.5,5590.0,5580.0,5595.0,5615.0,10.0,20.0,1.07,1055.0,5615.35,12.92,-945.0,-945.0,LOSS,expiration,2024-07-12,0,,945.0,-945.0,-945.0,-945.0,-945.0
2024-07-15,2024-07-15,SPX,0,RJL,5639.39,23.05,5635.0,5625.0,5640.0,5660.0,10.0,20.0,0.61,1105.0,5631.22,12.45,861.0,861.0,WIN,expiration,2024-07-15,0,,895.0,110.5,276.25,552.5,861.0
2024-07-16,2024-07-16,SPX,0,RJL,5646.97,22.75,5645.0,5635.0,5650.0,5670.0,10.0,20.0,3.03,1060.0,5667.2,13.12,-696.0,-696.0,LOSS,expiration,2024-07-16,0,,940.0,106.0,265.0,-696.0,-696.0
2024-07-17,2024-07-17,SPX,0,RJL,5609.96,26,5605.0,5595.0,5615.0,5635.0,10.0,20.0,5.04,1055.0,5588.27,13.19,55.0,55.0,WIN,expiration,2024-07-17,0,,945.0,105.5,263.75,55.0,55.0
2024-07-18,2024-07-18,SPX,0,RJL,5601.38,26.65,5600.0,5590.0,5605.0,5625.0,10.0,20.0,3.62,1085.0,5544.59,14.43,85.0,85.0,WIN,expiration,2024-07-18,0,,915.0,108.5,85.0,85.0,85.0
2024-07-19,2024-07-19,SPX,0,RJL,5544.2,32.6,5540.0,5530.0,5550.0,5570.0,10.0,20.0,5.8,1080.0,5505.0,15.99,80.0,80.0,WIN,expiration,2024-07-19,0,,920.0,108.0,80.0,80.0,80.0
2024-07-22,2024-07-22,SPX,0,RJL,5541.19,25.95,5540.0,5530.0,5545.0,5565.0,10.0,20.0,3.81,1115.0,5564.41,16.65,-781.0,-781.0,LOSS,expiration,2024-07-22,0,,885.0,111.5,-781.0,-781.0,-781.0
2024-07-23,2024-07-23,SPX,0,RJL,5564.69,24.05,5560.0,5550.0,5565.0,5585.0,10.0,20.0,0.31,1120.0,5555.74,14.9,747.0,747.0,WIN,expiration,2024-07-23,0,,880.0,112.0,280.0,560.0,747.0
2024-07-24,2024-07-24,SPX,0,RJL,5506.25,26.85,5505.0,5495.0,5515.0,5535.0,10.0,20.0,8.75,1030.0,5427.13,14.71,30.0,30.0,WIN,expiration,2024-07-24,0,,970.0,30.0,30.0,30.0,30.0
2024-07-25,2024-07-25,SPX,0,RJL,5429.85,34.5,5425.0,5415.0,5440.0,5460.0,10.0,20.0,10.15,1030.0,5399.22,18.05,30.0,30.0,WIN,expiration,2024-07-25,0,,970.0,103.0,257.5,515.0,30.0
2024-07-26,2024-07-26,SPX,0,RJL,5433.88,37.25,5430.0,5420.0,5445.0,5465.0,10.0,20.0,11.12,1075.0,5459.1,16.87,-376.0,-376.0,LOSS,expiration,2024-07-26,0,,925.0,107.5,268.75,-376.0,-376.0
2024-07-29,2024-07-29,SPX,0,RJL,5471.76,32.8,5470.0,5460.0,5480.0,5500.0,10.0,20.0,8.24,1075.0,5463.54,16.38,443.0,443.0,WIN,expiration,2024-07-29,0,,925.0,107.5,268.75,537.5,806.25
2024-07-30,2024-07-30,SPX,0,RJL,5474.78,29.8,5470.0,5460.0,5485.0,5505.0,10.0,20.0,10.22,1050.0,5436.44,16.59,50.0,50.0,WIN,expiration,2024-07-30,0,,950.0,105.0,50.0,50.0,50.0
2024-07-31,2024-07-31,SPX,0,RJL,5505.23,42.55,5505.0,5495.0,5525.0,5545.0,10.0,20.0,19.77,1035.0,5522.3,17.63,1035.0,1035.0,WIN,expiration,2024-07-31,0,,965.0,103.5,258.75,517.5,776.25
2024-08-02,2024-08-02,SPX,0,RJL,5370.45,52.55,5370.0,5360.0,5400.0,5420.0,10.0,20.0,29.55,1010.0,5346.56,18.62,10.0,10.0,WIN,expiration,2024-08-02,0,,990.0,101.0,10.0,10.0,10.0
2024-08-06,2024-08-06,SPX,0,RJL,5208.02,63.8,5205.0,5195.0,5245.0,5265.0,10.0,20.0,36.98,1030.0,5240.03,38.51,1030.0,1030.0,WIN,expiration,2024-08-06,0,,970.0,103.0,257.5,515.0,772.5
2024-08-07,2024-08-07,SPX,0,RJL,5301.98,44.5,5300.0,5290.0,5325.0,5345.0,10.0,20.0,23.02,1010.0,5199.5,27.66,10.0,10.0,WIN,expiration,2024-08-07,0,,990.0,101.0,10.0,10.0,10.0
2024-08-08,2024-08-08,SPX,0,RJL,5255.17,52.6,5255.0,5245.0,5285.0,5305.0,10.0,20.0,29.83,1020.0,5319.31,27.76,-980.0,-980.0,LOSS,expiration,2024-08-08,0,,980.0,-980.0,-980.0,-980.0,-980.0
2024-08-09,2024-08-09,SPX,0,RJL,5314.07,50.3,5310.0,5300.0,5340.0,5360.0,10.0,20.0,25.93,1020.0,5344.16,23.82,623.0,623.0,WIN,expiration,2024-08-09,0,,980.0,102.0,255.0,510.0,765.0
2024-08-12,2024-08-12,SPX,0,RJL,5359.74,32.55,5355.0,5345.0,5370.0,5390.0,10.0,20.0,10.26,1030.0,5344.39,20.38,32.0,32.0,WIN,expiration,2024-08-12,0,,970.0,103.0,257.5,32.0,32.0
2024-08-13,2024-08-13,SPX,0,RJL,5382.08,33.6,5380.0,5370.0,5395.0,5415.0,10.0,20.0,12.92,1050.0,5434.43,20.71,-950.0,-950.0,LOSS,expiration,2024-08-13,0,,950.0,-950.0,-950.0,-950.0,-950.0
2024-08-14,2024-08-14,SPX,0,RJL,5446.99,34.55,5445.0,5435.0,5455.0,5475.0,10.0,20.0,8.01,1095.0,5455.21,18.12,1095.0,1095.0,WIN,expiration,2024-08-14,0,,905.0,109.5,273.75,547.5,821.25
2024-08-15,2024-08-15,SPX,0,RJL,5511.12,27,5510.0,5500.0,5520.0,5540.0,10.0,20.0,8.88,1020.0,5543.22,16.19,-980.0,-980.0,LOSS,expiration,2024-08-15,0,,980.0,102.0,-980.0,-980.0,-980.0
2024-08-16,2024-08-16,SPX,0,RJL,5526.01,30.35,5525.0,5515.0,5535.0,5555.0,10.0,20.0,8.99,1030.0,5554.25,15.22,-892.0,-892.0,LOSS,expiration,2024-08-16,0,,970.0,-892.0,-892.0,-892.0,-892.0
