trade_date,calendar_date,dte_remaining,pnl_usd
2023-08-28,2023-09-01,0,332.0
2023-09-11,2023-09-11,4,0.0
2023-09-11,2023-09-15,0,-260.0
2023-09-18,2023-09-18,4,0.0
2023-09-18,2023-09-22,0,-250.0
2023-09-25,2023-09-25,4,0.0
2023-09-25,2023-09-29,0,-250.0
2023-10-02,2023-10-02,4,0.0
2023-10-02,2023-10-06,0,-245.0
2023-10-09,2023-10-09,4,0.0
2023-10-09,2023-10-13,0,-270.0
2023-10-16,2023-10-16,4,0.0
2023-10-16,2023-10-20,0,-245.0
2023-10-23,2023-10-23,4,0.0
2023-10-23,2023-10-27,0,22.99
2023-10-30,2023-10-30,4,0.0
2023-10-30,2023-11-03,0,-255.0
2023-11-06,2023-11-06,4,0.0
2023-11-06,2023-11-10,0,-250.0
2023-11-13,2023-11-13,4,0.0
2023-11-13,2023-11-17,0,1637.0
2023-11-20,2023-11-20,4,0.0
2023-11-20,2023-11-24,0,-270.0
2023-11-27,2023-11-27,4,0.0
2023-11-27,2023-12-01,0,-200.0
2023-12-04,2023-12-04,4,0.0
2023-12-04,2023-12-08,0,-220.0
2023-12-11,2023-12-11,4,0.0
2023-12-11,2023-12-15,0,1178.99
2023-12-18,2023-12-18,4,0.0
2023-12-18,2023-12-22,0,-240.0
2024-01-08,2024-01-08,4,0.0
2024-01-08,2024-01-12,0,-245.0
2024-01-22,2024-01-22,4,0.0
2024-01-22,2024-01-26,0,-250.0
2024-01-29,2024-01-29,4,0.0
2024-01-29,2024-02-02,0,-245.0
2024-02-05,2024-02-05,4,0.0
2024-02-05,2024-02-09,0,390.99
2024-02-12,2024-02-12,4,0.0
2024-02-12,2024-02-16,0,-245.0
2024-02-26,2024-02-26,4,0.0
2024-02-26,2024-03-01,0,-235.0
2024-03-04,2024-03-04,4,0.0
2024-03-04,2024-03-08,0,-245.0
2024-03-11,2024-03-11,4,0.0
2024-03-11,2024-03-15,0,-260.0
2024-03-18,2024-03-18,4,0.0
2024-03-18,2024-03-22,0,-265.0
2024-04-01,2024-04-01,4,0.0
2024-04-01,2024-04-05,0,-240.0
2024-04-08,2024-04-08,4,0.0
2024-04-08,2024-04-12,0,-240.0
2024-04-15,2024-04-15,4,0.0
2024-04-15,2024-04-19,0,-250.0
2024-04-22,2024-04-22,4,0.0
2024-04-22,2024-04-26,0,-240.0
2024-04-29,2024-04-29,4,0.0
2024-04-29,2024-05-03,0,-250.0
2024-05-06,2024-05-06,4,0.0
2024-05-06,2024-05-10,0,-260.0
2024-05-13,2024-05-13,4,0.0
2024-05-13,2024-05-17,0,-255.0
2024-05-20,2024-05-20,4,0.0
2024-05-20,2024-05-24,0,-235.0
2024-06-03,2024-06-03,4,0.0
2024-06-03,2024-06-07,0,-250.0
2024-06-10,2024-06-10,4,0.0
2024-06-10,2024-06-14,0,-220.0
2024-06-17,2024-06-17,4,0.0
2024-06-17,2024-06-21,0,-240.0
2024-06-24,2024-06-24,4,0.0
2024-06-24,2024-06-28,0,-235.0
2024-07-01,2024-07-01,4,0.0
2024-07-01,2024-07-05,0,2051.01
2024-07-08,2024-07-08,4,0.0
2024-07-08,2024-07-12,0,-260.0
2024-07-15,2024-07-15,4,0.0
2024-07-15,2024-07-19,0,250.0
2024-07-22,2024-07-22,4,0.0
2024-07-22,2024-07-26,0,1834.99
2024-07-29,2024-07-29,4,0.0
2024-07-29,2024-08-02,0,-250.0
2024-08-05,2024-08-05,4,0.0
2024-08-05,2024-08-09,0,-305.0
2024-08-12,2024-08-12,4,0.0
2024-08-12,2024-08-16,0,-245.0
2024-08-19,2024-08-19,4,0.0
2024-08-19,2024-08-23,0,-275.0
2024-08-26,2024-08-26,4,0.0
2024-08-26,2024-08-30,0,-260.0
2024-09-09,2024-09-09,4,0.0
2024-09-09,2024-09-13,0,1643.0
2024-09-16,2024-09-16,4,0.0
2024-09-16,2024-09-20,0,-255.0
2024-09-23,2024-09-23,4,0.0
2024-09-23,2024-09-27,0,-255.0
2024-09-30,2024-09-30,4,0.0
2024-09-30,2024-10-04,0,-280.0
2024-10-07,2024-10-07,4,0.0
2024-10-07,2024-10-11,0,-245.0
2024-10-14,2024-10-14,4,0.0
2024-10-14,2024-10-18,0,-235.0
2024-10-21,2024-10-21,4,0.0
2024-10-21,2024-10-25,0,-250.0
2024-10-28,2024-10-28,4,0.0
2024-10-28,2024-11-01,0,1355.02
2024-11-04,2024-11-04,4,0.0
2024-11-04,2024-11-08,0,-240.0
2024-11-11,2024-11-11,4,0.0
2024-11-11,2024-11-15,0,297.01
2024-11-18,2024-11-18,4,0.0
2024-11-18,2024-11-22,0,-265.0
2024-11-25,2024-11-25,4,0.0
2024-11-25,2024-11-29,0,-265.0
2024-12-02,2024-12-02,4,0.0
2024-12-02,2024-12-06,0,-200.0
2024-12-09,2024-12-09,4,0.0
2024-12-09,2024-12-13,0,-240.0
2024-12-16,2024-12-16,4,0.0
2024-12-16,2024-12-20,0,-245.0
2024-12-23,2024-12-23,4,0.0
2024-12-23,2024-12-27,0,-265.0
2024-12-30,2024-12-30,4,0.0
2024-12-30,2025-01-03,0,-245.0
2025-01-06,2025-01-06,4,0.0
2025-01-06,2025-01-10,0,1459.0
2025-01-13,2025-01-13,4,0.0
2025-01-13,2025-01-17,0,2088.98
2025-01-27,2025-01-27,4,0.0
2025-01-27,2025-01-31,0,-245.0
2025-02-03,2025-02-03,4,0.0
2025-02-03,2025-02-07,0,-250.0
2025-02-10,2025-02-10,4,0.0
2025-02-10,2025-02-14,0,-235.0
2025-02-24,2025-02-24,4,0.0
2025-02-24,2025-02-28,0,-250.0
2025-03-03,2025-03-03,4,0.0
2025-03-03,2025-03-07,0,-290.0
2025-03-10,2025-03-10,4,0.0
2025-03-10,2025-03-14,0,-255.0
2025-03-17,2025-03-17,4,0.0
2025-03-17,2025-03-21,0,-245.0
2025-03-24,2025-03-24,4,0.0
2025-03-24,2025-03-28,0,-245.0
2025-03-31,2025-03-31,4,0.0
2025-03-31,2025-04-04,0,-255.0
2025-04-07,2025-04-07,4,0.0
2025-04-07,2025-04-11,0,-500.0
2025-04-21,2025-04-21,4,0.0
2025-04-21,2025-04-25,0,-240.0
2025-04-28,2025-04-28,4,0.0
2025-04-28,2025-05-02,0,-260.0
2025-05-05,2025-05-05,4,0.0
2025-05-05,2025-05-09,0,-230.0
2025-05-12,2025-05-12,4,0.0
2025-05-12,2025-05-16,0,577.99
2025-05-19,2025-05-19,4,0.0
2025-05-19,2025-05-23,0,-245.0
2025-06-02,2025-06-02,4,0.0
2025-06-02,2025-06-06,0,-255.0
2025-06-09,2025-06-09,4,0.0
2025-06-09,2025-06-13,0,-255.0
2025-06-16,2025-06-16,4,0.0
2025-06-16,2025-06-20,0,-260.0
2025-06-23,2025-06-23,4,0.0
2025-06-23,2025-06-27,0,438.02
2025-07-07,2025-07-07,4,0.0
2025-07-07,2025-07-11,0,-275.0
2025-07-14,2025-07-14,4,0.0
2025-07-14,2025-07-18,0,-245.0
2025-07-21,2025-07-21,4,0.0
2025-07-21,2025-07-25,0,-265.0
2025-07-28,2025-07-28,4,0.0
2025-07-28,2025-08-01,0,-250.0
2025-08-04,2025-08-04,4,0.0
2025-08-04,2025-08-08,0,-255.0
2025-08-11,2025-08-11,4,0.0
2025-08-11,2025-08-15,0,-255.0
2025-08-18,2025-08-18,4,0.0
2025-08-18,2025-08-22,0,-255.0
2025-08-25,2025-08-25,4,0.0
2025-08-25,2025-08-29,0,-260.0
2025-09-08,2025-09-08,4,0.0
2025-09-08,2025-09-12,0,-225.0
2025-09-15,2025-09-15,4,0.0
2025-09-15,2025-09-19,0,-250.0
2025-09-22,2025-09-22,4,0.0
2025-09-22,2025-09-26,0,-240.0
2025-09-29,2025-09-29,4,0.0
2025-09-29,2025-10-03,0,-265.0
2025-10-06,2025-10-06,4,0.0
2025-10-06,2025-10-10,0,-285.0
2025-10-13,2025-10-13,4,0.0
2025-10-13,2025-10-17,0,-250.0
2025-10-20,2025-10-20,4,0.0
2025-10-20,2025-10-24,0,-250.0
2025-10-27,2025-10-27,4,0.0
2025-10-27,2025-10-31,0,-280.0
2025-11-03,2025-11-03,4,0.0
2025-11-03,2025-11-07,0,129.98
2025-11-10,2025-11-10,4,0.0
2025-11-10,2025-11-14,0,1839.01
2025-11-17,2025-11-17,4,0.0
2025-11-17,2025-11-21,0,-255.0
2025-11-24,2025-11-24,4,0.0
2025-11-24,2025-11-28,0,2158.98
2025-12-01,2025-12-01,4,0.0
2025-12-01,2025-12-05,0,-255.0
2025-12-08,2025-12-08,4,0.0
2025-12-08,2025-12-12,0,-245.0
2025-12-15,2025-12-15,4,0.0
2025-12-15,2025-12-19,0,-250.0
2025-12-22,2025-12-22,4,0.0
2025-12-22,2025-12-26,0,-240.0
2025-12-29,2025-12-29,4,0.0
2025-12-29,2026-01-02,0,-255.0
2026-01-05,2026-01-05,4,0.0
2026-01-05,2026-01-09,0,-265.0
2026-01-12,2026-01-12,4,0.0
2026-01-12,2026-01-16,0,-265.0
2026-01-26,2026-01-26,4,0.0
2026-01-26,2026-01-30,0,-255.0
2026-02-02,2026-02-02,4,0.0
2026-02-02,2026-02-06,0,-240.0
2026-02-09,2026-02-09,4,0.0
2026-02-09,2026-02-13,0,-265.0
2026-02-23,2026-02-23,4,0.0
2026-02-23,2026-02-27,0,-245.0
2026-03-02,2026-03-02,4,0.0
2026-03-02,2026-03-06,0,1257.0
2026-03-09,2026-03-09,4,0.0
2026-03-09,2026-03-13,0,978.99
2026-03-16,2026-03-16,4,0.0
2026-03-16,2026-03-20,0,-255.0
2026-03-23,2026-03-23,4,0.0
2026-03-23,2026-03-27,0,-255.0
2026-04-06,2026-04-06,4,0.0
2026-04-06,2026-04-10,0,555.99
2026-04-13,2026-04-13,4,0.0
2026-04-13,2026-04-17,0,-245.0
2026-04-20,2026-04-20,4,0.0
2026-04-20,2026-04-24,0,-225.0
2026-04-27,2026-04-27,4,0.0
2026-04-27,2026-05-01,0,-250.0
2026-05-04,2026-05-04,4,0.0
2026-05-04,2026-05-08,0,-245.0
