trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,result,exit_method,in_range
2025-02-07,2025-02-10,SPX,3,805.0,841.53,16.54,WIN,expiration,True
2025-02-10,2025-02-11,SPX,1,1065.0,-1062.46,15.81,LOSS,expiration,False
2025-02-11,2025-02-12,SPX,1,920.0,-917.46,16.02,LOSS,expiration,False
2025-02-12,2025-02-13,SPX,1,1015.0,-1012.46,15.89,LOSS,expiration,False
2025-02-13,2025-02-14,SPX,1,1130.0,-1127.46,15.1,LOSS,expiration,False
2025-02-14,2025-02-18,SPX,4,1050.0,-89.46,14.77,LOSS,expiration,False
2025-02-18,2025-02-19,SPX,1,1195.0,1722.53,15.35,WIN,expiration,True
2025-02-19,2025-02-20,SPX,1,1205.0,45.53,15.27,WIN,expiration,True
2025-02-20,2025-02-21,SPX,1,1045.0,-1042.46,15.66,LOSS,expiration,False
2025-02-21,2025-02-24,SPX,3,1290.0,-1287.46,18.21,LOSS,expiration,False
2025-02-24,2025-02-25,SPX,1,1460.0,1017.54,18.98,WIN,expiration,True
2025-02-25,2025-02-26,SPX,1,1465.0,-1462.46,19.43,LOSS,expiration,False
2025-02-26,2025-02-27,SPX,1,1160.0,999.52,19.1,WIN,expiration,True
2025-02-27,2025-02-28,SPX,1,1110.0,2442.54,21.13,WIN,expiration,True
2025-02-28,2025-03-03,SPX,3,1195.0,835.51,19.63,WIN,expiration,True
2025-03-03,2025-03-04,SPX,1,905.0,-902.46,22.78,LOSS,expiration,False
2025-03-04,2025-03-05,SPX,1,970.0,-967.46,23.51,LOSS,expiration,False
2025-03-05,2025-03-06,SPX,1,1050.0,1304.54,21.93,WIN,expiration,True
2025-03-06,2025-03-07,SPX,1,1210.0,-1207.46,24.87,LOSS,expiration,False
2025-03-07,2025-03-10,SPX,3,920.0,-917.46,23.37,LOSS,expiration,False
2025-03-10,2025-03-11,SPX,1,1110.0,-1107.46,27.86,LOSS,expiration,False
2025-03-11,2025-03-12,SPX,1,1220.0,-1217.46,26.92,LOSS,expiration,False
2025-03-12,2025-03-13,SPX,1,965.0,2385.53,24.23,WIN,expiration,True
2025-03-13,2025-03-14,SPX,1,1410.0,198.54,24.66,WIN,expiration,True
2025-03-14,2025-03-17,SPX,3,1060.0,954.55,21.77,WIN,expiration,True
2025-03-17,2025-03-18,SPX,1,1475.0,493.55,20.51,WIN,expiration,True
2025-03-18,2025-03-19,SPX,1,1025.0,1006.54,21.7,WIN,expiration,True
2025-03-19,2025-03-20,SPX,1,1165.0,-951.48,19.9,LOSS,expiration,False
2025-03-20,2025-03-21,SPX,1,1215.0,-1212.46,19.8,LOSS,expiration,False
2025-03-21,2025-03-24,SPX,3,1335.0,-1332.46,19.28,LOSS,expiration,False
2025-03-24,2025-03-25,SPX,1,1740.0,-572.47,17.48,LOSS,expiration,False
2025-03-25,2025-03-26,SPX,1,1755.0,967.56,17.15,WIN,expiration,True
2025-03-26,2025-03-27,SPX,1,1360.0,-1357.46,18.33,LOSS,expiration,False
2025-03-27,2025-03-28,SPX,1,1445.0,-1442.46,18.69,LOSS,expiration,False
2025-03-28,2025-03-31,SPX,3,1060.0,-1057.46,21.65,LOSS,expiration,False
2025-03-31,2025-04-01,SPX,1,1115.0,-1112.46,22.28,LOSS,expiration,False
2025-04-01,2025-04-02,SPX,1,1190.0,1409.56,21.77,WIN,expiration,True
2025-04-02,2025-04-03,SPX,1,880.0,-877.46,21.51,LOSS,expiration,False
2025-04-03,2025-04-04,SPX,1,1360.0,-1357.46,30.02,LOSS,expiration,False
2025-04-08,2025-04-09,SPX,1,1010.0,-1007.46,52.33,LOSS,expiration,False
2025-04-10,2025-04-11,SPX,1,1420.0,1418.52,40.72,WIN,expiration,True
2025-04-11,2025-04-14,SPX,3,1130.0,-1127.46,37.56,LOSS,expiration,False
2025-04-14,2025-04-15,SPX,1,1265.0,-1262.46,30.89,LOSS,expiration,False
2025-04-15,2025-04-16,SPX,1,1375.0,1197.56,30.12,WIN,expiration,True
2025-04-16,2025-04-17,SPX,1,1550.0,-1547.46,32.64,LOSS,expiration,False
2025-04-17,2025-04-21,SPX,4,1175.0,2147.56,29.65,WIN,expiration,True
2025-04-21,2025-04-22,SPX,1,1760.0,-1033.44,33.82,LOSS,expiration,False
2025-04-22,2025-04-23,SPX,1,1230.0,3686.55,30.57,WIN,expiration,True
2025-04-23,2025-04-24,SPX,1,1180.0,2345.53,28.45,WIN,expiration,True
2025-04-24,2025-04-25,SPX,1,1280.0,-756.47,26.47,LOSS,expiration,False
2025-04-25,2025-04-28,SPX,3,1455.0,-1452.46,24.84,LOSS,expiration,False
2025-04-28,2025-04-29,SPX,1,1650.0,-64.46,25.15,LOSS,expiration,False
2025-04-29,2025-04-30,SPX,1,1050.0,-1047.46,24.17,LOSS,expiration,False
2025-04-30,2025-05-01,SPX,1,1470.0,2946.55,24.7,WIN,expiration,True
2025-05-01,2025-05-02,SPX,1,965.0,-295.47,24.6,LOSS,expiration,False
2025-05-02,2025-05-05,SPX,3,1220.0,-1217.46,22.68,LOSS,expiration,False
2025-05-05,2025-05-06,SPX,1,1300.0,2011.52,23.64,WIN,expiration,True
2025-05-06,2025-05-07,SPX,1,905.0,-902.46,24.76,LOSS,expiration,False
2025-05-07,2025-05-08,SPX,1,1485.0,-1482.46,23.55,LOSS,expiration,False
2025-05-08,2025-05-09,SPX,1,1160.0,-1148.48,22.48,LOSS,expiration,False
2025-05-09,2025-05-12,SPX,3,865.0,-862.46,21.9,LOSS,expiration,False
2025-05-12,2025-05-13,SPX,1,790.0,557.56,18.39,WIN,expiration,True
2025-05-14,2025-05-15,SPX,1,1265.0,430.55,18.62,WIN,expiration,True
2025-05-15,2025-05-16,SPX,1,1350.0,2490.52,17.83,WIN,expiration,True
2025-05-16,2025-05-19,SPX,3,1320.0,-957.45,17.24,LOSS,expiration,False
2025-05-19,2025-05-20,SPX,1,1390.0,-1387.46,18.14,LOSS,expiration,False
2025-05-20,2025-05-21,SPX,1,1470.0,-506.48,18.09,LOSS,expiration,False
2025-05-21,2025-05-22,SPX,1,1240.0,-1237.46,20.87,LOSS,expiration,False
2025-05-22,2025-05-23,SPX,1,1355.0,2365.55,20.28,WIN,expiration,True
2025-05-23,2025-05-27,SPX,4,1090.0,-241.47,22.29,LOSS,expiration,False
2025-05-27,2025-05-28,SPX,1,1520.0,-372.44,18.96,LOSS,expiration,False
2025-05-28,2025-05-29,SPX,1,1015.0,-1012.46,19.31,LOSS,expiration,False
2025-05-29,2025-05-30,SPX,1,1140.0,-1137.46,19.18,LOSS,expiration,False
2025-05-30,2025-06-02,SPX,3,1205.0,-1108.47,18.57,LOSS,expiration,False
2025-06-02,2025-06-03,SPX,1,1565.0,1974.55,18.36,WIN,expiration,True
2025-06-03,2025-06-04,SPX,1,1730.0,-1646.46,17.69,LOSS,expiration,False
2025-06-04,2025-06-05,SPX,1,1585.0,987.56,17.61,WIN,expiration,True
2025-06-05,2025-06-06,SPX,1,1090.0,1448.52,18.48,WIN,expiration,True
2025-06-06,2025-06-09,SPX,3,780.0,-777.46,16.77,LOSS,expiration,False
2025-06-09,2025-06-10,SPX,1,1690.0,693.54,17.16,WIN,expiration,True
2025-06-10,2025-06-11,SPX,1,710.0,-707.46,16.95,LOSS,expiration,False
2025-06-11,2025-06-12,SPX,1,1435.0,593.51,17.26,WIN,expiration,True
2025-06-12,2025-06-13,SPX,1,1610.0,2089.56,18.02,WIN,expiration,True
2025-06-13,2025-06-16,SPX,3,1055.0,2258.52,20.82,WIN,expiration,True
2025-06-16,2025-06-17,SPX,1,1675.0,1555.51,19.11,WIN,expiration,True
2025-06-17,2025-06-18,SPX,1,1095.0,-1092.46,21.6,LOSS,expiration,False
2025-06-18,2025-06-20,SPX,2,1160.0,-1157.46,20.14,LOSS,expiration,False
2025-06-20,2025-06-23,SPX,3,1250.0,2235.54,20.62,WIN,expiration,True
2025-06-23,2025-06-24,SPX,1,1660.0,-1375.48,19.83,LOSS,expiration,False
2025-06-24,2025-06-25,SPX,1,1385.0,-1382.46,17.48,LOSS,expiration,False
2025-06-25,2025-06-26,SPX,1,1045.0,855.53,16.76,WIN,expiration,True
2025-06-26,2025-06-27,SPX,1,1020.0,1789.52,16.59,WIN,expiration,True
2025-06-27,2025-06-30,SPX,3,945.0,1562.52,16.32,WIN,expiration,True
2025-06-30,2025-07-01,SPX,1,1040.0,-1037.46,16.73,LOSS,expiration,False
2025-07-01,2025-07-02,SPX,1,1245.0,999.53,16.83,WIN,expiration,True
2025-07-02,2025-07-03,SPX,1,985.0,582.53,16.64,WIN,expiration,True
2025-07-07,2025-07-08,SPX,1,1795.0,-1240.46,17.79,LOSS,expiration,False
2025-07-08,2025-07-09,SPX,1,1120.0,1556.56,16.81,WIN,expiration,True
2025-07-09,2025-07-10,SPX,1,1140.0,408.53,15.94,WIN,expiration,True
2025-07-10,2025-07-11,SPX,1,1180.0,347.54,15.78,WIN,expiration,True
2025-07-11,2025-07-14,SPX,3,1015.0,-1012.46,16.4,LOSS,expiration,False
2025-07-14,2025-07-15,SPX,1,1710.0,-583.44,17.2,LOSS,expiration,False
2025-07-15,2025-07-16,SPX,1,1035.0,-1032.46,17.38,LOSS,expiration,False
2025-07-16,2025-07-17,SPX,1,1675.0,1063.52,17.16,WIN,expiration,True
2025-07-17,2025-07-18,SPX,1,1200.0,-1197.46,16.52,LOSS,expiration,False
2025-07-18,2025-07-21,SPX,3,1185.0,-122.45,16.41,LOSS,expiration,False
2025-07-21,2025-07-22,SPX,1,1265.0,-1262.46,16.65,LOSS,expiration,False
2025-07-22,2025-07-23,SPX,1,1285.0,326.52,16.5,WIN,expiration,True
2025-07-23,2025-07-24,SPX,1,1040.0,-702.45,15.37,LOSS,expiration,False
2025-07-24,2025-07-25,SPX,1,1195.0,171.55,15.39,WIN,expiration,True
2025-07-25,2025-07-28,SPX,3,1255.0,-1252.46,14.93,LOSS,expiration,False
2025-07-28,2025-07-29,SPX,1,1240.0,-823.45,15.03,LOSS,expiration,False
2025-07-29,2025-07-30,SPX,1,955.0,-952.46,15.98,LOSS,expiration,False
2025-07-30,2025-07-31,SPX,1,770.0,-767.46,15.48,LOSS,expiration,False
2025-07-31,2025-08-01,SPX,1,700.0,-697.46,16.72,LOSS,expiration,False
2025-08-01,2025-08-04,SPX,3,1130.0,378.54,20.38,WIN,expiration,True
2025-08-04,2025-08-05,SPX,1,1565.0,-481.46,17.52,LOSS,expiration,False
2025-08-05,2025-08-06,SPX,1,1655.0,2341.53,17.85,WIN,expiration,True
2025-08-06,2025-08-07,SPX,1,1040.0,-1037.46,16.77,LOSS,expiration,False
2025-08-07,2025-08-08,SPX,1,1665.0,892.52,16.57,WIN,expiration,True
2025-08-08,2025-08-11,SPX,3,1035.0,-1032.46,15.15,LOSS,expiration,False
2025-08-11,2025-08-12,SPX,1,780.0,646.56,16.25,WIN,expiration,True
2025-08-12,2025-08-13,SPX,1,1200.0,1460.54,14.73,WIN,expiration,True
2025-08-13,2025-08-14,SPX,1,1075.0,-718.46,14.49,LOSS,expiration,False
2025-08-14,2025-08-15,SPX,1,985.0,-962.44,14.83,LOSS,expiration,False
2025-08-15,2025-08-18,SPX,3,935.0,-932.46,15.09,LOSS,expiration,False
2025-08-18,2025-08-19,SPX,1,1245.0,1394.55,14.99,WIN,expiration,True
2025-08-19,2025-08-20,SPX,1,1120.0,-1117.46,15.57,LOSS,expiration,False
2025-08-20,2025-08-21,SPX,1,1080.0,405.54,15.69,WIN,expiration,True
2025-08-21,2025-08-22,SPX,1,670.0,-667.46,16.6,LOSS,expiration,False
2025-08-22,2025-08-25,SPX,3,1075.0,-4.45,14.22,LOSS,expiration,False
2025-08-25,2025-08-26,SPX,1,1290.0,306.53,14.79,WIN,expiration,True
2025-08-26,2025-08-27,SPX,1,1265.0,1377.53,14.62,WIN,expiration,True
2025-08-27,2025-08-28,SPX,1,785.0,-782.46,14.85,LOSS,expiration,False
2025-08-28,2025-08-29,SPX,1,1185.0,1343.51,14.43,WIN,expiration,True
2025-08-29,2025-09-02,SPX,4,1045.0,1403.53,15.36,WIN,expiration,True
2025-09-02,2025-09-03,SPX,1,1700.0,2128.51,17.17,WIN,expiration,True
2025-09-03,2025-09-04,SPX,1,1075.0,-1072.46,16.35,LOSS,expiration,False
2025-09-04,2025-09-05,SPX,1,905.0,-902.46,15.3,LOSS,expiration,False
2025-09-05,2025-09-08,SPX,3,1005.0,12.53,15.18,WIN,expiration,True
2025-09-08,2025-09-09,SPX,1,1145.0,618.52,15.11,WIN,expiration,True
2025-09-09,2025-09-10,SPX,1,1245.0,961.54,15.04,WIN,expiration,True
2025-09-10,2025-09-11,SPX,1,930.0,325.51,15.35,WIN,expiration,True
2025-09-11,2025-09-12,SPX,1,1200.0,-1197.46,14.71,LOSS,expiration,False
2025-09-12,2025-09-15,SPX,3,1135.0,1395.51,14.76,WIN,expiration,True
2025-09-15,2025-09-16,SPX,1,1170.0,-1167.46,15.69,LOSS,expiration,False
2025-09-16,2025-09-17,SPX,1,740.0,-737.46,16.36,LOSS,expiration,False
2025-09-17,2025-09-18,SPX,1,715.0,-516.47,15.72,LOSS,expiration,False
2025-09-18,2025-09-19,SPX,1,780.0,658.52,15.7,WIN,expiration,True
2025-09-19,2025-09-22,SPX,3,1055.0,1822.54,15.45,WIN,expiration,True
2025-09-22,2025-09-23,SPX,1,1190.0,1120.54,16.1,WIN,expiration,True
2025-09-23,2025-09-24,SPX,1,1010.0,-1007.46,16.64,LOSS,expiration,False
2025-09-24,2025-09-25,SPX,1,1105.0,-74.49,16.18,LOSS,expiration,False
2025-09-25,2025-09-26,SPX,1,945.0,1927.56,16.74,WIN,expiration,True
2025-09-26,2025-09-29,SPX,3,990.0,133.53,15.29,WIN,expiration,True
2025-09-29,2025-09-30,SPX,1,1080.0,1268.53,16.12,WIN,expiration,True
2025-09-30,2025-10-01,SPX,1,1085.0,1797.52,16.28,WIN,expiration,True
2025-10-01,2025-10-02,SPX,1,1150.0,-1112.45,16.29,LOSS,expiration,False
2025-10-02,2025-10-03,SPX,1,1170.0,-1167.46,16.63,LOSS,expiration,False
2025-10-03,2025-10-06,SPX,3,1255.0,275.51,16.65,WIN,expiration,True
2025-10-06,2025-10-07,SPX,1,1165.0,378.55,16.37,WIN,expiration,True
2025-10-07,2025-10-08,SPX,1,1670.0,1704.56,17.24,WIN,expiration,True
2025-10-08,2025-10-09,SPX,1,1080.0,-1077.46,16.3,LOSS,expiration,False
2025-10-09,2025-10-10,SPX,1,1095.0,-1092.46,16.43,LOSS,expiration,False
2025-10-10,2025-10-13,SPX,3,1000.0,1974.56,21.66,WIN,expiration,True
2025-10-13,2025-10-14,SPX,1,1480.0,-1477.46,19.03,LOSS,expiration,False
2025-10-14,2025-10-15,SPX,1,1380.0,728.54,20.81,WIN,expiration,True
2025-10-15,2025-10-16,SPX,1,1305.0,-1302.46,20.64,LOSS,expiration,False
2025-10-16,2025-10-17,SPX,1,1385.0,18.51,25.31,WIN,expiration,True
2025-10-17,2025-10-20,SPX,3,1190.0,2299.55,20.78,WIN,expiration,True
2025-10-20,2025-10-21,SPX,1,1575.0,-1572.46,18.23,LOSS,expiration,False
2025-10-21,2025-10-22,SPX,1,1585.0,1477.55,17.87,WIN,expiration,True
2025-10-22,2025-10-23,SPX,1,1525.0,1821.53,18.6,WIN,expiration,True
2025-10-23,2025-10-24,SPX,1,1515.0,2318.54,17.3,WIN,expiration,True
2025-10-24,2025-10-27,SPX,3,855.0,-852.46,16.37,LOSS,expiration,False
2025-10-27,2025-10-28,SPX,1,1150.0,941.55,15.79,WIN,expiration,True
2025-10-28,2025-10-29,SPX,1,865.0,-862.46,16.42,LOSS,expiration,False
2025-10-29,2025-10-30,SPX,1,1130.0,-861.45,16.92,LOSS,expiration,False
2025-10-30,2025-10-31,SPX,1,1230.0,-1227.46,16.91,LOSS,expiration,False
2025-10-31,2025-11-03,SPX,3,1535.0,-1532.46,17.44,LOSS,expiration,False
2025-11-03,2025-11-04,SPX,1,1710.0,-1052.48,17.17,LOSS,expiration,False
2025-11-04,2025-11-05,SPX,1,1450.0,-1318.46,19.0,LOSS,expiration,False
2025-11-05,2025-11-06,SPX,1,1740.0,-1705.48,18.01,LOSS,expiration,False
2025-11-06,2025-11-07,SPX,1,1255.0,-1252.46,19.5,LOSS,expiration,False
2025-11-07,2025-11-10,SPX,3,1055.0,-1052.46,19.08,LOSS,expiration,False
2025-11-10,2025-11-11,SPX,1,1625.0,-961.48,17.6,LOSS,expiration,False
2025-11-11,2025-11-12,SPX,1,1570.0,-1567.46,17.28,LOSS,expiration,False
2025-11-12,2025-11-13,SPX,1,1635.0,-1632.46,17.51,LOSS,expiration,False
2025-11-13,2025-11-14,SPX,1,1095.0,-1092.46,20.0,LOSS,expiration,False
2025-11-14,2025-11-17,SPX,3,1085.0,176.52,19.83,WIN,expiration,True
2025-11-17,2025-11-18,SPX,1,1055.0,-1052.46,22.38,LOSS,expiration,False
2025-11-18,2025-11-19,SPX,1,1010.0,-1007.46,24.69,LOSS,expiration,False
2025-11-19,2025-11-20,SPX,1,800.0,1826.56,23.66,WIN,expiration,True
2025-11-20,2025-11-21,SPX,1,1190.0,-888.44,26.42,LOSS,expiration,False
2025-11-21,2025-11-24,SPX,3,990.0,2000.52,23.43,WIN,expiration,True
2025-11-24,2025-11-25,SPX,1,1335.0,2079.55,20.52,WIN,expiration,True
2025-11-25,2025-11-26,SPX,1,1575.0,2166.55,18.56,WIN,expiration,True
2025-11-26,2025-11-28,SPX,2,1590.0,321.52,17.19,WIN,expiration,True
2025-12-01,2025-12-02,SPX,1,980.0,-977.46,17.24,LOSS,expiration,False
2025-12-02,2025-12-03,SPX,1,990.0,-987.46,16.59,LOSS,expiration,False
2025-12-03,2025-12-04,SPX,1,1085.0,-1082.46,16.08,LOSS,expiration,False
2025-12-04,2025-12-05,SPX,1,965.0,577.53,15.78,WIN,expiration,True
2025-12-05,2025-12-08,SPX,3,980.0,-628.44,15.41,LOSS,expiration,False
2025-12-08,2025-12-09,SPX,1,1030.0,-1027.46,16.66,LOSS,expiration,False
2025-12-09,2025-12-10,SPX,1,850.0,820.55,16.93,WIN,expiration,True
2025-12-10,2025-12-11,SPX,1,960.0,-957.46,15.77,LOSS,expiration,False
2025-12-11,2025-12-12,SPX,1,1035.0,208.55,14.85,WIN,expiration,True
2025-12-12,2025-12-15,SPX,3,900.0,-897.46,15.74,LOSS,expiration,False
2025-12-15,2025-12-16,SPX,1,815.0,-812.46,16.5,LOSS,expiration,False
2025-12-16,2025-12-17,SPX,1,925.0,-922.46,16.48,LOSS,expiration,False
2025-12-17,2025-12-18,SPX,1,1235.0,243.51,17.62,WIN,expiration,True
2025-12-18,2025-12-19,SPX,1,860.0,1092.54,16.87,WIN,expiration,True
2025-12-19,2025-12-22,SPX,3,1115.0,538.51,14.91,WIN,expiration,True
2025-12-22,2025-12-23,SPX,1,1185.0,1796.54,14.08,WIN,expiration,True
2025-12-23,2025-12-24,SPX,1,990.0,1217.52,14.0,WIN,expiration,True
2025-12-26,2025-12-29,SPX,3,1310.0,1118.51,13.6,WIN,expiration,True
2025-12-29,2025-12-30,SPX,1,1235.0,-856.49,14.2,LOSS,expiration,False
2025-12-30,2025-12-31,SPX,1,1140.0,-87.46,14.33,LOSS,expiration,False
2025-12-31,2026-01-02,SPX,2,1035.0,-1032.46,14.95,LOSS,expiration,False
2026-01-02,2026-01-05,SPX,3,1050.0,1247.56,14.51,WIN,expiration,True
2026-01-05,2026-01-06,SPX,1,1225.0,795.55,14.9,WIN,expiration,True
2026-01-06,2026-01-07,SPX,1,1295.0,614.52,14.75,WIN,expiration,True
2026-01-07,2026-01-08,SPX,1,1085.0,-1082.46,15.38,LOSS,expiration,False
2026-01-08,2026-01-09,SPX,1,880.0,1750.51,15.45,WIN,expiration,True
2026-01-09,2026-01-12,SPX,3,1240.0,-1010.46,14.49,LOSS,expiration,False
2026-01-12,2026-01-13,SPX,1,1060.0,-1057.46,15.12,LOSS,expiration,False
2026-01-13,2026-01-14,SPX,1,985.0,-982.46,15.98,LOSS,expiration,False
2026-01-14,2026-01-15,SPX,1,820.0,129.56,16.75,WIN,expiration,True
2026-01-15,2026-01-16,SPX,1,925.0,-922.46,15.84,LOSS,expiration,False
2026-01-16,2026-01-20,SPX,4,1015.0,-1012.46,15.86,LOSS,expiration,False
2026-01-20,2026-01-21,SPX,1,1105.0,1835.52,20.09,WIN,expiration,True
2026-01-21,2026-01-22,SPX,1,1385.0,952.55,16.9,WIN,expiration,True
2026-01-22,2026-01-23,SPX,1,1020.0,-956.48,15.64,LOSS,expiration,False
2026-01-23,2026-01-26,SPX,3,895.0,1130.53,16.09,WIN,expiration,True
2026-01-26,2026-01-27,SPX,1,1270.0,592.55,16.15,WIN,expiration,True
2026-01-27,2026-01-28,SPX,1,1125.0,-1122.46,16.35,LOSS,expiration,False
2026-01-28,2026-01-29,SPX,1,830.0,-827.46,16.35,LOSS,expiration,False
2026-01-29,2026-01-30,SPX,1,1450.0,-1447.46,16.88,LOSS,expiration,False
2026-01-30,2026-02-02,SPX,3,1340.0,806.53,17.44,WIN,expiration,True
2026-02-02,2026-02-03,SPX,1,1185.0,1098.54,16.34,WIN,expiration,True
2026-02-03,2026-02-04,SPX,1,1380.0,-1377.46,18.0,LOSS,expiration,False
2026-02-04,2026-02-05,SPX,1,1230.0,1112.53,18.64,WIN,expiration,True
2026-02-05,2026-02-06,SPX,1,935.0,-932.46,21.77,LOSS,expiration,False
2026-02-06,2026-02-09,SPX,3,1425.0,1059.52,17.76,WIN,expiration,True
2026-02-09,2026-02-10,SPX,1,1660.0,-838.47,17.36,LOSS,expiration,False
2026-02-10,2026-02-11,SPX,1,1690.0,-1687.46,17.79,LOSS,expiration,False
2026-02-11,2026-02-12,SPX,1,1725.0,-1722.46,17.65,LOSS,expiration,False
2026-02-12,2026-02-13,SPX,1,1100.0,-1097.46,20.82,LOSS,expiration,False
2026-02-13,2026-02-17,SPX,4,1085.0,-1082.46,20.6,LOSS,expiration,False
2026-02-17,2026-02-18,SPX,1,1380.0,253.54,20.29,WIN,expiration,True
2026-02-18,2026-02-19,SPX,1,1520.0,-1517.46,19.62,LOSS,expiration,False
2026-02-19,2026-02-20,SPX,1,1290.0,2163.51,20.23,WIN,expiration,True
2026-02-20,2026-02-23,SPX,3,1585.0,642.54,19.09,WIN,expiration,True
2026-02-23,2026-02-24,SPX,1,1340.0,2655.55,21.01,WIN,expiration,True
2026-02-24,2026-02-25,SPX,1,1730.0,659.55,19.55,WIN,expiration,True
2026-02-25,2026-02-26,SPX,1,1465.0,-1462.46,17.93,LOSS,expiration,False
2026-02-26,2026-02-27,SPX,1,1515.0,-1400.45,18.63,LOSS,expiration,False
2026-02-27,2026-03-02,SPX,3,1175.0,-1172.46,19.86,LOSS,expiration,False
2026-03-02,2026-03-03,SPX,1,1465.0,-125.45,21.44,LOSS,expiration,False
2026-03-03,2026-03-04,SPX,1,1150.0,802.54,23.57,WIN,expiration,True
2026-03-04,2026-03-05,SPX,1,1430.0,-998.46,21.15,LOSS,expiration,False
2026-03-05,2026-03-06,SPX,1,1130.0,-129.47,23.75,LOSS,expiration,False
2026-03-06,2026-03-09,SPX,3,1175.0,-1172.46,29.49,LOSS,expiration,False
2026-03-09,2026-03-10,SPX,1,1500.0,-1497.46,25.5,LOSS,expiration,False
2026-03-10,2026-03-11,SPX,1,1665.0,-1662.46,24.93,LOSS,expiration,False
2026-03-11,2026-03-12,SPX,1,1150.0,2614.55,24.23,WIN,expiration,True
2026-03-12,2026-03-13,SPX,1,1385.0,-1382.46,27.29,LOSS,expiration,False
2026-03-13,2026-03-16,SPX,3,1090.0,-149.48,27.19,LOSS,expiration,False
2026-03-16,2026-03-17,SPX,1,1235.0,-1232.46,23.51,LOSS,expiration,False
2026-03-17,2026-03-18,SPX,1,1285.0,2187.56,22.37,WIN,expiration,True
2026-03-18,2026-03-19,SPX,1,1095.0,-1092.46,25.09,LOSS,expiration,False
2026-03-19,2026-03-20,SPX,1,1020.0,2130.53,24.06,WIN,expiration,True
2026-03-20,2026-03-23,SPX,3,1110.0,992.54,26.78,WIN,expiration,True
2026-03-23,2026-03-24,SPX,1,1485.0,-1482.46,26.15,LOSS,expiration,False
2026-03-24,2026-03-25,SPX,1,1670.0,-1477.47,26.95,LOSS,expiration,False
2026-03-25,2026-03-26,SPX,1,1605.0,1113.55,25.33,WIN,expiration,True
2026-03-26,2026-03-27,SPX,1,1380.0,2507.55,27.44,WIN,expiration,True
2026-03-27,2026-03-30,SPX,3,940.0,-937.46,31.05,LOSS,expiration,False
2026-03-30,2026-03-31,SPX,1,1475.0,-1472.46,30.61,LOSS,expiration,False
2026-03-31,2026-04-01,SPX,1,1605.0,929.52,25.25,WIN,expiration,True
2026-04-01,2026-04-02,SPX,1,880.0,-877.46,24.54,LOSS,expiration,False
2026-04-02,2026-04-06,SPX,4,780.0,-777.46,23.87,LOSS,expiration,False
2026-04-06,2026-04-07,SPX,1,1190.0,-1187.46,24.17,LOSS,expiration,False
2026-04-07,2026-04-08,SPX,1,1020.0,-1017.46,25.78,LOSS,expiration,False
2026-04-08,2026-04-09,SPX,1,910.0,1558.55,21.04,WIN,expiration,True
2026-04-09,2026-04-10,SPX,1,1325.0,-1322.46,19.49,LOSS,expiration,False
2026-04-10,2026-04-13,SPX,3,980.0,2898.51,19.23,WIN,expiration,True
2026-04-13,2026-04-14,SPX,1,1425.0,-1422.46,19.12,LOSS,expiration,False
2026-04-14,2026-04-15,SPX,1,1430.0,1277.52,18.36,WIN,expiration,True
2026-04-15,2026-04-16,SPX,1,1360.0,-229.49,18.17,LOSS,expiration,False
2026-04-16,2026-04-17,SPX,1,1465.0,-1462.46,17.94,LOSS,expiration,False
2026-04-17,2026-04-20,SPX,3,1250.0,-1247.46,17.48,LOSS,expiration,False
2026-04-20,2026-04-21,SPX,1,1300.0,-198.44,18.87,LOSS,expiration,False
2026-04-21,2026-04-22,SPX,1,1040.0,2172.55,19.5,WIN,expiration,True
2026-04-22,2026-04-23,SPX,1,1500.0,-1497.46,18.92,LOSS,expiration,False
2026-04-23,2026-04-24,SPX,1,1380.0,1614.53,19.31,WIN,expiration,True
2026-04-24,2026-04-27,SPX,3,1105.0,-1102.46,18.71,LOSS,expiration,False
2026-04-27,2026-04-28,SPX,1,1515.0,107.56,18.02,WIN,expiration,True
2026-04-28,2026-04-29,SPX,1,1385.0,-1382.46,17.83,LOSS,expiration,False
2026-04-29,2026-04-30,SPX,1,990.0,2913.51,18.81,WIN,expiration,True
2026-04-30,2026-05-01,SPX,1,1510.0,-995.45,16.89,LOSS,expiration,False
2026-05-01,2026-05-04,SPX,3,915.0,-487.46,16.99,LOSS,expiration,False
2026-05-04,2026-05-05,SPX,1,1420.0,1660.51,18.29,WIN,expiration,True
2026-05-05,2026-05-06,SPX,1,1635.0,-1632.46,17.38,LOSS,expiration,False
2026-05-06,2026-05-07,SPX,1,1470.0,-1178.45,17.39,LOSS,expiration,False
2026-05-07,2026-05-08,SPX,1,1465.0,1144.52,17.08,WIN,expiration,True
2026-05-08,2026-05-11,SPX,3,1380.0,-593.48,17.19,LOSS,expiration,False
2026-05-11,2026-05-12,SPX,1,1445.0,-1442.46,18.38,LOSS,expiration,False
