trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2023-10-13,2023-10-16,SPX,3,400.0,-400.0,19.32,4373.63,LOSS,expiration,False,4380.0,4420.0,4460.0,2.0,4170.0,4210.0,4250.0,2.0
2023-10-16,2023-10-17,SPX,1,420.0,-420.0,17.21,4373.2,LOSS,expiration,False,4415.0,4455.0,4495.0,2.15,4255.0,4295.0,4335.0,2.05
2023-10-17,2023-10-18,SPX,1,395.0,-355.01,17.88,4314.6,LOSS,expiration,False,4405.0,4445.0,4485.0,1.95,4235.0,4275.0,4315.0,2.0
2023-10-18,2023-10-19,SPX,1,400.0,-400.0,19.22,4278.0,LOSS,expiration,False,4370.0,4410.0,4450.0,1.9,4175.0,4215.0,4255.0,2.1
2023-10-19,2023-10-20,SPX,1,370.0,-370.0,21.4,4224.16,LOSS,expiration,False,4330.0,4370.0,4410.0,1.75,4125.0,4165.0,4205.0,1.95
2023-10-20,2023-10-23,SPX,3,425.0,-425.0,21.71,4217.04,LOSS,expiration,False,4285.0,4325.0,4365.0,2.15,4085.0,4125.0,4165.0,2.1
2023-10-23,2023-10-24,SPX,1,440.0,-440.0,20.37,4247.68,LOSS,expiration,False,4270.0,4310.0,4350.0,2.2,4090.0,4130.0,4170.0,2.2
2023-10-24,2023-10-25,SPX,1,350.0,973.0,18.97,4186.77,WIN,expiration,True,4300.0,4340.0,4380.0,1.7,4120.0,4160.0,4200.0,1.8
2023-10-25,2023-10-26,SPX,1,425.0,-425.0,20.19,4137.23,LOSS,expiration,False,4240.0,4280.0,4320.0,2.15,4055.0,4095.0,4135.0,2.1
2023-10-26,2023-10-27,SPX,1,400.0,-400.0,20.68,4117.37,LOSS,expiration,False,4195.0,4235.0,4275.0,2.1,4000.0,4040.0,4080.0,1.9
2023-10-27,2023-10-30,SPX,3,395.0,-213.02,21.27,4166.82,LOSS,expiration,False,4165.0,4205.0,4245.0,1.95,3960.0,4000.0,4040.0,2.0
2023-10-30,2023-10-31,SPX,1,420.0,-420.0,19.75,4193.8,LOSS,expiration,False,4215.0,4255.0,4295.0,2.2,4045.0,4085.0,4125.0,2.0
2023-10-31,2023-11-01,SPX,1,395.0,-395.0,18.14,4237.86,LOSS,expiration,False,4245.0,4285.0,4325.0,1.9,4055.0,4095.0,4135.0,2.05
2023-11-01,2023-11-02,SPX,1,390.0,2887.98,16.87,4317.78,WIN,expiration,True,4285.0,4325.0,4365.0,1.85,4115.0,4155.0,4195.0,2.05
2023-11-02,2023-11-03,SPX,1,390.0,-390.0,15.66,4358.34,LOSS,expiration,False,4360.0,4400.0,4440.0,1.95,4190.0,4230.0,4270.0,1.95
2023-11-03,2023-11-06,SPX,3,410.0,-410.0,14.91,4365.98,LOSS,expiration,False,4400.0,4440.0,4480.0,2.05,4250.0,4290.0,4330.0,2.05
2023-11-06,2023-11-07,SPX,1,340.0,-340.0,14.89,4378.38,LOSS,expiration,False,4390.0,4430.0,4470.0,1.6,4250.0,4290.0,4330.0,1.8
2023-11-07,2023-11-08,SPX,1,405.0,-405.0,14.81,4382.78,LOSS,expiration,False,4410.0,4450.0,4490.0,1.95,4280.0,4320.0,4360.0,2.1
2023-11-08,2023-11-09,SPX,1,360.0,404.99,14.45,4347.35,WIN,expiration,True,4415.0,4455.0,4495.0,1.85,4275.0,4315.0,4355.0,1.75
2023-11-09,2023-11-10,SPX,1,360.0,3164.02,15.29,4415.24,WIN,expiration,True,4380.0,4420.0,4460.0,1.75,4225.0,4265.0,4305.0,1.85
2023-11-10,2023-11-13,SPX,3,400.0,-400.0,14.17,4411.55,LOSS,expiration,False,4445.0,4485.0,4525.0,2.25,4300.0,4340.0,4380.0,1.75
2023-11-13,2023-11-14,SPX,1,365.0,3205.02,14.76,4495.7,WIN,expiration,True,4460.0,4500.0,4540.0,1.8,4285.0,4325.0,4365.0,1.85
2023-11-14,2023-11-15,SPX,1,700.0,-700.0,14.16,4502.88,LOSS,expiration,False,4520.0,4560.0,4600.0,4.95,4390.0,4430.0,4470.0,2.05
2023-11-15,2023-11-16,SPX,1,755.0,-755.0,14.18,4508.24,LOSS,expiration,False,4520.0,4560.0,4600.0,5.7,4395.0,4435.0,4475.0,1.85
2023-11-16,2023-11-17,SPX,1,425.0,-425.0,14.32,4514.02,LOSS,expiration,False,4535.0,4575.0,4615.0,2.05,4395.0,4435.0,4475.0,2.2
2023-11-17,2023-11-20,SPX,3,450.0,787.99,13.8,4547.38,WIN,expiration,True,4535.0,4575.0,4615.0,2.15,4405.0,4445.0,4485.0,2.35
2023-11-20,2023-11-21,SPX,1,380.0,-380.0,13.41,4538.19,LOSS,expiration,False,4580.0,4620.0,4660.0,2.0,4450.0,4490.0,4530.0,1.8
2023-11-21,2023-11-22,SPX,1,435.0,-435.0,13.35,4556.62,LOSS,expiration,False,4570.0,4610.0,4650.0,2.2,4425.0,4465.0,4505.0,2.15
2023-11-22,2023-11-24,SPX,2,385.0,-385.0,12.85,4559.34,LOSS,expiration,False,4575.0,4615.0,4655.0,1.85,4460.0,4500.0,4540.0,2.0
2023-11-27,2023-11-28,SPX,1,410.0,-410.0,12.69,4554.89,LOSS,expiration,False,4575.0,4615.0,4655.0,2.3,4455.0,4495.0,4535.0,1.8
2023-11-28,2023-11-29,SPX,1,395.0,-395.0,12.69,4550.58,LOSS,expiration,False,4570.0,4610.0,4650.0,2.1,4450.0,4490.0,4530.0,1.85
2023-11-29,2023-11-30,SPX,1,410.0,-410.0,12.98,4567.8,LOSS,expiration,False,4580.0,4620.0,4660.0,1.9,4445.0,4485.0,4525.0,2.2
2023-11-30,2023-12-01,SPX,1,360.0,-360.0,12.92,4594.63,LOSS,expiration,False,4595.0,4635.0,4675.0,1.65,4440.0,4480.0,4520.0,1.95
2023-12-01,2023-12-04,SPX,3,465.0,-465.0,12.63,4569.78,LOSS,expiration,False,4620.0,4660.0,4700.0,2.55,4485.0,4525.0,4565.0,2.1
2023-12-04,2023-12-05,SPX,1,405.0,-405.0,13.08,4567.18,LOSS,expiration,False,4595.0,4635.0,4675.0,2.15,4460.0,4500.0,4540.0,1.9
2023-12-05,2023-12-06,SPX,1,410.0,-410.0,12.85,4549.34,LOSS,expiration,False,4590.0,4630.0,4670.0,2.25,4460.0,4500.0,4540.0,1.85
2023-12-06,2023-12-07,SPX,1,400.0,158.98,12.97,4585.59,WIN,expiration,True,4580.0,4620.0,4660.0,2.0,4450.0,4490.0,4530.0,2.0
2023-12-07,2023-12-08,SPX,1,405.0,-405.0,13.06,4604.37,LOSS,expiration,False,4630.0,4670.0,4710.0,1.95,4460.0,4500.0,4540.0,2.1
2023-12-08,2023-12-11,SPX,3,380.0,-380.0,12.35,4622.44,LOSS,expiration,False,4640.0,4680.0,4720.0,1.65,4500.0,4540.0,4580.0,2.15
2023-12-11,2023-12-12,SPX,1,415.0,-415.0,12.63,4643.7,LOSS,expiration,False,4660.0,4700.0,4740.0,2.0,4500.0,4540.0,4580.0,2.15
2023-12-12,2023-12-13,SPX,1,410.0,2298.98,12.07,4707.09,WIN,expiration,True,4680.0,4720.0,4760.0,1.9,4525.0,4565.0,4605.0,2.2
2023-12-13,2023-12-14,SPX,1,685.0,-685.0,12.19,4719.55,LOSS,expiration,False,4720.0,4760.0,4800.0,4.85,4585.0,4625.0,4665.0,2.0
2023-12-14,2023-12-15,SPX,1,370.0,-370.0,12.48,4719.19,LOSS,expiration,False,4755.0,4795.0,4835.0,1.9,4595.0,4635.0,4675.0,1.8
2023-12-15,2023-12-18,SPX,3,385.0,-328.99,12.28,4740.56,LOSS,expiration,False,4740.0,4780.0,4820.0,1.75,4605.0,4645.0,4685.0,2.1
2023-12-18,2023-12-19,SPX,1,375.0,-375.0,12.56,4768.37,LOSS,expiration,False,4770.0,4810.0,4850.0,1.8,4640.0,4680.0,4720.0,1.95
2023-12-19,2023-12-20,SPX,1,320.0,3515.01,12.53,4698.35,WIN,expiration,True,4790.0,4830.0,4870.0,1.45,4660.0,4700.0,4740.0,1.75
2023-12-20,2023-12-21,SPX,1,405.0,-405.0,13.67,4746.75,LOSS,expiration,False,4760.0,4800.0,4840.0,2.1,4600.0,4640.0,4680.0,1.95
2023-12-21,2023-12-22,SPX,1,420.0,-420.0,13.65,4754.63,LOSS,expiration,False,4780.0,4820.0,4860.0,2.05,4625.0,4665.0,4705.0,2.15
2023-12-22,2023-12-26,SPX,4,410.0,-410.0,13.03,4774.75,LOSS,expiration,False,4785.0,4825.0,4865.0,2.1,4640.0,4680.0,4720.0,2.0
2023-12-26,2023-12-27,SPX,1,410.0,-410.0,12.99,4781.58,LOSS,expiration,False,4800.0,4840.0,4880.0,2.3,4675.0,4715.0,4755.0,1.8
2023-12-27,2023-12-28,SPX,1,420.0,-420.0,12.43,4783.35,LOSS,expiration,False,4800.0,4840.0,4880.0,2.05,4675.0,4715.0,4755.0,2.15
2023-12-28,2023-12-29,SPX,1,380.0,-380.0,12.47,4769.83,LOSS,expiration,False,4825.0,4865.0,4905.0,1.75,4685.0,4725.0,4765.0,2.05
2023-12-29,2024-01-02,SPX,4,395.0,-395.0,12.45,4742.83,LOSS,expiration,False,4805.0,4845.0,4885.0,2.05,4660.0,4700.0,4740.0,1.9
2024-01-02,2024-01-03,SPX,1,380.0,-380.0,13.2,4704.81,LOSS,expiration,False,4760.0,4800.0,4840.0,1.75,4620.0,4660.0,4700.0,2.05
2024-01-03,2024-01-04,SPX,1,465.0,-465.0,14.04,4688.68,LOSS,expiration,False,4740.0,4780.0,4820.0,2.35,4600.0,4640.0,4680.0,2.3
2024-01-04,2024-01-05,SPX,1,415.0,-415.0,14.13,4697.24,LOSS,expiration,False,4745.0,4785.0,4825.0,2.15,4580.0,4620.0,4660.0,2.0
2024-01-05,2024-01-08,SPX,3,395.0,3459.0,13.35,4763.54,WIN,expiration,True,4725.0,4765.0,4805.0,2.0,4580.0,4620.0,4660.0,1.95
2024-01-08,2024-01-09,SPX,1,425.0,-425.0,13.08,4756.5,LOSS,expiration,False,4785.0,4825.0,4865.0,2.3,4650.0,4690.0,4730.0,1.95
2024-01-09,2024-01-10,SPX,1,345.0,0.02,12.76,4783.45,WIN,expiration,True,4780.0,4820.0,4860.0,1.6,4645.0,4685.0,4725.0,1.85
2024-01-10,2024-01-11,SPX,1,395.0,-395.0,12.69,4780.24,LOSS,expiration,False,4825.0,4865.0,4905.0,2.2,4650.0,4690.0,4730.0,1.75
2024-01-11,2024-01-12,SPX,1,385.0,-385.0,12.44,4783.83,LOSS,expiration,False,4810.0,4850.0,4890.0,1.75,4665.0,4705.0,4745.0,2.1
2024-01-12,2024-01-16,SPX,4,405.0,-405.0,12.7,4765.98,LOSS,expiration,False,4810.0,4850.0,4890.0,2.3,4665.0,4705.0,4745.0,1.75
2024-01-16,2024-01-17,SPX,1,360.0,-360.0,13.84,4739.21,LOSS,expiration,False,4790.0,4830.0,4870.0,1.75,4645.0,4685.0,4725.0,1.85
2024-01-17,2024-01-18,SPX,1,410.0,1183.99,14.79,4780.94,WIN,expiration,True,4765.0,4805.0,4845.0,2.0,4620.0,4660.0,4700.0,2.1
2024-01-18,2024-01-19,SPX,1,365.0,1616.01,14.13,4839.81,WIN,expiration,True,4820.0,4860.0,4900.0,1.8,4660.0,4700.0,4740.0,1.85
2024-01-19,2024-01-22,SPX,3,345.0,-345.0,13.3,4850.43,LOSS,expiration,False,4870.0,4910.0,4950.0,1.55,4720.0,4760.0,4800.0,1.9
2024-01-22,2024-01-23,SPX,1,420.0,-420.0,13.19,4864.6,LOSS,expiration,False,4880.0,4920.0,4960.0,2.1,4745.0,4785.0,4825.0,2.1
2024-01-23,2024-01-24,SPX,1,395.0,-395.0,12.55,4868.55,LOSS,expiration,False,4890.0,4930.0,4970.0,1.8,4755.0,4795.0,4835.0,2.15
2024-01-24,2024-01-25,SPX,1,415.0,-415.0,13.14,4894.16,LOSS,expiration,False,4910.0,4950.0,4990.0,2.1,4770.0,4810.0,4850.0,2.05
2024-01-25,2024-01-26,SPX,1,435.0,-435.0,13.45,4890.97,LOSS,expiration,False,4920.0,4960.0,5000.0,2.05,4775.0,4815.0,4855.0,2.3
2024-01-26,2024-01-29,SPX,3,425.0,368.02,13.26,4927.93,WIN,expiration,True,4920.0,4960.0,5000.0,2.05,4780.0,4820.0,4860.0,2.2
2024-01-29,2024-01-30,SPX,1,375.0,-375.0,13.6,4924.97,LOSS,expiration,False,4955.0,4995.0,5035.0,1.65,4815.0,4855.0,4895.0,2.1
2024-01-30,2024-01-31,SPX,1,375.0,2060.01,13.31,4845.65,WIN,expiration,True,4985.0,5025.0,5065.0,1.9,4790.0,4830.0,4870.0,1.85
2024-01-31,2024-02-01,SPX,1,375.0,243.99,14.35,4906.19,WIN,expiration,True,4900.0,4940.0,4980.0,1.7,4725.0,4765.0,4805.0,2.05
2024-02-01,2024-02-02,SPX,1,415.0,-54.01,13.88,4958.61,LOSS,expiration,False,4955.0,4995.0,5035.0,2.0,4770.0,4810.0,4850.0,2.15
2024-02-02,2024-02-05,SPX,3,405.0,-405.0,13.85,4942.81,LOSS,expiration,False,5000.0,5040.0,5080.0,2.25,4845.0,4885.0,4925.0,1.8
2024-02-05,2024-02-06,SPX,1,360.0,-360.0,13.67,4954.23,LOSS,expiration,False,4975.0,5015.0,5055.0,1.9,4835.0,4875.0,4915.0,1.7
2024-02-06,2024-02-07,SPX,1,395.0,1611.01,13.06,4995.06,WIN,expiration,True,4975.0,5015.0,5055.0,1.75,4835.0,4875.0,4915.0,2.2
2024-02-07,2024-02-08,SPX,1,380.0,-380.0,12.83,4997.91,LOSS,expiration,False,5030.0,5070.0,5110.0,1.85,4885.0,4925.0,4965.0,1.95
2024-02-08,2024-02-09,SPX,1,420.0,-259.01,12.79,5026.61,LOSS,expiration,False,5025.0,5065.0,5105.0,2.3,4885.0,4925.0,4965.0,1.9
2024-02-09,2024-02-12,SPX,3,450.0,-450.0,12.93,5021.84,LOSS,expiration,False,5050.0,5090.0,5130.0,2.25,4915.0,4955.0,4995.0,2.25
2024-02-12,2024-02-13,SPX,1,395.0,1788.01,13.93,4953.17,WIN,expiration,True,5070.0,5110.0,5150.0,2.15,4895.0,4935.0,4975.0,1.8
2024-02-13,2024-02-14,SPX,1,385.0,1677.01,15.85,5000.62,WIN,expiration,True,4980.0,5020.0,5060.0,1.8,4820.0,4860.0,4900.0,2.05
2024-02-14,2024-02-15,SPX,1,395.0,-395.0,14.38,5029.73,LOSS,expiration,False,5030.0,5070.0,5110.0,2.0,4875.0,4915.0,4955.0,1.95
2024-02-15,2024-02-16,SPX,1,425.0,-425.0,14.01,5005.57,LOSS,expiration,False,5060.0,5100.0,5140.0,2.25,4905.0,4945.0,4985.0,2.0
2024-02-16,2024-02-20,SPX,4,405.0,-405.0,14.24,4975.51,LOSS,expiration,False,5050.0,5090.0,5130.0,1.95,4880.0,4920.0,4960.0,2.1
2024-02-20,2024-02-21,SPX,1,405.0,-405.0,15.42,4981.8,LOSS,expiration,False,5010.0,5050.0,5090.0,1.8,4850.0,4890.0,4930.0,2.25
2024-02-21,2024-02-22,SPX,1,415.0,2382.02,15.34,5087.03,WIN,expiration,True,5035.0,5075.0,5115.0,2.1,4825.0,4865.0,4905.0,2.05
2024-02-22,2024-02-23,SPX,1,360.0,-360.0,14.54,5088.8,LOSS,expiration,False,5130.0,5170.0,5210.0,1.8,4965.0,5005.0,5045.0,1.8
2024-02-23,2024-02-26,SPX,3,465.0,-465.0,13.75,5069.53,LOSS,expiration,False,5120.0,5160.0,5200.0,2.5,4980.0,5020.0,5060.0,2.15
2024-02-26,2024-02-27,SPX,1,385.0,-385.0,13.74,5078.18,LOSS,expiration,False,5105.0,5145.0,5185.0,1.75,4965.0,5005.0,5045.0,2.1
2024-02-27,2024-02-28,SPX,1,435.0,-435.0,13.43,5069.76,LOSS,expiration,False,5105.0,5145.0,5185.0,2.05,4970.0,5010.0,5050.0,2.3
2024-02-28,2024-02-29,SPX,1,365.0,-365.0,13.84,5096.27,LOSS,expiration,False,5110.0,5150.0,5190.0,1.7,4945.0,4985.0,5025.0,1.95
2024-02-29,2024-03-01,SPX,1,375.0,333.01,13.4,5137.08,WIN,expiration,True,5130.0,5170.0,5210.0,1.7,4975.0,5015.0,5055.0,2.05
2024-03-01,2024-03-04,SPX,3,340.0,-340.0,13.11,5130.95,LOSS,expiration,False,5170.0,5210.0,5250.0,1.7,5025.0,5065.0,5105.0,1.7
2024-03-04,2024-03-05,SPX,1,415.0,2720.01,13.49,5078.65,WIN,expiration,True,5160.0,5200.0,5240.0,2.3,5030.0,5070.0,5110.0,1.85
2024-03-05,2024-03-06,SPX,1,410.0,-410.0,14.46,5104.76,LOSS,expiration,False,5110.0,5150.0,5190.0,2.1,4935.0,4975.0,5015.0,2.0
2024-03-06,2024-03-07,SPX,1,405.0,830.99,14.5,5157.36,WIN,expiration,True,5145.0,5185.0,5225.0,2.15,4980.0,5020.0,5060.0,1.9
2024-03-07,2024-03-08,SPX,1,390.0,-390.0,14.44,5123.69,LOSS,expiration,False,5215.0,5255.0,5295.0,1.95,5025.0,5065.0,5105.0,1.95
2024-03-08,2024-03-11,SPX,3,405.0,-405.0,14.74,5117.94,LOSS,expiration,False,5170.0,5210.0,5250.0,1.9,5005.0,5045.0,5085.0,2.15
2024-03-11,2024-03-12,SPX,1,425.0,-425.0,15.22,5175.27,LOSS,expiration,False,5190.0,5230.0,5270.0,2.05,4970.0,5010.0,5050.0,2.2
2024-03-12,2024-03-13,SPX,1,365.0,-365.0,13.84,5165.31,LOSS,expiration,False,5210.0,5250.0,5290.0,1.75,5055.0,5095.0,5135.0,1.9
2024-03-13,2024-03-14,SPX,1,375.0,-375.0,13.75,5150.48,LOSS,expiration,False,5205.0,5245.0,5285.0,1.9,5045.0,5085.0,5125.0,1.85
2024-03-14,2024-03-15,SPX,1,430.0,-430.0,14.4,5117.09,LOSS,expiration,False,5180.0,5220.0,5260.0,2.2,5010.0,5050.0,5090.0,2.1
2024-03-15,2024-03-18,SPX,3,430.0,-430.0,14.41,5149.42,LOSS,expiration,False,5160.0,5200.0,5240.0,2.05,4995.0,5035.0,5075.0,2.25
2024-03-18,2024-03-19,SPX,1,415.0,-415.0,14.33,5178.51,LOSS,expiration,False,5205.0,5245.0,5285.0,1.95,5035.0,5075.0,5115.0,2.2
2024-03-19,2024-03-20,SPX,1,375.0,-375.0,13.82,5224.62,LOSS,expiration,False,5230.0,5270.0,5310.0,1.95,5030.0,5070.0,5110.0,1.8
2024-03-20,2024-03-21,SPX,1,395.0,-395.0,13.04,5241.53,LOSS,expiration,False,5260.0,5300.0,5340.0,1.75,5100.0,5140.0,5180.0,2.2
2024-03-21,2024-03-22,SPX,1,410.0,-410.0,12.92,5234.18,LOSS,expiration,False,5275.0,5315.0,5355.0,2.3,5135.0,5175.0,5215.0,1.8
2024-03-22,2024-03-25,SPX,3,405.0,-405.0,13.06,5218.19,LOSS,expiration,False,5265.0,5305.0,5345.0,2.15,5130.0,5170.0,5210.0,1.9
2024-03-25,2024-03-26,SPX,1,415.0,-415.0,13.19,5203.58,LOSS,expiration,False,5250.0,5290.0,5330.0,1.9,5120.0,5160.0,5200.0,2.25
2024-03-26,2024-03-27,SPX,1,355.0,-5.98,13.24,5248.49,LOSS,expiration,False,5245.0,5285.0,5325.0,1.7,5100.0,5140.0,5180.0,1.85
2024-03-27,2024-03-28,SPX,1,405.0,-405.0,12.78,5254.35,LOSS,expiration,False,5270.0,5310.0,5350.0,2.35,5130.0,5170.0,5210.0,1.7
2024-03-28,2024-04-01,SPX,4,410.0,-410.0,13.01,5243.77,LOSS,expiration,False,5295.0,5335.0,5375.0,1.85,5145.0,5185.0,5225.0,2.25
2024-04-01,2024-04-02,SPX,1,425.0,-6.01,13.65,5205.81,LOSS,expiration,False,5265.0,5305.0,5345.0,2.4,5130.0,5170.0,5210.0,1.85
2024-04-02,2024-04-03,SPX,1,405.0,-405.0,14.61,5211.49,LOSS,expiration,False,5240.0,5280.0,5320.0,2.15,5090.0,5130.0,5170.0,1.9
2024-04-03,2024-04-04,SPX,1,420.0,2859.0,14.33,5147.21,WIN,expiration,True,5245.0,5285.0,5325.0,2.1,5100.0,5140.0,5180.0,2.1
2024-04-04,2024-04-05,SPX,1,400.0,-400.0,16.35,5204.34,LOSS,expiration,False,5230.0,5270.0,5310.0,1.95,4995.0,5035.0,5075.0,2.05
2024-04-05,2024-04-08,SPX,3,375.0,-375.0,16.03,5202.39,LOSS,expiration,False,5250.0,5290.0,5330.0,1.95,5060.0,5100.0,5140.0,1.8
2024-04-08,2024-04-09,SPX,1,410.0,-410.0,15.19,5209.91,LOSS,expiration,False,5235.0,5275.0,5315.0,2.05,5085.0,5125.0,5165.0,2.05
2024-04-09,2024-04-10,SPX,1,375.0,-375.0,14.98,5160.64,LOSS,expiration,False,5270.0,5310.0,5350.0,1.85,5035.0,5075.0,5115.0,1.9
2024-04-10,2024-04-11,SPX,1,410.0,-410.0,15.8,5199.06,LOSS,expiration,False,5225.0,5265.0,5305.0,2.0,5020.0,5060.0,5100.0,2.1
2024-04-11,2024-04-12,SPX,1,420.0,3238.98,14.91,5123.41,WIN,expiration,True,5255.0,5295.0,5335.0,2.1,5080.0,5120.0,5160.0,2.1
2024-04-12,2024-04-15,SPX,3,400.0,-400.0,17.31,5061.82,LOSS,expiration,False,5195.0,5235.0,5275.0,1.9,4970.0,5010.0,5050.0,2.1
2024-04-15,2024-04-16,SPX,1,405.0,-405.0,19.23,5051.41,LOSS,expiration,False,5130.0,5170.0,5210.0,2.0,4905.0,4945.0,4985.0,2.05
2024-04-16,2024-04-17,SPX,1,415.0,-415.0,18.4,5022.21,LOSS,expiration,False,5125.0,5165.0,5205.0,2.05,4915.0,4955.0,4995.0,2.1
2024-04-17,2024-04-18,SPX,1,370.0,-370.0,18.21,5011.12,LOSS,expiration,False,5090.0,5130.0,5170.0,1.85,4885.0,4925.0,4965.0,1.85
2024-04-18,2024-04-19,SPX,1,385.0,-385.0,18.0,4967.23,LOSS,expiration,False,5075.0,5115.0,5155.0,2.0,4875.0,4915.0,4955.0,1.85
2024-04-19,2024-04-22,SPX,3,405.0,-405.0,18.71,5010.6,LOSS,expiration,False,5025.0,5065.0,5105.0,2.05,4810.0,4850.0,4890.0,2.0
2024-04-22,2024-04-23,SPX,1,395.0,659.98,16.94,5070.55,WIN,expiration,True,5060.0,5100.0,5140.0,1.95,4885.0,4925.0,4965.0,2.0
2024-04-23,2024-04-24,SPX,1,400.0,-400.0,15.69,5071.63,LOSS,expiration,False,5110.0,5150.0,5190.0,1.85,4950.0,4990.0,5030.0,2.15
2024-04-24,2024-04-25,SPX,1,405.0,-405.0,15.97,5048.42,LOSS,expiration,False,5120.0,5160.0,5200.0,2.0,4945.0,4985.0,5025.0,2.05
2024-04-25,2024-04-26,SPX,1,380.0,-380.0,15.37,5099.96,LOSS,expiration,False,5115.0,5155.0,5195.0,1.95,4890.0,4930.0,4970.0,1.85
2024-04-26,2024-04-29,SPX,3,380.0,-380.0,15.03,5116.17,LOSS,expiration,False,5140.0,5180.0,5220.0,1.85,4980.0,5020.0,5060.0,1.95
2024-04-29,2024-04-30,SPX,1,385.0,3046.01,14.67,5035.69,WIN,expiration,True,5135.0,5175.0,5215.0,1.8,4990.0,5030.0,5070.0,2.05
2024-04-30,2024-05-01,SPX,1,395.0,-395.0,15.65,5018.39,LOSS,expiration,False,5135.0,5175.0,5215.0,1.8,4910.0,4950.0,4990.0,2.15
2024-05-01,2024-05-02,SPX,1,415.0,-415.0,15.39,5064.2,LOSS,expiration,False,5105.0,5145.0,5185.0,2.05,4915.0,4955.0,4995.0,2.1
2024-05-02,2024-05-03,SPX,1,425.0,-425.0,14.68,5127.79,LOSS,expiration,False,5130.0,5170.0,5210.0,2.25,4900.0,4940.0,4980.0,2.0
2024-05-03,2024-05-06,SPX,3,390.0,1184.02,13.49,5180.74,WIN,expiration,True,5165.0,5205.0,5245.0,1.85,5010.0,5050.0,5090.0,2.05
2024-05-06,2024-05-07,SPX,1,435.0,-435.0,13.49,5187.7,LOSS,expiration,False,5195.0,5235.0,5275.0,2.2,5060.0,5100.0,5140.0,2.15
2024-05-07,2024-05-08,SPX,1,445.0,-445.0,13.23,5187.67,LOSS,expiration,False,5210.0,5250.0,5290.0,2.35,5075.0,5115.0,5155.0,2.1
2024-05-08,2024-05-09,SPX,1,405.0,-405.0,13.0,5214.08,LOSS,expiration,False,5215.0,5255.0,5295.0,2.05,5080.0,5120.0,5160.0,2.0
2024-05-09,2024-05-10,SPX,1,430.0,-430.0,12.69,5222.68,LOSS,expiration,False,5235.0,5275.0,5315.0,2.25,5100.0,5140.0,5180.0,2.05
2024-05-10,2024-05-13,SPX,3,390.0,-390.0,12.55,5221.42,LOSS,expiration,False,5245.0,5285.0,5325.0,2.0,5115.0,5155.0,5195.0,1.9
2024-05-13,2024-05-14,SPX,1,365.0,-365.0,13.6,5246.68,LOSS,expiration,False,5265.0,5305.0,5345.0,1.8,5095.0,5135.0,5175.0,1.85
2024-05-14,2024-05-15,SPX,1,415.0,-415.0,13.42,5308.15,LOSS,expiration,False,5310.0,5350.0,5390.0,1.85,5105.0,5145.0,5185.0,2.3
2024-05-15,2024-05-16,SPX,1,430.0,-430.0,12.45,5297.1,LOSS,expiration,False,5330.0,5370.0,5410.0,2.5,5195.0,5235.0,5275.0,1.8
2024-05-16,2024-05-17,SPX,1,440.0,-440.0,12.42,5303.27,LOSS,expiration,False,5330.0,5370.0,5410.0,2.2,5190.0,5230.0,5270.0,2.2
2024-05-17,2024-05-20,SPX,3,340.0,-340.0,11.99,5308.13,LOSS,expiration,False,5325.0,5365.0,5405.0,1.6,5195.0,5235.0,5275.0,1.8
2024-05-20,2024-05-21,SPX,1,440.0,-440.0,12.15,5321.41,LOSS,expiration,False,5330.0,5370.0,5410.0,2.2,5205.0,5245.0,5285.0,2.2
2024-05-21,2024-05-22,SPX,1,425.0,-425.0,11.86,5307.01,LOSS,expiration,False,5340.0,5380.0,5420.0,2.05,5220.0,5260.0,5300.0,2.2
2024-05-22,2024-05-23,SPX,1,375.0,-375.0,12.29,5267.84,LOSS,expiration,False,5370.0,5410.0,5450.0,1.9,5155.0,5195.0,5235.0,1.85
2024-05-23,2024-05-24,SPX,1,400.0,-400.0,12.77,5304.72,LOSS,expiration,False,5305.0,5345.0,5385.0,2.25,5140.0,5180.0,5220.0,1.75
2024-05-24,2024-05-28,SPX,4,440.0,-440.0,11.93,5306.04,LOSS,expiration,False,5320.0,5360.0,5400.0,2.3,5190.0,5230.0,5270.0,2.1
2024-05-28,2024-05-29,SPX,1,385.0,-385.0,12.92,5266.95,LOSS,expiration,False,5320.0,5360.0,5400.0,2.0,5185.0,5225.0,5265.0,1.85
2024-05-29,2024-05-30,SPX,1,365.0,-365.0,14.28,5235.48,LOSS,expiration,False,5310.0,5350.0,5390.0,1.85,5155.0,5195.0,5235.0,1.8
2024-05-30,2024-05-31,SPX,1,385.0,-385.0,14.47,5277.51,LOSS,expiration,False,5285.0,5325.0,5365.0,2.05,5105.0,5145.0,5185.0,1.8
2024-05-31,2024-06-03,SPX,3,400.0,-60.01,12.92,5283.4,LOSS,expiration,False,5280.0,5320.0,5360.0,2.15,5125.0,5165.0,5205.0,1.85
2024-06-03,2024-06-04,SPX,1,380.0,-380.0,13.11,5291.34,LOSS,expiration,False,5305.0,5345.0,5385.0,1.85,5145.0,5185.0,5225.0,1.95
2024-06-04,2024-06-05,SPX,1,355.0,2047.98,13.16,5354.03,WIN,expiration,True,5330.0,5370.0,5410.0,1.75,5165.0,5205.0,5245.0,1.8
