trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2024-05-20,2024-05-21,SPX,1,1305.0,-163.98,12.15,5321.41,LOSS,expiration,False,5310.0,5340.0,5370.0,8.2,5245.0,5275.0,5305.0,4.85
2024-05-21,2024-05-22,SPX,1,1290.0,-490.98,11.86,5307.01,LOSS,expiration,False,5320.0,5350.0,5380.0,8.0,5255.0,5285.0,5315.0,4.9
2024-05-22,2024-05-23,SPX,1,920.0,-203.98,12.29,5267.84,LOSS,expiration,False,5320.0,5350.0,5380.0,4.7,5215.0,5245.0,5275.0,4.5
2024-05-23,2024-05-24,SPX,1,1165.0,1807.02,12.77,5304.72,WIN,expiration,True,5275.0,5305.0,5335.0,6.8,5195.0,5225.0,5255.0,4.85
2024-05-24,2024-05-28,SPX,4,1315.0,-711.0,11.93,5306.04,LOSS,expiration,False,5300.0,5330.0,5360.0,7.95,5235.0,5265.0,5295.0,5.2
2024-05-28,2024-05-29,SPX,1,1345.0,959.98,12.92,5266.95,WIN,expiration,True,5295.0,5325.0,5355.0,8.55,5230.0,5260.0,5290.0,4.9
2024-05-29,2024-05-30,SPX,1,1295.0,1253.0,14.28,5235.48,WIN,expiration,True,5280.0,5310.0,5340.0,7.75,5210.0,5240.0,5270.0,5.2
2024-05-30,2024-05-31,SPX,1,1170.0,1579.02,14.47,5277.51,WIN,expiration,True,5245.0,5275.0,5305.0,6.25,5165.0,5195.0,5225.0,5.45
2024-05-31,2024-06-03,SPX,3,1365.0,1295.01,12.92,5283.4,WIN,expiration,True,5250.0,5280.0,5310.0,8.2,5180.0,5210.0,5240.0,5.45
2024-06-03,2024-06-04,SPX,1,1300.0,833.98,13.11,5291.34,WIN,expiration,True,5270.0,5300.0,5330.0,7.5,5200.0,5230.0,5260.0,5.5
2024-06-04,2024-06-05,SPX,1,1305.0,-1207.98,13.16,5354.03,LOSS,expiration,False,5295.0,5325.0,5355.0,7.25,5225.0,5255.0,5285.0,5.8
2024-06-05,2024-06-06,SPX,1,1260.0,-964.0,12.63,5352.96,LOSS,expiration,False,5350.0,5380.0,5410.0,7.75,5280.0,5310.0,5340.0,4.85
2024-06-06,2024-06-07,SPX,1,1115.0,-1115.0,12.58,5346.99,LOSS,expiration,False,5360.0,5390.0,5420.0,6.3,5275.0,5305.0,5335.0,4.85
2024-06-07,2024-06-10,SPX,3,1365.0,-786.0,12.22,5360.79,LOSS,expiration,False,5355.0,5385.0,5415.0,7.25,5290.0,5320.0,5350.0,6.4
2024-06-10,2024-06-11,SPX,1,1310.0,221.98,12.74,5375.32,WIN,expiration,True,5360.0,5390.0,5420.0,7.55,5295.0,5325.0,5355.0,5.55
2024-06-11,2024-06-12,SPX,1,1030.0,1572.98,12.85,5421.03,WIN,expiration,True,5395.0,5425.0,5455.0,5.55,5280.0,5310.0,5340.0,4.75
2024-06-12,2024-06-13,SPX,1,1150.0,224.02,12.04,5433.74,WIN,expiration,True,5420.0,5450.0,5480.0,7.25,5340.0,5370.0,5400.0,4.25
2024-06-13,2024-06-14,SPX,1,1220.0,-1220.0,11.94,5431.6,LOSS,expiration,False,5440.0,5470.0,5500.0,6.7,5370.0,5400.0,5430.0,5.5
2024-06-14,2024-06-17,SPX,3,1395.0,-218.0,12.66,5473.23,LOSS,expiration,False,5425.0,5455.0,5485.0,8.5,5360.0,5390.0,5420.0,5.45
2024-06-17,2024-06-18,SPX,1,1415.0,-1212.02,12.75,5487.03,LOSS,expiration,False,5485.0,5515.0,5545.0,8.55,5420.0,5450.0,5480.0,5.6
2024-06-18,2024-06-20,SPX,2,1350.0,-666.99,12.3,5473.17,LOSS,expiration,False,5485.0,5515.0,5545.0,8.05,5420.0,5450.0,5480.0,5.45
2024-06-20,2024-06-21,SPX,1,1230.0,-692.01,13.28,5464.62,LOSS,expiration,False,5485.0,5515.0,5545.0,6.85,5410.0,5440.0,5470.0,5.45
2024-06-21,2024-06-24,SPX,3,1405.0,307.99,13.2,5447.87,WIN,expiration,True,5470.0,5500.0,5530.0,7.7,5405.0,5435.0,5465.0,6.35
2024-06-24,2024-06-25,SPX,1,1390.0,-960.02,13.33,5469.3,LOSS,expiration,False,5465.0,5495.0,5525.0,7.6,5400.0,5430.0,5460.0,6.3
2024-06-25,2024-06-26,SPX,1,1370.0,-580.01,12.84,5477.9,LOSS,expiration,False,5470.0,5500.0,5530.0,7.35,5405.0,5435.0,5465.0,6.35
2024-06-26,2024-06-27,SPX,1,1385.0,-597.99,12.55,5482.87,LOSS,expiration,False,5475.0,5505.0,5535.0,7.3,5410.0,5440.0,5470.0,6.55
2024-06-27,2024-06-28,SPX,1,1320.0,132.0,12.24,5460.48,WIN,expiration,True,5485.0,5515.0,5545.0,6.85,5415.0,5445.0,5475.0,6.35
2024-06-28,2024-07-01,SPX,3,1275.0,-1266.02,12.44,5475.09,LOSS,expiration,False,5475.0,5505.0,5535.0,7.85,5400.0,5430.0,5460.0,4.9
2024-07-01,2024-07-02,SPX,1,1340.0,759.02,12.22,5509.01,WIN,expiration,True,5470.0,5500.0,5530.0,7.65,5405.0,5435.0,5465.0,5.75
2024-07-02,2024-07-03,SPX,1,1215.0,1583.0,12.03,5537.02,WIN,expiration,True,5505.0,5535.0,5565.0,7.0,5440.0,5470.0,5500.0,5.15
2024-07-05,2024-07-08,SPX,3,1280.0,-994.99,12.48,5572.85,LOSS,expiration,False,5570.0,5600.0,5630.0,7.4,5505.0,5535.0,5565.0,5.4
2024-07-08,2024-07-09,SPX,1,1375.0,-677.0,12.37,5576.98,LOSS,expiration,False,5570.0,5600.0,5630.0,8.1,5505.0,5535.0,5565.0,5.65
2024-07-09,2024-07-10,SPX,1,1375.0,-766.02,12.51,5633.91,LOSS,expiration,False,5580.0,5610.0,5640.0,7.6,5515.0,5545.0,5575.0,6.15
2024-07-10,2024-07-11,SPX,1,1165.0,881.0,12.85,5584.54,WIN,expiration,True,5635.0,5665.0,5695.0,6.65,5545.0,5575.0,5605.0,5.0
2024-07-11,2024-07-12,SPX,1,1235.0,1300.01,12.92,5615.35,WIN,expiration,True,5590.0,5620.0,5650.0,7.15,5520.0,5550.0,5580.0,5.2
2024-07-12,2024-07-15,SPX,3,1355.0,-1232.98,12.46,5631.22,LOSS,expiration,False,5630.0,5660.0,5690.0,7.3,5560.0,5590.0,5620.0,6.25
2024-07-15,2024-07-16,SPX,1,1305.0,974.98,13.12,5667.2,WIN,expiration,True,5630.0,5660.0,5690.0,7.45,5560.0,5590.0,5620.0,5.6
2024-07-16,2024-07-17,SPX,1,1305.0,-1305.0,13.19,5588.27,LOSS,expiration,False,5665.0,5695.0,5725.0,7.55,5595.0,5625.0,5655.0,5.5
2024-07-17,2024-07-18,SPX,1,1100.0,1358.98,14.48,5544.59,WIN,expiration,True,5605.0,5635.0,5665.0,5.5,5520.0,5550.0,5580.0,5.5
2024-07-18,2024-07-19,SPX,1,965.0,1035.0,15.93,5505.0,WIN,expiration,True,5560.0,5590.0,5620.0,5.55,5465.0,5495.0,5525.0,4.1
2024-07-19,2024-07-22,SPX,3,985.0,573.98,16.52,5564.41,WIN,expiration,True,5520.0,5550.0,5580.0,5.45,5425.0,5455.0,5485.0,4.4
2024-07-22,2024-07-23,SPX,1,1235.0,-809.02,14.91,5555.74,LOSS,expiration,False,5575.0,5605.0,5635.0,7.05,5500.0,5530.0,5560.0,5.3
2024-07-23,2024-07-24,SPX,1,1145.0,-1145.0,14.72,5427.13,LOSS,expiration,False,5570.0,5600.0,5630.0,6.15,5485.0,5515.0,5545.0,5.3
2024-07-24,2024-07-25,SPX,1,1285.0,792.98,18.04,5399.22,WIN,expiration,True,5455.0,5495.0,5535.0,7.05,5340.0,5380.0,5420.0,5.8
2024-07-25,2024-07-26,SPX,1,820.0,-820.0,18.46,5459.1,LOSS,expiration,False,5460.0,5490.0,5520.0,4.35,5340.0,5370.0,5400.0,3.85
2024-07-26,2024-07-29,SPX,3,970.0,-970.0,16.39,5463.54,LOSS,expiration,False,5480.0,5510.0,5540.0,5.95,5375.0,5405.0,5435.0,3.75
2024-07-29,2024-07-30,SPX,1,1095.0,1261.01,16.6,5436.44,WIN,expiration,True,5490.0,5520.0,5550.0,6.6,5400.0,5430.0,5460.0,4.35
2024-07-30,2024-07-31,SPX,1,1325.0,1445.02,17.69,5522.3,WIN,expiration,True,5470.0,5510.0,5550.0,6.65,5325.0,5365.0,5405.0,6.6
2024-07-31,2024-08-01,SPX,1,900.0,-731.98,16.36,5446.68,LOSS,expiration,False,5560.0,5590.0,5620.0,5.5,5445.0,5475.0,5505.0,3.5
2024-08-01,2024-08-02,SPX,1,1090.0,2566.01,18.59,5346.56,WIN,expiration,True,5475.0,5515.0,5555.0,5.4,5310.0,5350.0,5390.0,5.5
2024-08-02,2024-08-06,SPX,4,1420.0,1577.02,23.39,5240.03,WIN,expiration,True,5395.0,5445.0,5495.0,7.5,5170.0,5220.0,5270.0,6.7
2024-08-05,2024-08-06,SPX,1,1615.0,1387.98,38.57,5240.03,WIN,expiration,True,5210.0,5270.0,5330.0,11.75,4950.0,5010.0,5070.0,4.4
2024-08-06,2024-08-07,SPX,1,1755.0,1795.0,27.71,5199.5,WIN,expiration,True,5295.0,5345.0,5395.0,11.0,5135.0,5185.0,5235.0,6.55
2024-08-07,2024-08-08,SPX,1,1425.0,2643.99,27.85,5319.31,WIN,expiration,True,5260.0,5310.0,5360.0,8.35,5070.0,5120.0,5170.0,5.9
2024-08-08,2024-08-09,SPX,1,1305.0,-1305.0,23.79,5344.16,LOSS,expiration,False,5345.0,5385.0,5425.0,8.95,5200.0,5240.0,5280.0,4.1
2024-08-09,2024-08-12,SPX,3,1500.0,-1500.0,20.37,5344.39,LOSS,expiration,False,5355.0,5395.0,5435.0,9.9,5235.0,5275.0,5315.0,5.1
2024-08-12,2024-08-13,SPX,1,1510.0,-1510.0,20.71,5434.43,LOSS,expiration,False,5350.0,5390.0,5430.0,10.3,5225.0,5265.0,5305.0,4.8
2024-08-13,2024-08-14,SPX,1,1570.0,-549.0,18.12,5455.21,LOSS,expiration,False,5445.0,5485.0,5525.0,10.9,5315.0,5355.0,5395.0,4.8
2024-08-14,2024-08-15,SPX,1,990.0,-990.0,16.19,5543.22,LOSS,expiration,False,5460.0,5490.0,5520.0,6.7,5360.0,5390.0,5420.0,3.2
2024-08-15,2024-08-16,SPX,1,1020.0,-1020.0,15.23,5554.25,LOSS,expiration,False,5555.0,5585.0,5615.0,6.65,5465.0,5495.0,5525.0,3.55
2024-08-16,2024-08-19,SPX,3,1230.0,-555.0,14.8,5608.25,LOSS,expiration,False,5555.0,5585.0,5615.0,8.15,5480.0,5510.0,5540.0,4.15
2024-08-19,2024-08-20,SPX,1,1410.0,-1197.99,14.65,5597.12,LOSS,expiration,False,5595.0,5625.0,5655.0,8.65,5530.0,5560.0,5590.0,5.45
2024-08-20,2024-08-21,SPX,1,1210.0,875.01,15.88,5620.85,WIN,expiration,True,5600.0,5630.0,5660.0,7.6,5525.0,5555.0,5585.0,4.5
2024-08-21,2024-08-22,SPX,1,1155.0,1280.99,16.27,5570.64,WIN,expiration,True,5620.0,5650.0,5680.0,7.15,5535.0,5565.0,5595.0,4.4
2024-08-22,2024-08-23,SPX,1,1510.0,1529.01,17.55,5634.61,WIN,expiration,True,5585.0,5625.0,5665.0,8.45,5465.0,5505.0,5545.0,6.65
2024-08-23,2024-08-26,SPX,3,1270.0,-1270.0,15.86,5616.84,LOSS,expiration,False,5630.0,5660.0,5690.0,7.55,5555.0,5585.0,5615.0,5.15
2024-08-26,2024-08-27,SPX,1,1270.0,-190.02,16.15,5625.8,LOSS,expiration,False,5615.0,5645.0,5675.0,7.6,5545.0,5575.0,5605.0,5.1
2024-08-27,2024-08-28,SPX,1,1455.0,1263.02,15.43,5592.18,WIN,expiration,True,5630.0,5660.0,5690.0,7.5,5565.0,5595.0,5625.0,7.05
2024-08-28,2024-08-29,SPX,1,725.0,-725.0,17.11,5591.96,LOSS,expiration,False,5635.0,5665.0,5695.0,4.05,5490.0,5520.0,5550.0,3.2
2024-08-29,2024-08-30,SPX,1,1070.0,1090.01,15.65,5648.4,WIN,expiration,True,5610.0,5640.0,5670.0,6.0,5520.0,5550.0,5580.0,4.7
2024-08-30,2024-09-03,SPX,4,1230.0,-1230.0,15.0,5528.93,LOSS,expiration,False,5630.0,5660.0,5690.0,7.55,5555.0,5585.0,5615.0,4.75
2024-09-03,2024-09-04,SPX,1,1440.0,-1440.0,20.72,5520.07,LOSS,expiration,False,5535.0,5575.0,5615.0,7.7,5420.0,5460.0,5500.0,6.7
2024-09-04,2024-09-05,SPX,1,1520.0,-1520.0,21.32,5503.41,LOSS,expiration,False,5530.0,5570.0,5610.0,9.35,5420.0,5460.0,5500.0,5.85
2024-09-05,2024-09-06,SPX,1,1250.0,1591.99,19.9,5408.42,WIN,expiration,True,5530.0,5570.0,5610.0,6.6,5380.0,5420.0,5460.0,5.9
2024-09-06,2024-09-09,SPX,3,1395.0,2209.98,22.38,5471.05,WIN,expiration,True,5435.0,5475.0,5515.0,7.25,5305.0,5345.0,5385.0,6.7
2024-09-09,2024-09-10,SPX,1,1780.0,772.0,19.45,5495.52,WIN,expiration,True,5470.0,5510.0,5550.0,11.1,5375.0,5415.0,5455.0,6.7
2024-09-10,2024-09-11,SPX,1,1325.0,2587.99,19.08,5554.13,WIN,expiration,True,5515.0,5555.0,5595.0,7.45,5385.0,5425.0,5465.0,5.8
2024-09-11,2024-09-12,SPX,1,1590.0,834.02,17.69,5595.76,WIN,expiration,True,5540.0,5580.0,5620.0,10.4,5435.0,5475.0,5515.0,5.5
2024-09-12,2024-09-13,SPX,1,970.0,632.0,17.07,5626.02,WIN,expiration,True,5610.0,5640.0,5670.0,6.1,5520.0,5550.0,5580.0,3.6
2024-09-13,2024-09-16,SPX,3,1165.0,-856.02,16.56,5633.09,LOSS,expiration,False,5630.0,5660.0,5690.0,7.6,5550.0,5580.0,5610.0,4.05
2024-09-16,2024-09-17,SPX,1,1160.0,-1160.0,17.14,5634.58,LOSS,expiration,False,5640.0,5670.0,5700.0,7.25,5560.0,5590.0,5620.0,4.35
2024-09-17,2024-09-18,SPX,1,1205.0,-1205.0,17.61,5618.26,LOSS,expiration,False,5655.0,5695.0,5735.0,7.25,5505.0,5545.0,5585.0,4.8
2024-09-18,2024-09-19,SPX,1,1395.0,-759.01,18.23,5713.64,LOSS,expiration,False,5640.0,5680.0,5720.0,8.6,5515.0,5555.0,5595.0,5.35
2024-09-19,2024-09-20,SPX,1,955.0,-955.0,16.33,5702.55,LOSS,expiration,False,5730.0,5760.0,5790.0,6.15,5635.0,5665.0,5695.0,3.4
2024-09-20,2024-09-23,SPX,3,1185.0,-1185.0,16.15,5718.57,LOSS,expiration,False,5720.0,5750.0,5780.0,7.3,5645.0,5675.0,5705.0,4.55
2024-09-23,2024-09-24,SPX,1,1235.0,58.02,15.89,5732.93,WIN,expiration,True,5720.0,5750.0,5780.0,7.3,5650.0,5680.0,5710.0,5.05
2024-09-24,2024-09-25,SPX,1,1330.0,-1055.98,15.39,5722.26,LOSS,expiration,False,5730.0,5760.0,5790.0,8.2,5665.0,5695.0,5725.0,5.1
2024-09-25,2024-09-26,SPX,1,1295.0,1242.01,15.41,5745.37,WIN,expiration,True,5720.0,5750.0,5780.0,8.1,5650.0,5680.0,5710.0,4.85
2024-09-26,2024-09-27,SPX,1,1245.0,-1245.0,15.37,5738.17,LOSS,expiration,False,5745.0,5775.0,5805.0,7.9,5675.0,5705.0,5735.0,4.55
2024-09-27,2024-09-30,SPX,3,940.0,308.0,16.96,5762.48,WIN,expiration,True,5750.0,5780.0,5810.0,6.15,5660.0,5690.0,5720.0,3.25
2024-09-30,2024-10-01,SPX,1,1135.0,490.0,16.73,5708.75,WIN,expiration,True,5750.0,5780.0,5810.0,7.3,5665.0,5695.0,5725.0,4.05
2024-10-01,2024-10-02,SPX,1,1480.0,-1480.0,19.26,5709.54,LOSS,expiration,False,5725.0,5765.0,5805.0,9.55,5615.0,5655.0,5695.0,5.25
2024-10-02,2024-10-03,SPX,1,1635.0,-1628.99,18.9,5699.94,LOSS,expiration,False,5720.0,5760.0,5800.0,10.2,5620.0,5660.0,5700.0,6.15
2024-10-03,2024-10-04,SPX,1,1320.0,2573.02,20.49,5751.07,WIN,expiration,True,5710.0,5750.0,5790.0,7.9,5575.0,5615.0,5655.0,5.3
2024-10-04,2024-10-07,SPX,3,1750.0,2156.01,19.21,5695.94,WIN,expiration,True,5750.0,5790.0,5830.0,12.0,5655.0,5695.0,5735.0,5.5
2024-10-07,2024-10-08,SPX,1,1525.0,1362.01,22.64,5751.13,WIN,expiration,True,5700.0,5740.0,5780.0,9.9,5595.0,5635.0,5675.0,5.35
2024-10-08,2024-10-09,SPX,1,1895.0,1809.0,21.42,5792.04,WIN,expiration,True,5755.0,5795.0,5835.0,12.1,5670.0,5710.0,5750.0,6.85
2024-10-09,2024-10-10,SPX,1,1750.0,-1750.0,20.86,5780.05,LOSS,expiration,False,5795.0,5835.0,5875.0,11.3,5690.0,5730.0,5770.0,6.2
2024-10-10,2024-10-11,SPX,1,1860.0,1642.98,20.93,5815.03,WIN,expiration,True,5780.0,5820.0,5860.0,12.15,5690.0,5730.0,5770.0,6.45
2024-10-11,2024-10-14,SPX,3,1760.0,2225.01,20.46,5859.85,WIN,expiration,True,5820.0,5860.0,5900.0,11.1,5735.0,5775.0,5815.0,6.5
2024-10-14,2024-10-15,SPX,1,1735.0,1290.98,19.7,5815.26,WIN,expiration,True,5870.0,5910.0,5950.0,10.1,5785.0,5825.0,5865.0,7.25
2024-10-15,2024-10-16,SPX,1,1830.0,917.02,20.64,5842.47,WIN,expiration,True,5815.0,5855.0,5895.0,10.2,5730.0,5770.0,5810.0,8.1
2024-10-16,2024-10-17,SPX,1,1800.0,-1800.0,19.58,5841.47,LOSS,expiration,False,5845.0,5885.0,5925.0,10.55,5760.0,5800.0,5840.0,7.45
2024-10-17,2024-10-18,SPX,1,1760.0,-293.01,19.11,5864.67,LOSS,expiration,False,5850.0,5890.0,5930.0,9.75,5765.0,5805.0,5845.0,7.85
2024-10-18,2024-10-21,SPX,3,1655.0,-1053.0,18.03,5853.98,LOSS,expiration,False,5865.0,5905.0,5945.0,9.1,5780.0,5820.0,5860.0,7.45
2024-10-21,2024-10-22,SPX,1,1730.0,-1109.98,18.37,5851.2,LOSS,expiration,False,5845.0,5885.0,5925.0,10.2,5760.0,5800.0,5840.0,7.1
2024-10-22,2024-10-23,SPX,1,1670.0,571.99,18.2,5797.42,WIN,expiration,True,5860.0,5900.0,5940.0,9.2,5775.0,5815.0,5855.0,7.5
2024-10-23,2024-10-24,SPX,1,1785.0,-799.01,19.24,5809.86,LOSS,expiration,False,5800.0,5840.0,5880.0,11.15,5710.0,5750.0,5790.0,6.7
2024-10-24,2024-10-25,SPX,1,1835.0,-1647.01,19.08,5808.12,LOSS,expiration,False,5815.0,5855.0,5895.0,11.35,5730.0,5770.0,5810.0,7.0
2024-10-25,2024-10-28,SPX,3,1680.0,-828.0,20.33,5823.52,LOSS,expiration,False,5815.0,5855.0,5895.0,11.25,5720.0,5760.0,5800.0,5.55
2024-10-28,2024-10-29,SPX,1,1740.0,-1740.0,19.8,5832.92,LOSS,expiration,False,5835.0,5875.0,5915.0,10.5,5750.0,5790.0,5830.0,6.9
2024-10-29,2024-10-30,SPX,1,1815.0,818.01,19.34,5813.67,WIN,expiration,True,5845.0,5885.0,5925.0,10.9,5760.0,5800.0,5840.0,7.25
2024-10-30,2024-10-31,SPX,1,1575.0,-1575.0,20.35,5705.45,LOSS,expiration,False,5825.0,5865.0,5905.0,10.2,5730.0,5770.0,5810.0,5.55
2024-10-31,2024-11-01,SPX,1,1430.0,-1430.0,23.16,5728.8,LOSS,expiration,False,5750.0,5790.0,5830.0,7.9,5620.0,5660.0,5700.0,6.4
2024-11-01,2024-11-04,SPX,3,1730.0,-998.99,21.88,5712.69,LOSS,expiration,False,5735.0,5775.0,5815.0,11.85,5640.0,5680.0,5720.0,5.45
2024-11-04,2024-11-05,SPX,1,1615.0,109.02,21.98,5782.76,WIN,expiration,True,5720.0,5760.0,5800.0,10.1,5620.0,5660.0,5700.0,6.05
2024-11-05,2024-11-06,SPX,1,1020.0,-1020.0,20.49,5929.04,LOSS,expiration,False,5825.0,5865.0,5905.0,6.2,5620.0,5660.0,5700.0,4.0
2024-11-06,2024-11-07,SPX,1,915.0,1395.01,16.27,5973.1,WIN,expiration,True,5950.0,5980.0,6010.0,5.95,5840.0,5870.0,5900.0,3.2
2024-11-07,2024-11-08,SPX,1,965.0,-411.0,15.2,5995.54,LOSS,expiration,False,5990.0,6020.0,6050.0,6.2,5900.0,5930.0,5960.0,3.45
2024-11-08,2024-11-11,SPX,3,1285.0,-649.99,14.94,6001.35,LOSS,expiration,False,5995.0,6025.0,6055.0,7.8,5930.0,5960.0,5990.0,5.05
2024-11-11,2024-11-12,SPX,1,1330.0,-229.02,14.97,5983.99,LOSS,expiration,False,6000.0,6030.0,6060.0,8.35,5935.0,5965.0,5995.0,4.95
2024-11-12,2024-11-13,SPX,1,1010.0,-1010.0,14.71,5985.38,LOSS,expiration,False,6000.0,6030.0,6060.0,5.95,5915.0,5945.0,5975.0,4.15
2024-11-13,2024-11-14,SPX,1,1230.0,686.99,14.02,5949.17,WIN,expiration,True,6000.0,6030.0,6060.0,7.55,5930.0,5960.0,5990.0,4.75
2024-11-14,2024-11-15,SPX,1,990.0,-927.99,14.31,5870.62,LOSS,expiration,False,5960.0,5990.0,6020.0,5.95,5870.0,5900.0,5930.0,3.95
2024-11-15,2024-11-18,SPX,3,980.0,882.01,16.14,5893.62,WIN,expiration,True,5875.0,5905.0,5935.0,5.85,5785.0,5815.0,5845.0,3.95
2024-11-18,2024-11-19,SPX,1,1330.0,868.0,15.58,5916.98,WIN,expiration,True,5895.0,5925.0,5955.0,8.45,5825.0,5855.0,5885.0,4.85
2024-11-19,2024-11-20,SPX,1,1345.0,-1134.01,16.35,5917.11,LOSS,expiration,False,5915.0,5945.0,5975.0,8.35,5845.0,5875.0,5905.0,5.1
2024-11-20,2024-11-21,SPX,1,1210.0,161.0,17.16,5948.71,WIN,expiration,True,5935.0,5975.0,6015.0,6.7,5800.0,5840.0,5880.0,5.4
2024-11-21,2024-11-22,SPX,1,945.0,-945.0,16.87,5969.34,LOSS,expiration,False,5970.0,6000.0,6030.0,6.35,5875.0,5905.0,5935.0,3.1
2024-11-22,2024-11-25,SPX,3,1205.0,1032.01,15.24,5987.37,WIN,expiration,True,5965.0,5995.0,6025.0,8.1,5890.0,5920.0,5950.0,3.95
2024-11-25,2024-11-26,SPX,1,1335.0,1002.01,14.6,6021.63,WIN,expiration,True,5985.0,6015.0,6045.0,7.65,5920.0,5950.0,5980.0,5.7
2024-11-26,2024-11-27,SPX,1,1380.0,245.98,14.1,5998.74,WIN,expiration,True,6020.0,6050.0,6080.0,8.4,5955.0,5985.0,6015.0,5.4
2024-11-27,2024-11-29,SPX,2,1305.0,957.01,14.1,6032.38,WIN,expiration,True,5995.0,6025.0,6055.0,8.45,5930.0,5960.0,5990.0,4.6
2024-12-02,2024-12-03,SPX,1,1365.0,-1365.0,13.34,6049.88,LOSS,expiration,False,6050.0,6080.0,6110.0,7.9,5985.0,6015.0,6045.0,5.75
2024-12-03,2024-12-04,SPX,1,1365.0,985.98,13.3,6086.49,WIN,expiration,True,6050.0,6080.0,6110.0,8.1,5985.0,6015.0,6045.0,5.55
2024-12-04,2024-12-05,SPX,1,1320.0,-330.99,13.45,6075.11,LOSS,expiration,False,6090.0,6120.0,6150.0,7.5,6025.0,6055.0,6085.0,5.7
2024-12-05,2024-12-06,SPX,1,1330.0,-803.0,13.54,6090.27,LOSS,expiration,False,6085.0,6115.0,6145.0,8.65,6015.0,6045.0,6075.0,4.65
2024-12-06,2024-12-09,SPX,3,1275.0,1510.01,12.77,6052.85,WIN,expiration,True,6090.0,6120.0,6150.0,6.8,6025.0,6055.0,6085.0,5.95
2024-12-09,2024-12-10,SPX,1,1360.0,148.98,14.19,6034.91,WIN,expiration,True,6055.0,6085.0,6115.0,7.8,5990.0,6020.0,6050.0,5.8
2024-12-10,2024-12-11,SPX,1,1295.0,286.01,14.18,6084.19,WIN,expiration,True,6040.0,6070.0,6100.0,7.25,5970.0,6000.0,6030.0,5.7
2024-12-11,2024-12-12,SPX,1,1300.0,1325.0,13.58,6051.25,WIN,expiration,True,6090.0,6120.0,6150.0,7.2,6025.0,6055.0,6085.0,5.8
2024-12-12,2024-12-13,SPX,1,1325.0,-933.98,13.92,6051.09,LOSS,expiration,False,6060.0,6090.0,6120.0,8.25,5995.0,6025.0,6055.0,5.0
2024-12-13,2024-12-16,SPX,3,1270.0,638.01,13.81,6074.08,WIN,expiration,True,6055.0,6085.0,6115.0,6.75,5990.0,6020.0,6050.0,5.95
2024-12-16,2024-12-17,SPX,1,1295.0,1144.01,14.69,6050.61,WIN,expiration,True,6080.0,6110.0,6140.0,7.65,6015.0,6045.0,6075.0,5.3
2024-12-17,2024-12-18,SPX,1,1040.0,-1040.0,15.87,5872.16,LOSS,expiration,False,6060.0,6090.0,6120.0,6.2,5970.0,6000.0,6030.0,4.2
2024-12-18,2024-12-19,SPX,1,875.0,-875.0,27.62,5867.08,LOSS,expiration,False,5925.0,5965.0,6005.0,6.15,5715.0,5755.0,5795.0,2.6
2024-12-19,2024-12-20,SPX,1,1135.0,450.01,24.09,5930.85,WIN,expiration,True,5915.0,5955.0,5995.0,7.45,5770.0,5810.0,5850.0,3.9
2024-12-20,2024-12-23,SPX,3,1450.0,456.98,18.36,5974.07,WIN,expiration,True,5955.0,5995.0,6035.0,9.7,5835.0,5875.0,5915.0,4.8
2024-12-23,2024-12-24,SPX,1,1805.0,-809.0,16.78,6040.04,LOSS,expiration,False,5970.0,6010.0,6050.0,11.2,5885.0,5925.0,5965.0,6.85
2024-12-26,2024-12-27,SPX,1,1310.0,-1310.0,14.73,5970.84,LOSS,expiration,False,6045.0,6075.0,6105.0,7.5,5980.0,6010.0,6040.0,5.6
2024-12-27,2024-12-30,SPX,3,950.0,856.01,15.95,5906.94,WIN,expiration,True,5970.0,6000.0,6030.0,5.85,5865.0,5895.0,5925.0,3.65
2024-12-30,2024-12-31,SPX,1,785.0,52.01,17.4,5881.63,WIN,expiration,True,5955.0,5985.0,6015.0,4.2,5830.0,5860.0,5890.0,3.65
2024-12-31,2025-01-02,SPX,2,1485.0,-1339.98,17.35,5868.55,LOSS,expiration,False,5900.0,5940.0,5980.0,8.4,5790.0,5830.0,5870.0,6.45
2025-01-02,2025-01-03,SPX,1,1380.0,872.98,17.93,5942.47,WIN,expiration,True,5885.0,5925.0,5965.0,7.6,5765.0,5805.0,5845.0,6.2
2025-01-03,2025-01-06,SPX,3,1010.0,1527.99,16.13,5975.38,WIN,expiration,True,5950.0,5980.0,6010.0,6.25,5860.0,5890.0,5920.0,3.85
2025-01-06,2025-01-07,SPX,1,1055.0,847.98,16.04,5909.03,WIN,expiration,True,5980.0,6010.0,6040.0,6.4,5890.0,5920.0,5950.0,4.15
2025-01-07,2025-01-08,SPX,1,1575.0,-1250.0,17.82,5918.25,LOSS,expiration,False,5915.0,5955.0,5995.0,8.65,5805.0,5845.0,5885.0,7.1
2025-01-08,2025-01-09,SPX,1,370.0,-370.0,17.7,5918.25,LOSS,expiration,False,5925.0,5965.0,6005.0,0.35,5830.0,5870.0,5910.0,3.35
2025-01-10,2025-01-13,SPX,3,1395.0,-1395.0,19.54,5836.22,LOSS,expiration,False,5845.0,5885.0,5925.0,7.65,5725.0,5765.0,5805.0,6.3
