trade_date,exp_date,underlying,dte_entry,structure,spot_entry,expected_move,short_put,long_put,short_call,long_call,put_width,call_width,retained_dist,total_credit,spot_exit,vix_entry,pnl_usd,pnl_usd_at_exp,result,exit_method,effective_close_date,effective_dit_at_close,in_range,max_risk_usd,pnl_tp10,pnl_tp25,pnl_tp50,pnl_tp75
2024-10-08,2024-10-08,SPX,0,JL,5720.88,27.75,5685.0,5655.0,5725.0,5730.0,30.0,5.0,35.88,512.0,5751.13,22.64,12.0,12.0,WIN,expiration,2024-10-08,0,,2488.0,51.2,128.0,12.0,12.0
2024-10-09,2024-10-09,SPX,0,JL,5748.74,25.15,5715.0,5685.0,5750.0,5755.0,30.0,5.0,33.74,518.0,5792.04,21.42,18.0,18.0,WIN,expiration,2024-10-09,0,,2482.0,51.8,18.0,18.0,18.0
2024-10-10,2024-10-10,SPX,0,JL,5774.57,30.2,5735.0,5705.0,5775.0,5780.0,30.0,5.0,39.57,532.0,5780.05,20.86,32.0,32.0,WIN,expiration,2024-10-10,0,,2468.0,53.2,133.0,266.0,32.0
2024-10-11,2024-10-11,SPX,0,JL,5779.41,24.45,5750.0,5720.0,5780.0,5785.0,30.0,5.0,29.41,532.0,5815.03,20.93,32.0,32.0,WIN,expiration,2024-10-11,0,,2468.0,32.0,32.0,32.0,32.0
2024-10-14,2024-10-14,SPX,0,JL,5831.61,20.8,5810.0,5780.0,5835.0,5840.0,30.0,5.0,21.61,527.0,5859.85,20.47,27.0,27.0,WIN,expiration,2024-10-14,0,,2473.0,52.7,27.0,27.0,27.0
2024-10-15,2024-10-15,SPX,0,JL,5862.26,21.9,5840.0,5810.0,5865.0,5870.0,30.0,5.0,22.26,503.0,5815.26,19.69,-1711.0,-1711.0,LOSS,expiration,2024-10-15,0,,2497.0,50.3,-1711.0,-1711.0,-1711.0
2024-10-16,2024-10-16,SPX,0,JL,5815.49,23.65,5790.0,5760.0,5820.0,5825.0,30.0,5.0,25.49,532.0,5842.47,20.64,32.0,32.0,WIN,expiration,2024-10-16,0,,2468.0,53.2,133.0,32.0,32.0
2024-10-17,2024-10-17,SPX,0,JL,5874.31,22.1,5850.0,5820.0,5875.0,5880.0,30.0,5.0,24.31,540.0,5841.47,19.58,-312.0,-312.0,LOSS,expiration,2024-10-17,0,,2460.0,54.0,135.0,270.0,-312.0
2024-10-18,2024-10-18,SPX,0,JL,5856.43,23.1,5830.0,5800.0,5860.0,5865.0,30.0,5.0,26.43,525.0,5864.67,19.1,73.0,73.0,WIN,expiration,2024-10-18,0,,2475.0,52.5,131.25,262.5,73.0
2024-10-21,2024-10-21,SPX,0,JL,5858.52,18.8,5840.0,5810.0,5860.0,5865.0,30.0,5.0,18.52,528.0,5853.98,18.03,528.0,528.0,WIN,expiration,2024-10-21,0,,2472.0,52.8,132.0,264.0,396.0
2024-10-22,2024-10-22,SPX,0,JL,5824.91,23.85,5800.0,5770.0,5825.0,5830.0,30.0,5.0,24.91,543.0,5851.2,18.37,43.0,43.0,WIN,expiration,2024-10-22,0,,2457.0,54.3,43.0,43.0,43.0
2024-10-23,2024-10-23,SPX,0,JL,5833.03,21.1,5815.0,5785.0,5835.0,5840.0,30.0,5.0,18.03,562.0,5797.42,18.2,-1178.0,-1178.0,LOSS,expiration,2024-10-23,0,,2438.0,56.2,-1178.0,-1178.0,-1178.0
2024-10-24,2024-10-24,SPX,0,JL,5811.34,25.25,5785.0,5755.0,5815.0,5820.0,30.0,5.0,26.34,542.0,5809.86,19.24,542.0,542.0,WIN,expiration,2024-10-24,0,,2458.0,54.2,135.5,271.0,406.5
2024-10-25,2024-10-25,SPX,0,JL,5840.17,20.55,5820.0,5790.0,5845.0,5850.0,30.0,5.0,20.17,525.0,5808.12,19.07,-675.0,-675.0,LOSS,expiration,2024-10-25,0,,2475.0,52.5,131.25,-675.0,-675.0
2024-10-28,2024-10-28,SPX,0,JL,5836.64,23.85,5810.0,5780.0,5840.0,5845.0,30.0,5.0,26.64,507.0,5823.52,20.34,507.0,507.0,WIN,expiration,2024-10-28,0,,2493.0,50.7,126.75,253.5,380.25
2024-10-29,2024-10-29,SPX,0,JL,5812.56,22.6,5790.0,5760.0,5815.0,5820.0,30.0,5.0,22.56,543.0,5832.92,19.79,43.0,43.0,WIN,expiration,2024-10-29,0,,2457.0,54.3,43.0,43.0,43.0
2024-10-30,2024-10-30,SPX,0,JL,5825.86,23.85,5800.0,5770.0,5830.0,5835.0,30.0,5.0,25.86,515.0,5813.67,19.42,515.0,515.0,WIN,expiration,2024-10-30,0,,2485.0,51.5,128.75,257.5,386.25
2024-10-31,2024-10-31,SPX,0,JL,5767.62,30.85,5730.0,5700.0,5770.0,5775.0,30.0,5.0,37.62,507.0,5705.45,20.39,-2165.0,-2165.0,LOSS,expiration,2024-10-31,0,,2493.0,50.7,126.75,253.5,-2165.0
2024-11-01,2024-11-01,SPX,0,JL,5731.78,32.0,5695.0,5665.0,5735.0,5740.0,30.0,5.0,36.78,543.0,5728.8,23.18,543.0,543.0,WIN,expiration,2024-11-01,0,,2457.0,54.3,135.75,271.5,407.25
2024-11-04,2024-11-04,SPX,0,JL,5728.56,29.3,5690.0,5660.0,5730.0,5735.0,30.0,5.0,38.56,525.0,5712.69,21.85,525.0,525.0,WIN,expiration,2024-11-04,0,,2475.0,52.5,131.25,262.5,393.75
2024-11-05,2024-11-05,SPX,0,JL,5727.33,28.25,5695.0,5665.0,5730.0,5735.0,30.0,5.0,32.33,538.0,5782.76,21.99,38.0,38.0,WIN,expiration,2024-11-05,0,,2462.0,38.0,38.0,38.0,38.0
2024-11-06,2024-11-06,SPX,0,JL,5891.13,40.0,5840.0,5810.0,5895.0,5900.0,30.0,5.0,51.13,525.0,5929.04,20.49,25.0,25.0,WIN,expiration,2024-11-06,0,,2475.0,52.5,131.25,25.0,25.0
2024-11-07,2024-11-07,SPX,0,JL,5949.67,36.2,5900.0,5870.0,5950.0,5955.0,30.0,5.0,49.67,518.0,5973.1,16.37,18.0,18.0,WIN,expiration,2024-11-07,0,,2482.0,51.8,18.0,18.0,18.0
2024-11-08,2024-11-08,SPX,0,JL,5981.25,21.6,5960.0,5930.0,5985.0,5990.0,30.0,5.0,21.25,510.0,5995.54,15.21,10.0,10.0,WIN,expiration,2024-11-08,0,,2490.0,51.0,10.0,10.0,10.0
2024-11-11,2024-11-11,SPX,0,JL,6014.46,20.1,5995.0,5965.0,6015.0,6020.0,30.0,5.0,19.46,522.0,6001.35,14.95,522.0,522.0,WIN,expiration,2024-11-11,0,,2478.0,52.2,130.5,261.0,391.5
2024-11-12,2024-11-12,SPX,0,JL,6003.97,21.3,5980.0,5950.0,6005.0,6010.0,30.0,5.0,23.97,525.0,5983.99,14.97,525.0,525.0,WIN,expiration,2024-11-12,0,,2475.0,52.5,131.25,262.5,393.75
2024-11-13,2024-11-13,SPX,0,JL,5990.35,24.1,5965.0,5935.0,5995.0,6000.0,30.0,5.0,25.35,515.0,5985.38,14.72,515.0,515.0,WIN,expiration,2024-11-13,0,,2485.0,51.5,128.75,257.5,386.25
2024-11-14,2024-11-14,SPX,0,JL,5991.53,22.15,5970.0,5940.0,5995.0,6000.0,30.0,5.0,21.53,540.0,5949.17,14.01,-1485.0,-1485.0,LOSS,expiration,2024-11-14,0,,2460.0,54.0,-1485.0,-1485.0,-1485.0
2024-11-15,2024-11-15,SPX,0,JL,5910.89,26.05,5885.0,5855.0,5915.0,5920.0,30.0,5.0,25.89,522.0,5870.62,14.32,-1003.0,-1003.0,LOSS,expiration,2024-11-15,0,,2478.0,-1003.0,-1003.0,-1003.0,-1003.0
2024-11-18,2024-11-18,SPX,0,JL,5870.31,25.65,5845.0,5815.0,5875.0,5880.0,30.0,5.0,25.31,548.0,5893.62,16.15,48.0,48.0,WIN,expiration,2024-11-18,0,,2452.0,54.8,48.0,48.0,48.0
2024-11-19,2024-11-19,SPX,0,JL,5862.62,31.65,5820.0,5790.0,5865.0,5870.0,30.0,5.0,42.62,505.0,5916.98,15.58,5.0,5.0,WIN,expiration,2024-11-19,0,,2495.0,50.5,5.0,5.0,5.0
2024-11-20,2024-11-20,SPX,0,JL,5915.85,26.0,5885.0,5855.0,5920.0,5925.0,30.0,5.0,30.85,525.0,5917.11,16.35,525.0,525.0,WIN,expiration,2024-11-20,0,,2475.0,52.5,131.25,262.5,393.75
2024-11-21,2024-11-21,SPX,0,JL,5941.64,31.4,5900.0,5870.0,5945.0,5950.0,30.0,5.0,41.64,507.0,5948.71,17.17,160.0,160.0,WIN,expiration,2024-11-21,0,,2493.0,50.7,126.75,160.0,160.0
2024-11-22,2024-11-22,SPX,0,JL,5951.43,30.2,5915.0,5885.0,5955.0,5960.0,30.0,5.0,36.43,538.0,5969.34,16.88,38.0,38.0,WIN,expiration,2024-11-22,0,,2462.0,53.8,134.5,269.0,38.0
2024-11-25,2024-11-25,SPX,0,JL,6001.97,21.4,5980.0,5950.0,6005.0,6010.0,30.0,5.0,21.97,517.0,5987.37,15.24,517.0,517.0,WIN,expiration,2024-11-25,0,,2483.0,51.7,129.25,258.5,387.75
2024-11-26,2024-11-26,SPX,0,JL,6000.25,22.65,5975.0,5945.0,6005.0,6010.0,30.0,5.0,25.25,510.0,6021.63,14.6,10.0,10.0,WIN,expiration,2024-11-26,0,,2490.0,51.0,127.5,255.0,10.0
2024-11-27,2024-11-27,SPX,0,JL,6011.36,21.65,5990.0,5960.0,6015.0,6020.0,30.0,5.0,21.36,528.0,5998.74,14.1,528.0,528.0,WIN,expiration,2024-11-27,0,,2472.0,52.8,132.0,264.0,396.0
2024-11-29,2024-11-29,SPX,0,JL,6005.52,16.7,5995.0,5965.0,6010.0,6015.0,30.0,5.0,10.52,572.0,6032.38,14.1,72.0,72.0,WIN,expiration,2024-11-29,0,,2428.0,57.2,72.0,72.0,72.0
2024-12-02,2024-12-02,SPX,0,JL,6045.33,18.45,6030.0,6000.0,6050.0,6055.0,30.0,5.0,15.33,533.0,6047.15,13.57,533.0,533.0,WIN,expiration,2024-12-02,0,,2467.0,53.3,133.25,266.5,399.75
2024-12-03,2024-12-03,SPX,0,JL,6045.58,19.3,6030.0,6000.0,6050.0,6055.0,30.0,5.0,15.58,590.0,6049.88,13.34,590.0,590.0,WIN,expiration,2024-12-03,0,,2410.0,59.0,147.5,295.0,442.5
2024-12-04,2024-12-04,SPX,0,JL,6069.37,18.45,6050.0,6020.0,6070.0,6075.0,30.0,5.0,19.37,553.0,6086.49,13.3,53.0,53.0,WIN,expiration,2024-12-04,0,,2447.0,55.3,138.25,53.0,53.0
2024-12-05,2024-12-05,SPX,0,JL,6087.14,16.5,6075.0,6045.0,6090.0,6095.0,30.0,5.0,12.14,533.0,6075.11,13.45,533.0,533.0,WIN,expiration,2024-12-05,0,,2467.0,53.3,133.25,266.5,399.75
2024-12-06,2024-12-06,SPX,0,JL,6086.1,19.5,6070.0,6040.0,6090.0,6095.0,30.0,5.0,16.1,545.0,6090.27,13.54,545.0,545.0,WIN,expiration,2024-12-06,0,,2455.0,54.5,136.25,272.5,408.75
2024-12-09,2024-12-09,SPX,0,JL,6080.74,16.25,6070.0,6040.0,6085.0,6090.0,30.0,5.0,10.74,537.0,6052.85,12.78,-1005.0,-1005.0,LOSS,expiration,2024-12-09,0,,2463.0,53.7,134.25,-1005.0,-1005.0
2024-12-10,2024-12-10,SPX,0,JL,6056.54,16.85,6045.0,6015.0,6060.0,6065.0,30.0,5.0,11.54,567.0,6034.91,14.18,-301.0,-301.0,LOSS,expiration,2024-12-10,0,,2433.0,56.7,141.75,283.5,-301.0
2024-12-11,2024-12-11,SPX,0,JL,6063.79,18.15,6045.0,6015.0,6065.0,6070.0,30.0,5.0,18.79,512.0,6084.19,14.18,12.0,12.0,WIN,expiration,2024-12-11,0,,2488.0,51.2,12.0,12.0,12.0
2024-12-12,2024-12-12,SPX,0,JL,6074.66,14.65,6065.0,6035.0,6075.0,6080.0,30.0,5.0,9.66,562.0,6051.25,13.59,-768.0,-768.0,LOSS,expiration,2024-12-12,0,,2438.0,56.2,140.5,-768.0,-768.0
2024-12-13,2024-12-13,SPX,0,JL,6070.95,16.3,6060.0,6030.0,6075.0,6080.0,30.0,5.0,10.95,538.0,6051.09,13.92,-380.0,-380.0,LOSS,expiration,2024-12-13,0,,2462.0,53.8,-380.0,-380.0,-380.0
2024-12-16,2024-12-16,SPX,0,JL,6066.69,15.45,6055.0,6025.0,6070.0,6075.0,30.0,5.0,11.69,520.0,6074.08,13.77,72.0,72.0,WIN,expiration,2024-12-16,0,,2480.0,52.0,130.0,260.0,72.0
2024-12-17,2024-12-17,SPX,0,JL,6044.44,18.6,6030.0,6000.0,6045.0,6050.0,30.0,5.0,14.44,562.0,6050.61,14.69,62.0,62.0,WIN,expiration,2024-12-17,0,,2438.0,56.2,140.5,281.0,421.5
2024-12-18,2024-12-18,SPX,0,JL,6048.19,34.65,6005.0,5975.0,6050.0,6055.0,30.0,5.0,43.19,552.0,5872.16,15.87,-2448.0,-2448.0,LOSS,expiration,2024-12-18,0,,2448.0,55.2,138.0,-2448.0,-2448.0
2024-12-19,2024-12-19,SPX,0,JL,5920.34,37.65,5875.0,5845.0,5925.0,5930.0,30.0,5.0,45.34,515.0,5867.08,27.65,-378.0,-378.0,LOSS,expiration,2024-12-19,0,,2485.0,51.5,128.75,257.5,386.25
2024-12-20,2024-12-20,SPX,0,JL,5836.76,45.95,5775.0,5745.0,5840.0,5845.0,30.0,5.0,61.76,507.0,5930.85,24.1,7.0,7.0,WIN,expiration,2024-12-20,0,,2493.0,50.7,7.0,7.0,7.0
2024-12-23,2024-12-23,SPX,0,JL,5943.37,31.5,5900.0,5870.0,5945.0,5950.0,30.0,5.0,43.37,520.0,5974.07,18.37,20.0,20.0,WIN,expiration,2024-12-23,0,,2480.0,52.0,130.0,20.0,20.0
2024-12-24,2024-12-24,SPX,0,JL,5983.06,19.4,5965.0,5935.0,5985.0,5990.0,30.0,5.0,18.06,545.0,6040.04,16.8,45.0,45.0,WIN,expiration,2024-12-24,0,,2455.0,54.5,45.0,45.0,45.0
2024-12-26,2024-12-26,SPX,0,JL,6023.95,22.75,6005.0,5975.0,6025.0,6030.0,30.0,5.0,18.95,550.0,6037.59,14.69,50.0,50.0,WIN,expiration,2024-12-26,0,,2450.0,55.0,137.5,50.0,50.0
2024-12-27,2024-12-27,SPX,0,JL,6001.47,25.35,5975.0,5945.0,6005.0,6010.0,30.0,5.0,26.47,518.0,5970.84,14.73,243.0,243.0,WIN,expiration,2024-12-27,0,,2482.0,51.8,243.0,243.0,243.0
2024-12-30,2024-12-30,SPX,0,JL,5899.05,38.3,5850.0,5820.0,5900.0,5905.0,30.0,5.0,49.05,535.0,5906.94,15.92,35.0,35.0,WIN,expiration,2024-12-30,0,,2465.0,53.5,133.75,35.0,35.0
2024-12-31,2024-12-31,SPX,0,JL,5924.34,41.55,5870.0,5840.0,5925.0,5930.0,30.0,5.0,54.34,542.0,5881.63,17.4,542.0,542.0,WIN,expiration,2024-12-31,0,,2458.0,54.2,135.5,271.0,406.5
2025-01-02,2025-01-02,SPX,0,JL,5915.7,36.1,5870.0,5840.0,5920.0,5925.0,30.0,5.0,45.7,532.0,5868.55,17.34,417.0,417.0,WIN,expiration,2025-01-02,0,,2468.0,53.2,133.0,266.0,417.0
2025-01-03,2025-01-03,SPX,0,JL,5899.69,35.4,5850.0,5820.0,5900.0,5905.0,30.0,5.0,49.69,515.0,5942.47,17.94,15.0,15.0,WIN,expiration,2025-01-03,0,,2485.0,51.5,128.75,15.0,15.0
2025-01-06,2025-01-06,SPX,0,JL,5990.42,27.5,5955.0,5925.0,5995.0,6000.0,30.0,5.0,35.42,512.0,5975.38,16.13,512.0,512.0,WIN,expiration,2025-01-06,0,,2488.0,51.2,128.0,256.0,384.0
2025-01-07,2025-01-07,SPX,0,JL,5997.95,28.3,5965.0,5935.0,6000.0,6005.0,30.0,5.0,32.95,545.0,5909.03,16.03,-2455.0,-2455.0,LOSS,expiration,2025-01-07,0,,2455.0,-2455.0,-2455.0,-2455.0,-2455.0
2025-01-08,2025-01-08,SPX,0,JL,5902.71,41.35,5840.0,5810.0,5905.0,5910.0,30.0,5.0,62.71,502.0,5918.25,17.82,2.0,2.0,WIN,expiration,2025-01-08,0,,2498.0,50.2,125.5,251.0,2.0
2025-01-10,2025-01-10,SPX,0,JL,5874.72,44.05,5805.0,5775.0,5875.0,5880.0,30.0,5.0,69.72,512.0,5827.04,17.71,512.0,512.0,WIN,expiration,2025-01-10,0,,2488.0,51.2,128.0,256.0,384.0
2025-01-13,2025-01-13,SPX,0,JL,5778.12,41.45,5725.0,5695.0,5780.0,5785.0,30.0,5.0,53.12,530.0,5836.22,19.56,30.0,30.0,WIN,expiration,2025-01-13,0,,2470.0,53.0,132.5,30.0,30.0
2025-01-14,2025-01-14,SPX,0,JL,5861.02,40.45,5805.0,5775.0,5865.0,5870.0,30.0,5.0,56.02,535.0,5842.91,19.22,535.0,535.0,WIN,expiration,2025-01-14,0,,2465.0,53.5,133.75,267.5,401.25
2025-01-15,2025-01-15,SPX,0,JL,5923.73,38.8,5865.0,5835.0,5925.0,5930.0,30.0,5.0,58.73,523.0,5949.91,18.73,23.0,23.0,WIN,expiration,2025-01-15,0,,2477.0,52.3,130.75,23.0,23.0
2025-01-16,2025-01-16,SPX,0,JL,5957.41,31.75,5915.0,5885.0,5960.0,5965.0,30.0,5.0,42.41,507.0,5937.34,16.11,507.0,507.0,WIN,expiration,2025-01-16,0,,2493.0,50.7,126.75,253.5,380.25
2025-01-17,2025-01-17,SPX,0,JL,5990.14,31.0,5950.0,5920.0,5995.0,6000.0,30.0,5.0,40.14,545.0,5996.66,16.59,338.0,338.0,WIN,expiration,2025-01-17,0,,2455.0,54.5,136.25,338.0,338.0
2025-01-21,2025-01-21,SPX,0,JL,6026.59,30.45,5990.0,5960.0,6030.0,6035.0,30.0,5.0,36.59,533.0,6049.24,15.96,33.0,33.0,WIN,expiration,2025-01-21,0,,2467.0,53.3,133.25,33.0,33.0
2025-01-22,2025-01-22,SPX,0,JL,6078.5,21.45,6050.0,6020.0,6080.0,6085.0,30.0,5.0,28.5,512.0,6086.37,15.06,12.0,12.0,WIN,expiration,2025-01-22,0,,2488.0,51.2,12.0,12.0,12.0
2025-01-23,2025-01-23,SPX,0,JL,6076.11,21.15,6055.0,6025.0,6080.0,6085.0,30.0,5.0,21.11,505.0,6118.71,15.1,5.0,5.0,WIN,expiration,2025-01-23,0,,2495.0,50.5,5.0,5.0,5.0
2025-01-24,2025-01-24,SPX,0,JL,6120.61,20.7,6105.0,6075.0,6125.0,6130.0,30.0,5.0,15.61,557.0,6101.24,15.02,139.0,139.0,WIN,expiration,2025-01-24,0,,2443.0,55.7,139.25,278.5,139.0
2025-01-27,2025-01-27,SPX,0,JL,5979.21,41.1,5925.0,5895.0,5980.0,5985.0,30.0,5.0,54.21,510.0,6012.28,14.86,10.0,10.0,WIN,expiration,2025-01-27,0,,2490.0,51.0,127.5,10.0,10.0
2025-01-28,2025-01-28,SPX,0,JL,6026.68,32.75,5985.0,5955.0,6030.0,6035.0,30.0,5.0,41.68,530.0,6067.7,17.92,30.0,30.0,WIN,expiration,2025-01-28,0,,2470.0,53.0,132.5,30.0,30.0
2025-01-29,2025-01-29,SPX,0,JL,6056.29,35.95,6010.0,5980.0,6060.0,6065.0,30.0,5.0,46.29,518.0,6039.31,16.41,518.0,518.0,WIN,expiration,2025-01-29,0,,2482.0,51.8,129.5,259.0,388.5
2025-01-30,2025-01-30,SPX,0,JL,6058.62,29.8,6020.0,5990.0,6060.0,6065.0,30.0,5.0,38.62,515.0,6071.17,16.55,15.0,15.0,WIN,expiration,2025-01-30,0,,2485.0,51.5,128.75,257.5,15.0
2025-01-31,2025-01-31,SPX,0,JL,6098.51,28.6,6060.0,6030.0,6100.0,6105.0,30.0,5.0,38.51,540.0,6040.53,15.83,-1453.0,-1453.0,LOSS,expiration,2025-01-31,0,,2460.0,54.0,135.0,-1453.0,-1453.0
2025-02-03,2025-02-03,SPX,0,JL,5943.87,40.9,5890.0,5860.0,5945.0,5950.0,30.0,5.0,53.87,510.0,5994.57,16.45,10.0,10.0,WIN,expiration,2025-02-03,0,,2490.0,10.0,10.0,10.0,10.0
2025-02-04,2025-02-04,SPX,0,JL,5994.38,39.95,5920.0,5890.0,5995.0,6000.0,30.0,5.0,74.38,502.0,6037.88,18.6,2.0,2.0,WIN,expiration,2025-02-04,0,,2498.0,50.2,125.5,2.0,2.0
2025-02-05,2025-02-05,SPX,0,JL,6025.41,29.35,5990.0,5960.0,6030.0,6035.0,30.0,5.0,35.41,523.0,6061.48,17.15,23.0,23.0,WIN,expiration,2025-02-05,0,,2477.0,52.3,130.75,23.0,23.0
2025-02-06,2025-02-06,SPX,0,JL,6074.03,22.9,6050.0,6020.0,6075.0,6080.0,30.0,5.0,24.03,550.0,6083.57,15.77,50.0,50.0,WIN,expiration,2025-02-06,0,,2450.0,55.0,137.5,275.0,412.5
2025-02-07,2025-02-07,SPX,0,JL,6087.59,27.75,6050.0,6020.0,6090.0,6095.0,30.0,5.0,37.59,500.0,6025.99,15.49,-1906.0,-1906.0,LOSS,expiration,2025-02-07,0,,2500.0,-1906.0,-1906.0,-1906.0,-1906.0
2025-02-10,2025-02-10,SPX,0,JL,6055.42,26.4,6020.0,5990.0,6060.0,6065.0,30.0,5.0,35.42,502.0,6066.44,16.54,2.0,2.0,WIN,expiration,2025-02-10,0,,2498.0,50.2,125.5,2.0,2.0
2025-02-11,2025-02-11,SPX,0,JL,6049.2,27.75,6010.0,5980.0,6050.0,6055.0,30.0,5.0,39.2,503.0,6068.5,15.82,3.0,3.0,WIN,expiration,2025-02-11,0,,2497.0,50.3,125.75,3.0,3.0
2025-02-12,2025-02-12,SPX,0,JL,6006.86,34.05,5965.0,5935.0,6010.0,6015.0,30.0,5.0,41.86,545.0,6051.97,16.01,45.0,45.0,WIN,expiration,2025-02-12,0,,2455.0,54.5,45.0,45.0,45.0
2025-02-13,2025-02-13,SPX,0,JL,6064.56,28.2,6025.0,5995.0,6065.0,6070.0,30.0,5.0,39.56,522.0,6115.07,15.9,22.0,22.0,WIN,expiration,2025-02-13,0,,2478.0,52.2,22.0,22.0,22.0
2025-02-14,2025-02-14,SPX,0,JL,6120.49,24.6,6090.0,6060.0,6125.0,6130.0,30.0,5.0,30.49,517.0,6114.63,15.09,517.0,517.0,WIN,expiration,2025-02-14,0,,2483.0,51.7,129.25,258.5,387.75
2025-02-18,2025-02-18,SPX,0,JL,6123.05,22.75,6100.0,6070.0,6125.0,6130.0,30.0,5.0,23.05,543.0,6129.58,14.77,103.0,103.0,WIN,expiration,2025-02-18,0,,2457.0,54.3,135.75,271.5,407.25
2025-02-19,2025-02-19,SPX,0,JL,6116.3,21.8,6095.0,6065.0,6120.0,6125.0,30.0,5.0,21.3,545.0,6144.15,15.35,45.0,45.0,WIN,expiration,2025-02-19,0,,2455.0,54.5,136.25,45.0,45.0
2025-02-20,2025-02-20,SPX,0,JL,6130.8,18.9,6115.0,6085.0,6135.0,6140.0,30.0,5.0,15.8,532.0,6117.52,15.26,532.0,532.0,WIN,expiration,2025-02-20,0,,2468.0,53.2,133.0,266.0,399.0
2025-02-21,2025-02-21,SPX,0,JL,6110.7,25.05,6085.0,6055.0,6115.0,6120.0,30.0,5.0,25.7,550.0,6013.13,15.65,-2450.0,-2450.0,LOSS,expiration,2025-02-21,0,,2450.0,-2450.0,-2450.0,-2450.0,-2450.0
2025-02-24,2025-02-24,SPX,0,JL,6034.9,30.95,5990.0,5960.0,6035.0,6040.0,30.0,5.0,44.9,510.0,5983.25,18.21,-60.0,-60.0,LOSS,expiration,2025-02-24,0,,2490.0,51.0,127.5,255.0,382.5
2025-02-25,2025-02-25,SPX,0,JL,5984.83,37.05,5925.0,5895.0,5985.0,5990.0,30.0,5.0,59.83,507.0,5955.25,18.94,507.0,507.0,WIN,expiration,2025-02-25,0,,2493.0,50.7,126.75,253.5,380.25
2025-02-26,2025-02-26,SPX,0,JL,5967.29,36.85,5915.0,5885.0,5970.0,5975.0,30.0,5.0,52.29,515.0,5956.06,19.4,515.0,515.0,WIN,expiration,2025-02-26,0,,2485.0,51.5,128.75,257.5,386.25
2025-02-27,2025-02-27,SPX,0,JL,5986.66,40.05,5925.0,5895.0,5990.0,5995.0,30.0,5.0,61.66,515.0,5861.57,19.07,-2485.0,-2485.0,LOSS,expiration,2025-02-27,0,,2485.0,51.5,128.75,257.5,-2485.0
2025-02-28,2025-02-28,SPX,0,JL,5860.14,49.55,5790.0,5760.0,5865.0,5870.0,30.0,5.0,70.14,505.0,5954.5,21.16,5.0,5.0,WIN,expiration,2025-02-28,0,,2495.0,50.5,126.25,5.0,5.0
2025-03-03,2025-03-03,SPX,0,JL,5968.67,40.4,5905.0,5875.0,5970.0,5975.0,30.0,5.0,63.67,515.0,5849.72,19.65,-2485.0,-2485.0,LOSS,expiration,2025-03-03,0,,2485.0,51.5,128.75,-2485.0,-2485.0
2025-03-04,2025-03-04,SPX,0,JL,5803.09,59.0,5720.0,5690.0,5805.0,5810.0,30.0,5.0,83.09,530.0,5778.15,22.8,530.0,530.0,WIN,expiration,2025-03-04,0,,2470.0,53.0,132.5,265.0,397.5
2025-03-05,2025-03-05,SPX,0,JL,5785.32,65.65,5685.0,5655.0,5790.0,5795.0,30.0,5.0,100.32,510.0,5842.63,23.46,10.0,10.0,WIN,expiration,2025-03-05,0,,2490.0,51.0,127.5,10.0,10.0
2025-03-06,2025-03-06,SPX,0,JL,5767.61,58.3,5685.0,5655.0,5770.0,5775.0,30.0,5.0,82.61,540.0,5738.52,21.94,540.0,540.0,WIN,expiration,2025-03-06,0,,2460.0,54.0,135.0,270.0,405.0
2025-03-07,2025-03-07,SPX,0,JL,5726.72,71.3,5625.0,5595.0,5730.0,5735.0,30.0,5.0,101.72,532.0,5770.2,24.96,32.0,32.0,WIN,expiration,2025-03-07,0,,2468.0,53.2,133.0,32.0,32.0
2025-03-10,2025-03-10,SPX,0,JL,5690.12,62.0,5600.0,5570.0,5695.0,5700.0,30.0,5.0,90.12,508.0,5614.56,23.37,508.0,508.0,WIN,expiration,2025-03-10,0,,2492.0,50.8,127.0,254.0,381.0
2025-03-11,2025-03-11,SPX,0,JL,5604.85,67.4,5505.0,5475.0,5605.0,5610.0,30.0,5.0,99.85,525.0,5572.07,27.84,525.0,525.0,WIN,expiration,2025-03-11,0,,2475.0,52.5,131.25,262.5,393.75
2025-03-12,2025-03-12,SPX,0,JL,5628.83,62.5,5535.0,5505.0,5630.0,5635.0,30.0,5.0,93.83,532.0,5599.3,26.9,532.0,532.0,WIN,expiration,2025-03-12,0,,2468.0,53.2,133.0,266.0,399.0
2025-03-13,2025-03-13,SPX,0,JL,5585.47,54.85,5505.0,5475.0,5590.0,5595.0,30.0,5.0,80.47,515.0,5521.52,24.22,515.0,515.0,WIN,expiration,2025-03-13,0,,2485.0,51.5,128.75,257.5,386.25
2025-03-14,2025-03-14,SPX,0,JL,5572.14,52.1,5490.0,5460.0,5575.0,5580.0,30.0,5.0,82.14,503.0,5638.94,24.65,3.0,3.0,WIN,expiration,2025-03-14,0,,2497.0,50.3,3.0,3.0,3.0
2025-03-17,2025-03-17,SPX,0,JL,5631.81,44.05,5565.0,5535.0,5635.0,5640.0,30.0,5.0,66.81,505.0,5675.12,21.77,5.0,5.0,WIN,expiration,2025-03-17,0,,2495.0,50.5,126.25,5.0,5.0
2025-03-18,2025-03-18,SPX,0,JL,5648.98,42.4,5590.0,5560.0,5650.0,5655.0,30.0,5.0,58.98,520.0,5614.66,20.5,520.0,520.0,WIN,expiration,2025-03-18,0,,2480.0,52.0,130.0,260.0,390.0
