trade_date,calendar_date,dte_remaining,pnl_usd
2022-08-04,2022-08-04,0,-415.0
2022-08-05,2022-08-05,1,0.0
2022-08-05,2022-08-05,0,-395.0
2022-08-08,2022-08-08,1,0.0
2022-08-08,2022-08-08,0,98.99
2022-08-09,2022-08-09,1,0.0
2022-08-09,2022-08-09,0,-365.0
2022-08-10,2022-08-10,1,0.0
2022-08-10,2022-08-10,0,-505.0
2022-08-11,2022-08-11,1,0.0
2022-08-11,2022-08-11,0,-72.0
2022-08-12,2022-08-12,1,0.0
2022-08-12,2022-08-12,0,1109.99
2022-08-16,2022-08-16,1,0.0
2022-08-16,2022-08-16,0,-405.0
2022-08-17,2022-08-17,1,0.0
2022-08-17,2022-08-17,0,-420.0
2022-08-18,2022-08-18,1,0.0
2022-08-18,2022-08-18,0,-390.0
2022-08-19,2022-08-19,1,0.0
2022-08-19,2022-08-19,0,-400.0
2022-08-22,2022-08-22,1,0.0
2022-08-22,2022-08-22,0,-405.0
2022-08-23,2022-08-23,1,0.0
2022-08-23,2022-08-23,0,-405.0
2022-08-24,2022-08-24,1,0.0
2022-08-24,2022-08-24,0,-340.0
2022-08-25,2022-08-25,1,0.0
2022-08-25,2022-08-25,0,-7.99
2022-08-26,2022-08-26,1,0.0
2022-08-26,2022-08-26,0,850.99
2022-08-29,2022-08-29,1,0.0
2022-08-29,2022-08-29,0,-405.0
2022-08-30,2022-08-30,1,0.0
2022-08-30,2022-08-30,0,-430.0
2022-08-31,2022-08-31,1,0.0
2022-08-31,2022-08-31,0,-410.0
2022-09-01,2022-09-01,1,0.0
2022-09-01,2022-09-01,0,-400.0
2022-09-02,2022-09-02,1,0.0
2022-09-02,2022-09-02,0,674.0
2022-09-06,2022-09-06,1,0.0
2022-09-06,2022-09-06,0,-405.0
2022-09-07,2022-09-07,1,0.0
2022-09-07,2022-09-07,0,612.01
2022-09-08,2022-09-08,1,0.0
2022-09-08,2022-09-08,0,-365.0
2022-09-09,2022-09-09,1,0.0
2022-09-09,2022-09-09,0,-370.0
2022-09-12,2022-09-12,1,0.0
2022-09-12,2022-09-12,0,-405.0
2022-09-13,2022-09-13,1,0.0
2022-09-13,2022-09-13,0,1821.01
2022-09-14,2022-09-14,1,0.0
2022-09-14,2022-09-14,0,-425.0
2022-09-15,2022-09-15,1,0.0
2022-09-15,2022-09-15,0,-400.0
2022-09-16,2022-09-16,1,0.0
2022-09-16,2022-09-16,0,-400.0
2022-09-19,2022-09-19,1,0.0
2022-09-19,2022-09-19,0,-385.0
2022-09-20,2022-09-20,1,0.0
2022-09-20,2022-09-20,0,-400.0
2022-09-21,2022-09-21,1,0.0
2022-09-21,2022-09-21,0,-375.0
2022-09-22,2022-09-22,1,0.0
2022-09-22,2022-09-22,0,-390.0
2022-09-23,2022-09-23,1,0.0
2022-09-23,2022-09-23,0,-385.0
2022-09-26,2022-09-26,1,0.0
2022-09-26,2022-09-26,0,-375.0
2022-09-27,2022-09-27,1,0.0
2022-09-27,2022-09-27,0,-390.0
2022-09-28,2022-09-28,1,0.0
2022-09-28,2022-09-28,0,-375.0
2022-09-29,2022-09-29,1,0.0
2022-09-29,2022-09-29,0,-410.0
2022-09-30,2022-09-30,1,0.0
2022-09-30,2022-09-30,0,-400.0
2022-10-03,2022-10-03,1,0.0
2022-10-03,2022-10-03,0,467.99
2022-10-04,2022-10-04,1,0.0
2022-10-04,2022-10-04,0,-385.0
2022-10-05,2022-10-05,1,0.0
2022-10-05,2022-10-05,0,-395.0
2022-10-06,2022-10-06,1,0.0
2022-10-06,2022-10-06,0,-390.0
2022-10-07,2022-10-07,1,0.0
2022-10-07,2022-10-07,0,-420.0
2022-10-10,2022-10-10,1,0.0
2022-10-10,2022-10-10,0,-370.0
2022-10-11,2022-10-11,1,0.0
2022-10-11,2022-10-11,0,-410.0
2022-10-12,2022-10-12,1,0.0
2022-10-12,2022-10-12,0,-410.0
2022-10-13,2022-10-13,1,0.0
2022-10-13,2022-10-13,0,-350.0
2022-10-14,2022-10-14,1,0.0
2022-10-14,2022-10-14,0,802.99
2022-10-17,2022-10-17,1,0.0
2022-10-17,2022-10-17,0,-400.0
2022-10-18,2022-10-18,1,0.0
2022-10-18,2022-10-18,0,-405.0
2022-10-19,2022-10-19,1,0.0
2022-10-19,2022-10-19,0,-425.0
2022-10-20,2022-10-20,1,0.0
2022-10-20,2022-10-20,0,-410.0
2022-10-21,2022-10-21,1,0.0
2022-10-21,2022-10-21,0,-375.0
2022-10-24,2022-10-24,1,0.0
2022-10-24,2022-10-24,0,-645.0
2022-10-25,2022-10-25,1,0.0
2022-10-25,2022-10-25,0,371.01
2022-10-26,2022-10-26,1,0.0
2022-10-26,2022-10-26,0,-430.0
2022-10-27,2022-10-27,1,0.0
2022-10-27,2022-10-27,0,-415.0
2022-10-28,2022-10-28,1,0.0
2022-10-28,2022-10-28,0,721.01
2022-10-31,2022-10-31,1,0.0
2022-10-31,2022-10-31,0,-380.0
2022-11-01,2022-11-01,1,0.0
2022-11-01,2022-11-01,0,-375.0
2022-11-02,2022-11-02,1,0.0
2022-11-02,2022-11-02,0,-410.0
2022-11-03,2022-11-03,1,0.0
2022-11-03,2022-11-03,0,-415.0
2022-11-04,2022-11-04,1,0.0
2022-11-04,2022-11-04,0,-410.0
2022-11-07,2022-11-07,1,0.0
2022-11-07,2022-11-07,0,-415.0
2022-11-08,2022-11-08,1,0.0
2022-11-08,2022-11-08,0,-375.0
2022-11-09,2022-11-09,1,0.0
2022-11-09,2022-11-09,0,-425.0
2022-11-10,2022-11-10,1,0.0
2022-11-10,2022-11-10,0,247.01
2022-11-11,2022-11-11,1,0.0
2022-11-11,2022-11-11,0,-455.0
2022-11-14,2022-11-14,1,0.0
2022-11-14,2022-11-14,0,-385.0
2022-11-15,2022-11-15,1,0.0
2022-11-15,2022-11-15,0,-415.0
2022-11-16,2022-11-16,1,0.0
2022-11-16,2022-11-16,0,-430.0
2022-11-17,2022-11-17,1,0.0
2022-11-17,2022-11-17,0,-400.0
2022-11-18,2022-11-18,1,0.0
2022-11-18,2022-11-18,0,-380.0
2022-11-21,2022-11-21,1,0.0
2022-11-21,2022-11-21,0,-385.0
2022-11-22,2022-11-22,1,0.0
2022-11-22,2022-11-22,0,963.01
2022-11-23,2022-11-23,1,0.0
2022-11-23,2022-11-23,0,-445.0
2022-11-25,2022-11-25,1,0.0
2022-11-25,2022-11-25,0,-460.0
2022-11-28,2022-11-28,1,0.0
2022-11-28,2022-11-28,0,701.01
2022-11-29,2022-11-29,1,0.0
2022-11-29,2022-11-29,0,-440.0
2022-11-30,2022-11-30,1,0.0
2022-11-30,2022-11-30,0,1603.99
2022-12-01,2022-12-01,1,0.0
2022-12-01,2022-12-01,0,-545.0
2022-12-02,2022-12-02,1,0.0
2022-12-02,2022-12-02,0,-375.0
2022-12-05,2022-12-05,1,0.0
2022-12-05,2022-12-05,0,230.99
2022-12-06,2022-12-06,1,0.0
2022-12-06,2022-12-06,0,-425.0
2022-12-07,2022-12-07,1,0.0
2022-12-07,2022-12-07,0,-420.0
2022-12-08,2022-12-08,1,0.0
2022-12-08,2022-12-08,0,-385.0
2022-12-09,2022-12-09,1,0.0
2022-12-09,2022-12-09,0,-400.0
2022-12-12,2022-12-12,1,0.0
2022-12-12,2022-12-12,0,1631.01
2022-12-13,2022-12-13,1,0.0
2022-12-13,2022-12-13,0,1585.01
2022-12-14,2022-12-14,1,0.0
2022-12-14,2022-12-14,0,-405.0
2022-12-15,2022-12-15,1,0.0
2022-12-15,2022-12-15,0,-400.0
2022-12-16,2022-12-16,1,0.0
2022-12-16,2022-12-16,0,-420.0
2022-12-19,2022-12-19,1,0.0
2022-12-19,2022-12-19,0,-455.0
2022-12-20,2022-12-20,1,0.0
2022-12-20,2022-12-20,0,-355.0
2022-12-21,2022-12-21,1,0.0
2022-12-21,2022-12-21,0,-400.0
2022-12-22,2022-12-22,1,0.0
2022-12-22,2022-12-22,0,-400.0
2022-12-23,2022-12-23,1,0.0
2022-12-23,2022-12-23,0,-425.0
2022-12-27,2022-12-27,1,0.0
2022-12-27,2022-12-27,0,-445.0
2022-12-28,2022-12-28,1,0.0
2022-12-28,2022-12-28,0,1763.0
2022-12-29,2022-12-29,1,0.0
2022-12-29,2022-12-29,0,-400.0
2022-12-30,2022-12-30,1,0.0
2022-12-30,2022-12-30,0,-400.0
2023-01-03,2023-01-03,1,0.0
2023-01-03,2023-01-03,0,-405.0
2023-01-04,2023-01-04,1,0.0
2023-01-04,2023-01-04,0,-360.0
2023-01-05,2023-01-05,1,0.0
2023-01-05,2023-01-05,0,-425.0
2023-01-06,2023-01-06,1,0.0
2023-01-06,2023-01-06,0,2603.01
2023-01-09,2023-01-09,1,0.0
2023-01-09,2023-01-09,0,-59.01
2023-01-10,2023-01-10,1,0.0
2023-01-10,2023-01-10,0,-385.0
2023-01-11,2023-01-11,1,0.0
2023-01-11,2023-01-11,0,101.01
2023-01-12,2023-01-12,1,0.0
2023-01-12,2023-01-12,0,-475.0
2023-01-13,2023-01-13,1,0.0
2023-01-13,2023-01-13,0,24.01
2023-01-17,2023-01-17,1,0.0
2023-01-17,2023-01-17,0,-385.0
2023-01-18,2023-01-18,1,0.0
2023-01-18,2023-01-18,0,2426.01
2023-01-19,2023-01-19,1,0.0
2023-01-19,2023-01-19,0,-390.0
2023-01-20,2023-01-20,1,0.0
2023-01-20,2023-01-20,0,2841.01
2023-01-23,2023-01-23,1,0.0
2023-01-23,2023-01-23,0,26.01
2023-01-24,2023-01-24,1,0.0
2023-01-24,2023-01-24,0,-420.0
2023-01-25,2023-01-25,1,0.0
2023-01-25,2023-01-25,0,2212.0
2023-01-26,2023-01-26,1,0.0
2023-01-26,2023-01-26,0,-375.0
2023-01-27,2023-01-27,1,0.0
2023-01-27,2023-01-27,0,-405.0
2023-01-30,2023-01-30,1,0.0
2023-01-30,2023-01-30,0,-147.0
2023-01-31,2023-01-31,1,0.0
2023-01-31,2023-01-31,0,1270.01
2023-02-01,2023-02-01,1,0.0
2023-02-01,2023-02-01,0,-330.0
2023-02-02,2023-02-02,1,0.0
2023-02-02,2023-02-02,0,-280.0
2023-02-03,2023-02-03,1,0.0
2023-02-03,2023-02-03,0,-390.0
2023-02-06,2023-02-06,1,0.0
2023-02-06,2023-02-06,0,-355.0
2023-02-07,2023-02-07,1,0.0
2023-02-07,2023-02-07,0,-380.0
2023-02-08,2023-02-08,1,0.0
2023-02-08,2023-02-08,0,-420.0
2023-02-09,2023-02-09,1,0.0
2023-02-09,2023-02-09,0,2420.0
2023-02-10,2023-02-10,1,0.0
2023-02-10,2023-02-10,0,-425.0
2023-02-13,2023-02-13,1,0.0
2023-02-13,2023-02-13,0,-415.0
2023-02-14,2023-02-14,1,0.0
2023-02-14,2023-02-14,0,-390.0
2023-02-15,2023-02-15,1,0.0
2023-02-15,2023-02-15,0,-164.99
2023-02-16,2023-02-16,1,0.0
2023-02-16,2023-02-16,0,-425.0
2023-02-17,2023-02-17,1,0.0
2023-02-17,2023-02-17,0,-385.0
2023-02-21,2023-02-21,1,0.0
2023-02-21,2023-02-21,0,-375.0
2023-02-22,2023-02-22,1,0.0
2023-02-22,2023-02-22,0,-365.0
2023-02-23,2023-02-23,1,0.0
2023-02-23,2023-02-23,0,-355.0
2023-02-24,2023-02-24,1,0.0
2023-02-24,2023-02-24,0,-410.0
2023-02-27,2023-02-27,1,0.0
2023-02-27,2023-02-27,0,-420.0
2023-02-28,2023-02-28,1,0.0
2023-02-28,2023-02-28,0,-355.0
2023-03-01,2023-03-01,1,0.0
2023-03-01,2023-03-01,0,-415.0
2023-03-02,2023-03-02,1,0.0
2023-03-02,2023-03-02,0,1220.01
2023-03-03,2023-03-03,1,0.0
2023-03-03,2023-03-03,0,168.99
2023-03-06,2023-03-06,1,0.0
2023-03-06,2023-03-06,0,-395.0
2023-03-07,2023-03-07,1,0.0
2023-03-07,2023-03-07,0,962.99
2023-03-08,2023-03-08,1,0.0
2023-03-08,2023-03-08,0,-415.0
2023-03-09,2023-03-09,1,0.0
2023-03-09,2023-03-09,0,1412.01
2023-03-10,2023-03-10,1,0.0
2023-03-10,2023-03-10,0,-415.0
2023-03-13,2023-03-13,1,0.0
2023-03-13,2023-03-13,0,-395.0
2023-03-14,2023-03-14,1,0.0
2023-03-14,2023-03-14,0,-380.0
2023-03-15,2023-03-15,1,0.0
2023-03-15,2023-03-15,0,-425.0
2023-03-16,2023-03-16,1,0.0
2023-03-16,2023-03-16,0,1648.0
2023-03-17,2023-03-17,1,0.0
2023-03-17,2023-03-17,0,-395.0
2023-03-20,2023-03-20,1,0.0
2023-03-20,2023-03-20,0,-375.0
2023-03-21,2023-03-21,1,0.0
2023-03-21,2023-03-21,0,-415.0
2023-03-22,2023-03-22,1,0.0
2023-03-22,2023-03-22,0,-400.0
2023-03-23,2023-03-23,1,0.0
2023-03-23,2023-03-23,0,-375.0
2023-03-24,2023-03-24,1,0.0
2023-03-24,2023-03-24,0,-390.0
2023-03-27,2023-03-27,1,0.0
2023-03-27,2023-03-27,0,-350.0
2023-03-28,2023-03-28,1,0.0
2023-03-28,2023-03-28,0,-360.0
2023-03-29,2023-03-29,1,0.0
2023-03-29,2023-03-29,0,-405.0
2023-03-30,2023-03-30,1,0.0
2023-03-30,2023-03-30,0,-430.0
2023-03-31,2023-03-31,1,0.0
2023-03-31,2023-03-31,0,1541.01
2023-04-03,2023-04-03,1,0.0
2023-04-03,2023-04-03,0,-499.02
2023-04-05,2023-04-05,1,0.0
2023-04-05,2023-04-05,0,-485.0
2023-04-06,2023-04-06,1,0.0
2023-04-06,2023-04-06,0,152.0
2023-04-10,2023-04-10,1,0.0
2023-04-10,2023-04-10,0,975.99
2023-04-11,2023-04-11,1,0.0
2023-04-11,2023-04-11,0,-340.0
2023-04-12,2023-04-12,1,0.0
2023-04-12,2023-04-12,0,-395.0
2023-04-13,2023-04-13,1,0.0
2023-04-13,2023-04-13,0,1752.02
2023-04-14,2023-04-14,1,0.0
2023-04-14,2023-04-14,0,-355.0
2023-04-17,2023-04-17,1,0.0
2023-04-17,2023-04-17,0,-325.0
2023-04-18,2023-04-18,1,0.0
2023-04-18,2023-04-18,0,-440.0
2023-04-19,2023-04-19,1,0.0
2023-04-19,2023-04-19,0,-440.0
2023-04-20,2023-04-20,1,0.0
2023-04-20,2023-04-20,0,-420.0
2023-04-21,2023-04-21,1,0.0
2023-04-21,2023-04-21,0,-370.0
2023-04-24,2023-04-24,1,0.0
2023-04-24,2023-04-24,0,-425.0
2023-04-25,2023-04-25,1,0.0
2023-04-25,2023-04-25,0,1972.01
2023-04-26,2023-04-26,1,0.0
2023-04-26,2023-04-26,0,-470.0
2023-04-27,2023-04-27,1,0.0
2023-04-27,2023-04-27,0,2640.01
2023-04-28,2023-04-28,1,0.0
2023-04-28,2023-04-28,0,1003.0
2023-05-01,2023-05-01,1,0.0
2023-05-01,2023-05-01,0,-395.0
2023-05-02,2023-05-02,1,0.0
2023-05-02,2023-05-02,0,646.99
2023-05-03,2023-05-03,1,0.0
2023-05-03,2023-05-03,0,-385.0
2023-05-04,2023-05-04,1,0.0
2023-05-04,2023-05-04,0,-445.0
2023-05-05,2023-05-05,1,0.0
2023-05-05,2023-05-05,0,-365.0
2023-05-08,2023-05-08,1,0.0
2023-05-08,2023-05-08,0,-460.0
2023-05-09,2023-05-09,1,0.0
2023-05-09,2023-05-09,0,-445.0
2023-05-10,2023-05-10,1,0.0
2023-05-10,2023-05-10,0,-420.0
2023-05-11,2023-05-11,1,0.0
2023-05-11,2023-05-11,0,-380.0
2023-05-12,2023-05-12,1,0.0
2023-05-12,2023-05-12,0,-375.0
2023-05-15,2023-05-15,1,0.0
2023-05-15,2023-05-15,0,-317.02
2023-05-16,2023-05-16,1,0.0
2023-05-16,2023-05-16,0,-335.0
2023-05-17,2023-05-17,1,0.0
2023-05-17,2023-05-17,0,2032.0
2023-05-18,2023-05-18,1,0.0
2023-05-18,2023-05-18,0,1469.98
2023-05-19,2023-05-19,1,0.0
2023-05-19,2023-05-19,0,-415.0
2023-05-22,2023-05-22,1,0.0
2023-05-22,2023-05-22,0,-345.0
2023-05-23,2023-05-23,1,0.0
2023-05-23,2023-05-23,0,521.99
2023-05-24,2023-05-24,1,0.0
2023-05-24,2023-05-24,0,-430.0
2023-05-25,2023-05-25,1,0.0
2023-05-25,2023-05-25,0,-410.0
2023-05-26,2023-05-26,1,0.0
2023-05-26,2023-05-26,0,95.02
2023-05-30,2023-05-30,1,0.0
2023-05-30,2023-05-30,0,-415.0
2023-05-31,2023-05-31,1,0.0
2023-05-31,2023-05-31,0,-400.0
2023-06-01,2023-06-01,1,0.0
2023-06-01,2023-06-01,0,2157.0
2023-06-02,2023-06-02,1,0.0
2023-06-02,2023-06-02,0,802.01
2023-06-05,2023-06-05,1,0.0
2023-06-05,2023-06-05,0,-245.0
2023-06-06,2023-06-06,1,0.0
2023-06-06,2023-06-06,0,-435.0
2023-06-07,2023-06-07,1,0.0
2023-06-07,2023-06-07,0,333.0
2023-06-08,2023-06-08,1,0.0
2023-06-08,2023-06-08,0,523.02
2023-06-09,2023-06-09,1,0.0
2023-06-09,2023-06-09,0,-370.0
2023-06-12,2023-06-12,1,0.0
2023-06-12,2023-06-12,0,483.02
2023-06-13,2023-06-13,1,0.0
2023-06-13,2023-06-13,0,-330.0
2023-06-14,2023-06-14,1,0.0
2023-06-14,2023-06-14,0,-420.0
2023-06-15,2023-06-15,1,0.0
2023-06-15,2023-06-15,0,1158.98
2023-06-16,2023-06-16,1,0.0
2023-06-16,2023-06-16,0,-410.0
2023-06-20,2023-06-20,1,0.0
2023-06-20,2023-06-20,0,-345.0
2023-06-21,2023-06-21,1,0.0
2023-06-21,2023-06-21,0,-370.0
2023-06-22,2023-06-22,1,0.0
2023-06-22,2023-06-22,0,-355.0
2023-06-23,2023-06-23,1,0.0
2023-06-23,2023-06-23,0,-430.0
2023-06-26,2023-06-26,1,0.0
2023-06-26,2023-06-26,0,752.02
2023-06-27,2023-06-27,1,0.0
2023-06-27,2023-06-27,0,1386.02
2023-06-28,2023-06-28,1,0.0
2023-06-28,2023-06-28,0,-420.0
2023-06-29,2023-06-29,1,0.0
2023-06-29,2023-06-29,0,-375.0
2023-06-30,2023-06-30,1,0.0
2023-06-30,2023-06-30,0,-365.0
2023-07-03,2023-07-03,1,0.0
2023-07-03,2023-07-03,0,-390.0
2023-07-05,2023-07-05,1,0.0
2023-07-05,2023-07-05,0,-405.0
2023-07-06,2023-07-06,1,0.0
2023-07-06,2023-07-06,0,-395.0
2023-07-07,2023-07-07,1,0.0
2023-07-07,2023-07-07,0,-295.02
2023-07-10,2023-07-10,1,0.0
2023-07-10,2023-07-10,0,-450.0
2023-07-11,2023-07-11,1,0.0
2023-07-11,2023-07-11,0,50.98
2023-07-12,2023-07-12,1,0.0
2023-07-12,2023-07-12,0,-450.0
2023-07-13,2023-07-13,1,0.0
2023-07-13,2023-07-13,0,-426.0
2023-07-14,2023-07-14,1,0.0
2023-07-14,2023-07-14,0,-360.0
2023-07-17,2023-07-17,1,0.0
2023-07-17,2023-07-17,0,-320.0
2023-07-18,2023-07-18,1,0.0
2023-07-18,2023-07-18,0,648.0
2023-07-19,2023-07-19,1,0.0
2023-07-19,2023-07-19,0,-405.0
2023-07-20,2023-07-20,1,0.0
2023-07-20,2023-07-20,0,602.99
2023-07-21,2023-07-21,1,0.0
2023-07-21,2023-07-21,0,-415.0
2023-07-24,2023-07-24,1,0.0
2023-07-24,2023-07-24,0,-450.0
2023-07-25,2023-07-25,1,0.0
2023-07-25,2023-07-25,0,-345.0
2023-07-26,2023-07-26,1,0.0
2023-07-26,2023-07-26,0,-370.0
2023-07-27,2023-07-27,1,0.0
2023-07-27,2023-07-27,0,2261.02
2023-07-28,2023-07-28,1,0.0
2023-07-28,2023-07-28,0,-325.0
2023-07-31,2023-07-31,1,0.0
2023-07-31,2023-07-31,0,-355.0
2023-08-01,2023-08-01,1,0.0
2023-08-01,2023-08-01,0,-360.0
2023-08-02,2023-08-02,1,0.0
2023-08-02,2023-08-02,0,275.99
2023-08-03,2023-08-03,1,0.0
2023-08-03,2023-08-03,0,-400.0
2023-08-04,2023-08-04,1,0.0
2023-08-04,2023-08-04,0,772.02
2023-08-07,2023-08-07,1,0.0
2023-08-07,2023-08-07,0,-96.01
2023-08-08,2023-08-08,1,0.0
2023-08-08,2023-08-08,0,-410.0
2023-08-09,2023-08-09,1,0.0
2023-08-09,2023-08-09,0,-151.0
2023-08-10,2023-08-10,1,0.0
2023-08-10,2023-08-10,0,2261.99
2023-08-11,2023-08-11,1,0.0
2023-08-11,2023-08-11,0,-335.0
2023-08-14,2023-08-14,1,0.0
2023-08-14,2023-08-14,0,112.02
2023-08-15,2023-08-15,1,0.0
2023-08-15,2023-08-15,0,-375.0
2023-08-16,2023-08-16,1,0.0
2023-08-16,2023-08-16,0,671.99
2023-08-17,2023-08-17,1,0.0
2023-08-17,2023-08-17,0,574.01
2023-08-18,2023-08-18,1,0.0
2023-08-18,2023-08-18,0,-400.0
2023-08-21,2023-08-21,1,0.0
2023-08-21,2023-08-21,0,-415.0
2023-08-22,2023-08-22,1,0.0
2023-08-22,2023-08-22,0,-385.0
2023-08-23,2023-08-23,1,0.0
2023-08-23,2023-08-23,0,-274.02
2023-08-24,2023-08-24,1,0.0
2023-08-24,2023-08-24,0,2746.01
2023-08-25,2023-08-25,1,0.0
2023-08-25,2023-08-25,0,-400.0
2023-08-28,2023-08-28,1,0.0
2023-08-28,2023-08-28,0,-375.0
2023-08-29,2023-08-29,1,0.0
2023-08-29,2023-08-29,0,2842.99
2023-08-30,2023-08-30,1,0.0
2023-08-30,2023-08-30,0,-365.0
2023-08-31,2023-08-31,1,0.0
2023-08-31,2023-08-31,0,-445.0
2023-09-01,2023-09-01,1,0.0
2023-09-01,2023-09-01,0,-405.0
2023-09-05,2023-09-05,1,0.0
2023-09-05,2023-09-05,0,-397.0
2023-09-06,2023-09-06,1,0.0
2023-09-06,2023-09-06,0,-400.0
2023-09-07,2023-09-07,1,0.0
2023-09-07,2023-09-07,0,-415.0
2023-09-08,2023-09-08,1,0.0
2023-09-08,2023-09-08,0,-400.0
2023-09-11,2023-09-11,1,0.0
2023-09-11,2023-09-11,0,-417.0
2023-09-12,2023-09-12,1,0.0
2023-09-12,2023-09-12,0,-99.99
2023-09-13,2023-09-13,1,0.0
2023-09-13,2023-09-13,0,-395.0
2023-09-14,2023-09-14,1,0.0
2023-09-14,2023-09-14,0,-459.99
2023-09-15,2023-09-15,1,0.0
2023-09-15,2023-09-15,0,553.02
2023-09-18,2023-09-18,1,0.0
2023-09-18,2023-09-18,0,-410.0
2023-09-19,2023-09-19,1,0.0
2023-09-19,2023-09-19,0,-390.0
2023-09-20,2023-09-20,1,0.0
2023-09-20,2023-09-20,0,1344.98
2023-09-21,2023-09-21,1,0.0
2023-09-21,2023-09-21,0,-385.0
2023-09-22,2023-09-22,1,0.0
2023-09-22,2023-09-22,0,-440.0
2023-09-25,2023-09-25,1,0.0
2023-09-25,2023-09-25,0,-420.0
2023-09-26,2023-09-26,1,0.0
2023-09-26,2023-09-26,0,-380.0
2023-09-27,2023-09-27,1,0.0
2023-09-27,2023-09-27,0,-350.0
2023-09-28,2023-09-28,1,0.0
2023-09-28,2023-09-28,0,-420.0
2023-09-29,2023-09-29,1,0.0
2023-09-29,2023-09-29,0,285.02
2023-10-02,2023-10-02,1,0.0
2023-10-02,2023-10-02,0,-425.0
2023-10-03,2023-10-03,1,0.0
2023-10-03,2023-10-03,0,664.98
2023-10-04,2023-10-04,1,0.0
2023-10-04,2023-10-04,0,-345.0
2023-10-05,2023-10-05,1,0.0
2023-10-05,2023-10-05,0,-385.0
2023-10-06,2023-10-06,1,0.0
2023-10-06,2023-10-06,0,3470.0
2023-10-09,2023-10-09,1,0.0
2023-10-09,2023-10-09,0,141.02
2023-10-10,2023-10-10,1,0.0
2023-10-10,2023-10-10,0,-420.0
2023-10-11,2023-10-11,1,0.0
2023-10-11,2023-10-11,0,-410.0
2023-10-12,2023-10-12,1,0.0
2023-10-12,2023-10-12,0,-405.0
2023-10-13,2023-10-13,1,0.0
2023-10-13,2023-10-13,0,272.02
2023-10-16,2023-10-16,1,0.0
2023-10-16,2023-10-16,0,-410.0
2023-10-17,2023-10-17,1,0.0
2023-10-17,2023-10-17,0,-124.98
2023-10-18,2023-10-18,1,0.0
2023-10-18,2023-10-18,0,-365.01
2023-10-19,2023-10-19,1,0.0
2023-10-19,2023-10-19,0,-420.0
2023-10-20,2023-10-20,1,0.0
2023-10-20,2023-10-20,0,-405.0
2023-10-23,2023-10-23,1,0.0
2023-10-23,2023-10-23,0,-400.0
2023-10-24,2023-10-24,1,0.0
2023-10-24,2023-10-24,0,-385.0
2023-10-25,2023-10-25,1,0.0
2023-10-25,2023-10-25,0,-435.0
2023-10-26,2023-10-26,1,0.0
2023-10-26,2023-10-26,0,-455.0
2023-10-27,2023-10-27,1,0.0
2023-10-27,2023-10-27,0,-410.0
2023-10-30,2023-10-30,1,0.0
2023-10-30,2023-10-30,0,-390.0
2023-10-31,2023-10-31,1,0.0
2023-10-31,2023-10-31,0,-15.02
