trade_date,calendar_date,dte_remaining,pnl_usd
2023-03-03,2023-03-03,21,0.0
2023-03-03,2023-03-24,0,-475.0
2023-03-10,2023-03-10,21,0.0
2023-03-10,2023-03-31,0,431.01
2023-03-24,2023-03-24,21,0.0
2023-03-24,2023-04-14,0,-500.0
2023-03-31,2023-03-31,21,0.0
2023-03-31,2023-04-21,0,-505.0
2023-04-14,2023-04-14,21,0.0
2023-04-14,2023-05-05,0,-530.0
2023-04-21,2023-04-21,21,0.0
2023-04-21,2023-05-12,0,-495.0
2023-04-28,2023-04-28,21,0.0
2023-04-28,2023-05-19,0,-495.0
2023-05-05,2023-05-05,21,0.0
2023-05-05,2023-05-26,0,-485.0
2023-05-12,2023-05-12,21,0.0
2023-05-12,2023-06-02,0,1737.01
2023-05-19,2023-05-19,21,0.0
2023-05-19,2023-06-09,0,-435.0
2023-05-26,2023-05-26,21,0.0
2023-05-26,2023-06-16,0,3478.98
2023-06-02,2023-06-02,21,0.0
2023-06-02,2023-06-23,0,-430.0
2023-06-09,2023-06-09,21,0.0
2023-06-09,2023-06-30,0,547.99
2023-06-16,2023-06-16,21,0.0
2023-06-16,2023-07-07,0,-525.0
2023-06-23,2023-06-23,21,0.0
2023-06-23,2023-07-14,0,1046.99
2023-06-30,2023-06-30,21,0.0
2023-06-30,2023-07-21,0,-485.0
2023-07-07,2023-07-07,21,0.0
2023-07-07,2023-07-28,0,1723.0
2023-07-14,2023-07-14,21,0.0
2023-07-14,2023-08-04,0,-515.0
2023-07-21,2023-07-21,21,0.0
2023-07-21,2023-08-11,0,-520.0
2023-07-28,2023-07-28,21,0.0
2023-07-28,2023-08-18,0,-500.0
2023-08-04,2023-08-04,21,0.0
2023-08-04,2023-08-25,0,-495.0
2023-08-11,2023-08-11,21,0.0
2023-08-11,2023-09-01,0,-495.0
2023-08-18,2023-08-18,21,0.0
2023-08-18,2023-09-08,0,-515.0
2023-08-25,2023-08-25,21,0.0
2023-08-25,2023-09-15,0,-500.0
2023-09-01,2023-09-01,21,0.0
2023-09-01,2023-09-22,0,996.01
2023-09-08,2023-09-08,21,0.0
2023-09-08,2023-09-29,0,4304.98
2023-09-15,2023-09-15,21,0.0
2023-09-15,2023-10-06,0,1630.0
2023-09-22,2023-09-22,21,0.0
2023-09-22,2023-10-13,0,-505.0
2023-09-29,2023-09-29,21,0.0
2023-09-29,2023-10-20,0,-495.0
2023-10-06,2023-10-06,21,0.0
2023-10-06,2023-10-27,0,4257.99
2023-10-13,2023-10-13,21,0.0
2023-10-13,2023-11-03,0,-500.0
2023-10-20,2023-10-20,21,0.0
2023-10-20,2023-11-10,0,-485.0
2023-10-27,2023-10-27,21,0.0
2023-10-27,2023-11-17,0,-515.0
2023-11-03,2023-11-03,21,0.0
2023-11-03,2023-11-24,0,3453.98
2023-11-10,2023-11-10,21,0.0
2023-11-10,2023-12-01,0,3902.99
2023-11-17,2023-11-17,21,0.0
2023-11-17,2023-12-08,0,-505.0
2023-12-01,2023-12-01,21,0.0
2023-12-01,2023-12-22,0,-17.01
2023-12-08,2023-12-08,21,0.0
2023-12-08,2023-12-29,0,468.01
2023-12-15,2023-12-15,21,0.0
2023-12-15,2024-01-05,0,-510.0
2023-12-22,2023-12-22,21,0.0
2023-12-22,2024-01-12,0,-510.0
2023-12-29,2023-12-29,21,0.0
2023-12-29,2024-01-19,0,-490.0
2024-01-05,2024-01-05,21,0.0
2024-01-05,2024-01-26,0,3612.02
2024-01-12,2024-01-12,21,0.0
2024-01-12,2024-02-02,0,2345.99
2024-01-19,2024-01-19,21,0.0
2024-01-19,2024-02-09,0,2180.99
2024-01-26,2024-01-26,21,0.0
2024-01-26,2024-02-16,0,-500.0
2024-02-02,2024-02-02,21,0.0
2024-02-02,2024-02-23,0,-515.0
2024-02-09,2024-02-09,21,0.0
2024-02-09,2024-03-01,0,-505.0
2024-02-16,2024-02-16,21,0.0
2024-02-16,2024-03-08,0,-505.0
2024-02-23,2024-02-23,21,0.0
2024-02-23,2024-03-15,0,-505.0
2024-03-01,2024-03-01,21,0.0
2024-03-01,2024-03-22,0,-530.0
2024-03-15,2024-03-15,21,0.0
2024-03-15,2024-04-05,0,-520.0
2024-03-22,2024-03-22,21,0.0
2024-03-22,2024-04-12,0,-495.0
2024-04-05,2024-04-05,21,0.0
2024-04-05,2024-04-26,0,-495.0
2024-04-12,2024-04-12,21,0.0
2024-04-12,2024-05-03,0,-485.0
2024-04-19,2024-04-19,21,0.0
2024-04-19,2024-05-10,0,2273.02
2024-04-26,2024-04-26,21,0.0
2024-04-26,2024-05-17,0,312.0
2024-05-03,2024-05-03,21,0.0
2024-05-03,2024-05-24,0,-500.0
2024-05-10,2024-05-10,21,0.0
2024-05-10,2024-05-31,0,-490.0
2024-05-17,2024-05-17,21,0.0
2024-05-17,2024-06-07,0,-505.0
2024-05-24,2024-05-24,21,0.0
2024-05-24,2024-06-14,0,-490.0
2024-05-31,2024-05-31,21,0.0
2024-05-31,2024-06-21,0,3462.01
2024-06-07,2024-06-07,21,0.0
2024-06-07,2024-06-28,0,-505.0
2024-06-14,2024-06-14,21,0.0
2024-06-14,2024-07-05,0,-535.0
2024-06-21,2024-06-21,21,0.0
2024-06-21,2024-07-12,0,-490.0
2024-06-28,2024-06-28,21,0.0
2024-06-28,2024-07-19,0,-490.0
2024-07-05,2024-07-05,21,0.0
2024-07-05,2024-07-26,0,-510.0
2024-07-12,2024-07-12,21,0.0
2024-07-12,2024-08-02,0,-495.0
2024-07-19,2024-07-19,21,0.0
2024-07-19,2024-08-09,0,73.98
2024-07-26,2024-07-26,21,0.0
2024-07-26,2024-08-16,0,-500.0
2024-08-09,2024-08-09,21,0.0
2024-08-09,2024-08-30,0,3655.01
2024-08-16,2024-08-16,21,0.0
2024-08-16,2024-09-06,0,153.01
2024-08-23,2024-08-23,21,0.0
2024-08-23,2024-09-13,0,-500.0
2024-08-30,2024-08-30,21,0.0
2024-08-30,2024-09-20,0,-505.0
2024-09-06,2024-09-06,21,0.0
2024-09-06,2024-09-27,0,3183.01
2024-09-13,2024-09-13,21,0.0
2024-09-13,2024-10-04,0,-545.0
2024-09-20,2024-09-20,21,0.0
2024-09-20,2024-10-11,0,-535.0
2024-09-27,2024-09-27,21,0.0
2024-09-27,2024-10-18,0,-495.0
2024-10-04,2024-10-04,21,0.0
2024-10-04,2024-10-25,0,-480.0
2024-10-11,2024-10-11,21,0.0
2024-10-11,2024-11-01,0,-500.0
2024-10-18,2024-10-18,21,0.0
2024-10-18,2024-11-08,0,-490.0
2024-10-25,2024-10-25,21,0.0
2024-10-25,2024-11-15,0,-520.0
2024-11-01,2024-11-01,21,0.0
2024-11-01,2024-11-22,0,-495.0
2024-11-08,2024-11-08,21,0.0
2024-11-08,2024-11-29,0,-500.0
2024-11-15,2024-11-15,21,0.0
2024-11-15,2024-12-06,0,1037.0
2024-11-22,2024-11-22,21,0.0
2024-11-22,2024-12-13,0,-510.0
2024-12-06,2024-12-06,21,0.0
2024-12-06,2024-12-27,0,896.02
2024-12-13,2024-12-13,21,0.0
2024-12-13,2025-01-03,0,252.98
2024-12-20,2024-12-20,21,0.0
2024-12-20,2025-01-10,0,-485.0
2024-12-27,2024-12-27,21,0.0
2024-12-27,2025-01-17,0,-500.0
2025-01-03,2025-01-03,21,0.0
2025-01-03,2025-01-24,0,-495.0
2025-01-10,2025-01-10,21,0.0
2025-01-10,2025-01-31,0,-495.0
2025-01-17,2025-01-17,21,0.0
2025-01-17,2025-02-07,0,-495.0
2025-01-24,2025-01-24,21,0.0
2025-01-24,2025-02-14,0,-500.0
2025-01-31,2025-01-31,21,0.0
2025-01-31,2025-02-21,0,-510.0
2025-02-07,2025-02-07,21,0.0
2025-02-07,2025-02-28,0,-500.0
2025-02-14,2025-02-14,21,0.0
2025-02-14,2025-03-07,0,-515.0
2025-02-21,2025-02-21,21,0.0
2025-02-21,2025-03-14,0,-505.0
2025-02-28,2025-02-28,21,0.0
2025-02-28,2025-03-21,0,3706.01
2025-03-07,2025-03-07,21,0.0
2025-03-07,2025-03-28,0,-605.0
2025-03-14,2025-03-14,21,0.0
2025-03-14,2025-04-04,0,-700.0
