trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2024-05-16,2024-05-16,SPX,1,270.0,-270.0,12.42,5297.1,LOSS,expiration,False,5330.0,5360.0,5390.0,1.25,5235.0,5265.0,5295.0,1.45
2024-05-17,2024-05-17,SPX,1,315.0,-315.0,11.99,5303.27,LOSS,expiration,False,5315.0,5345.0,5375.0,1.7,5215.0,5245.0,5275.0,1.45
2024-05-20,2024-05-20,SPX,1,315.0,-315.0,12.15,5308.13,LOSS,expiration,False,5335.0,5365.0,5395.0,1.9,5240.0,5270.0,5300.0,1.25
2024-05-21,2024-05-21,SPX,1,275.0,-133.98,11.86,5321.41,LOSS,expiration,False,5320.0,5350.0,5380.0,1.1,5230.0,5260.0,5290.0,1.65
2024-05-22,2024-05-22,SPX,1,260.0,-260.0,12.29,5307.01,LOSS,expiration,False,5335.0,5365.0,5395.0,1.35,5245.0,5275.0,5305.0,1.25
2024-05-23,2024-05-23,SPX,1,305.0,-305.0,12.77,5267.84,LOSS,expiration,False,5345.0,5375.0,5405.0,1.7,5205.0,5235.0,5265.0,1.35
2024-05-24,2024-05-24,SPX,1,295.0,-295.0,11.93,5304.72,LOSS,expiration,False,5310.0,5340.0,5370.0,1.35,5190.0,5220.0,5250.0,1.6
2024-05-28,2024-05-28,SPX,1,355.0,-355.0,12.92,5306.04,LOSS,expiration,False,5320.0,5350.0,5380.0,1.9,5220.0,5250.0,5280.0,1.65
2024-05-29,2024-05-29,SPX,1,345.0,-345.0,14.28,5266.95,LOSS,expiration,False,5290.0,5320.0,5350.0,1.9,5185.0,5215.0,5245.0,1.55
2024-05-30,2024-05-30,SPX,1,270.0,-270.0,14.47,5235.48,LOSS,expiration,False,5280.0,5310.0,5340.0,1.1,5170.0,5200.0,5230.0,1.6
2024-05-31,2024-05-31,SPX,1,275.0,475.98,12.92,5277.51,WIN,expiration,True,5270.0,5300.0,5330.0,1.4,5145.0,5175.0,5205.0,1.35
2024-06-03,2024-06-03,SPX,1,330.0,-330.0,13.11,5283.4,LOSS,expiration,False,5310.0,5340.0,5370.0,1.8,5195.0,5225.0,5255.0,1.5
2024-06-04,2024-06-04,SPX,1,280.0,-280.0,13.16,5291.34,LOSS,expiration,False,5305.0,5335.0,5365.0,1.35,5175.0,5205.0,5235.0,1.45
2024-06-05,2024-06-05,SPX,1,300.0,1102.98,12.63,5354.03,WIN,expiration,True,5340.0,5370.0,5400.0,1.45,5210.0,5240.0,5270.0,1.55
2024-06-06,2024-06-06,SPX,1,305.0,-305.0,12.58,5352.96,LOSS,expiration,False,5375.0,5405.0,5435.0,1.45,5265.0,5295.0,5325.0,1.6
2024-06-07,2024-06-07,SPX,1,290.0,-290.0,12.22,5346.99,LOSS,expiration,False,5375.0,5405.0,5435.0,1.55,5250.0,5280.0,5310.0,1.35
2024-06-10,2024-06-10,SPX,1,270.0,-191.0,12.74,5360.79,LOSS,expiration,False,5360.0,5390.0,5420.0,1.4,5250.0,5280.0,5310.0,1.3
2024-06-11,2024-06-11,SPX,1,325.0,1206.98,12.85,5375.32,WIN,expiration,True,5360.0,5390.0,5420.0,1.65,5245.0,5275.0,5305.0,1.6
2024-06-12,2024-06-12,SPX,1,280.0,-280.0,12.04,5421.03,LOSS,expiration,False,5480.0,5510.0,5540.0,1.35,5315.0,5345.0,5375.0,1.45
2024-06-13,2024-06-13,SPX,1,270.0,-270.0,11.94,5433.74,LOSS,expiration,False,5455.0,5485.0,5515.0,1.25,5335.0,5365.0,5395.0,1.45
2024-06-14,2024-06-14,SPX,1,305.0,-305.0,12.66,5431.6,LOSS,expiration,False,5445.0,5475.0,5505.0,1.65,5325.0,5355.0,5385.0,1.4
2024-06-17,2024-06-17,SPX,1,275.0,2548.0,12.75,5473.23,WIN,expiration,True,5445.0,5475.0,5505.0,1.35,5340.0,5370.0,5400.0,1.4
2024-06-18,2024-06-18,SPX,1,275.0,-275.0,12.3,5487.03,LOSS,expiration,False,5505.0,5535.0,5565.0,1.3,5390.0,5420.0,5450.0,1.45
2024-06-20,2024-06-20,SPX,1,300.0,-116.99,13.28,5473.17,LOSS,expiration,False,5525.0,5555.0,5585.0,1.3,5415.0,5445.0,5475.0,1.7
2024-06-21,2024-06-21,SPX,1,305.0,-305.0,13.2,5464.62,LOSS,expiration,False,5490.0,5520.0,5550.0,1.6,5365.0,5395.0,5425.0,1.45
2024-06-24,2024-06-24,SPX,1,300.0,-87.01,13.33,5447.87,LOSS,expiration,False,5500.0,5530.0,5560.0,1.6,5390.0,5420.0,5450.0,1.4
2024-06-25,2024-06-25,SPX,1,285.0,-285.0,12.84,5469.3,LOSS,expiration,False,5480.0,5510.0,5540.0,1.2,5365.0,5395.0,5425.0,1.65
2024-06-26,2024-06-26,SPX,1,300.0,-300.0,12.55,5477.9,LOSS,expiration,False,5485.0,5515.0,5545.0,1.4,5380.0,5410.0,5440.0,1.6
2024-06-27,2024-06-27,SPX,1,320.0,-320.0,12.24,5482.87,LOSS,expiration,False,5505.0,5535.0,5565.0,1.8,5395.0,5425.0,5455.0,1.4
2024-06-28,2024-06-28,SPX,1,285.0,167.0,12.44,5460.48,WIN,expiration,True,5530.0,5560.0,5590.0,1.45,5405.0,5435.0,5465.0,1.4
2024-07-01,2024-07-01,SPX,1,335.0,-335.0,12.22,5475.09,LOSS,expiration,False,5495.0,5525.0,5555.0,1.8,5375.0,5405.0,5435.0,1.55
2024-07-02,2024-07-02,SPX,1,340.0,1060.98,12.03,5509.01,WIN,expiration,True,5495.0,5525.0,5555.0,1.8,5385.0,5415.0,5445.0,1.6
2024-07-03,2024-07-03,SPX,1,290.0,412.0,12.09,5537.02,WIN,expiration,True,5530.0,5560.0,5590.0,1.45,5440.0,5470.0,5500.0,1.45
2024-07-05,2024-07-05,SPX,1,265.0,-46.01,12.48,5567.19,LOSS,expiration,False,5565.0,5595.0,5625.0,1.2,5465.0,5495.0,5525.0,1.45
2024-07-08,2024-07-08,SPX,1,305.0,-305.0,12.37,5572.85,LOSS,expiration,False,5595.0,5625.0,5655.0,1.75,5500.0,5530.0,5560.0,1.3
2024-07-09,2024-07-09,SPX,1,310.0,-310.0,12.51,5576.98,LOSS,expiration,False,5605.0,5635.0,5665.0,1.7,5500.0,5530.0,5560.0,1.4
2024-07-10,2024-07-10,SPX,1,310.0,2581.02,12.85,5633.91,WIN,expiration,True,5605.0,5635.0,5665.0,1.8,5510.0,5540.0,5570.0,1.3
2024-07-11,2024-07-11,SPX,1,295.0,2251.0,12.92,5584.54,WIN,expiration,True,5670.0,5700.0,5730.0,1.3,5550.0,5580.0,5610.0,1.65
2024-07-12,2024-07-12,SPX,1,295.0,-295.0,12.46,5615.35,LOSS,expiration,False,5635.0,5665.0,5695.0,1.55,5515.0,5545.0,5575.0,1.4
2024-07-15,2024-07-15,SPX,1,285.0,-285.0,13.12,5631.22,LOSS,expiration,False,5670.0,5700.0,5730.0,1.3,5545.0,5575.0,5605.0,1.55
2024-07-16,2024-07-16,SPX,1,310.0,-310.0,13.19,5667.2,LOSS,expiration,False,5675.0,5705.0,5735.0,1.6,5560.0,5590.0,5620.0,1.5
2024-07-17,2024-07-17,SPX,1,265.0,-265.0,14.48,5588.27,LOSS,expiration,False,5655.0,5685.0,5715.0,1.15,5520.0,5550.0,5580.0,1.5
2024-07-18,2024-07-18,SPX,1,305.0,2236.02,15.93,5544.59,WIN,expiration,True,5640.0,5670.0,5700.0,1.65,5510.0,5540.0,5570.0,1.4
2024-07-19,2024-07-19,SPX,1,290.0,-290.0,16.52,5505.0,LOSS,expiration,False,5595.0,5625.0,5655.0,1.4,5440.0,5470.0,5500.0,1.5
2024-07-22,2024-07-22,SPX,1,285.0,-285.0,14.91,5564.41,LOSS,expiration,False,5580.0,5610.0,5640.0,1.35,5445.0,5475.0,5505.0,1.5
2024-07-23,2024-07-23,SPX,1,285.0,-285.0,14.72,5555.74,LOSS,expiration,False,5605.0,5635.0,5665.0,1.3,5480.0,5510.0,5540.0,1.55
2024-07-24,2024-07-24,SPX,1,275.0,1512.01,18.04,5427.13,WIN,expiration,True,5525.0,5555.0,5585.0,1.3,5385.0,5415.0,5445.0,1.45
2024-07-25,2024-07-25,SPX,1,320.0,-320.0,18.46,5399.22,LOSS,expiration,False,5460.0,5490.0,5520.0,1.65,5305.0,5335.0,5365.0,1.55
2024-07-26,2024-07-26,SPX,1,265.0,-265.0,16.39,5459.1,LOSS,expiration,False,5500.0,5530.0,5560.0,1.45,5330.0,5360.0,5390.0,1.2
2024-07-29,2024-07-29,SPX,1,275.0,-275.0,16.6,5463.54,LOSS,expiration,False,5525.0,5555.0,5585.0,1.3,5380.0,5410.0,5440.0,1.45
2024-07-30,2024-07-30,SPX,1,330.0,26.01,17.69,5436.44,WIN,expiration,True,5515.0,5545.0,5575.0,1.6,5380.0,5410.0,5440.0,1.7
2024-07-31,2024-07-31,SPX,1,300.0,-300.0,16.36,5522.3,LOSS,expiration,False,5565.0,5595.0,5625.0,1.55,5375.0,5405.0,5435.0,1.45
2024-08-01,2024-08-01,SPX,1,290.0,1041.98,18.59,5446.68,WIN,expiration,True,5595.0,5625.0,5655.0,1.35,5400.0,5430.0,5460.0,1.55
2024-08-02,2024-08-02,SPX,1,290.0,-290.0,23.39,5346.56,LOSS,expiration,False,5430.0,5460.0,5490.0,1.45,5220.0,5250.0,5280.0,1.45
2024-08-05,2024-08-05,SPX,1,580.0,-580.0,38.57,5186.33,LOSS,expiration,False,5295.0,5325.0,5355.0,1.5,5020.0,5050.0,5080.0,4.3
2024-08-06,2024-08-06,SPX,1,300.0,-300.0,27.71,5240.03,LOSS,expiration,False,5315.0,5345.0,5375.0,1.5,5100.0,5130.0,5160.0,1.5
2024-08-07,2024-08-07,SPX,1,315.0,-315.0,27.85,5199.5,LOSS,expiration,False,5380.0,5410.0,5440.0,1.5,5210.0,5240.0,5270.0,1.65
2024-08-08,2024-08-08,SPX,1,320.0,-320.0,23.79,5319.31,LOSS,expiration,False,5340.0,5370.0,5400.0,1.6,5130.0,5160.0,5190.0,1.6
2024-08-09,2024-08-09,SPX,1,290.0,-290.0,20.37,5344.16,LOSS,expiration,False,5380.0,5410.0,5440.0,1.4,5170.0,5200.0,5230.0,1.5
2024-08-12,2024-08-12,SPX,1,287.0,-287.0,20.71,5344.39,LOSS,expiration,False,5380.0,5410.0,5440.0,1.52,5210.0,5240.0,5270.0,1.35
2024-08-13,2024-08-13,SPX,1,300.0,143.02,18.12,5434.43,WIN,expiration,True,5430.0,5460.0,5490.0,1.5,5285.0,5315.0,5345.0,1.5
2024-08-14,2024-08-14,SPX,1,325.0,-325.0,16.19,5455.21,LOSS,expiration,False,5475.0,5505.0,5535.0,1.75,5320.0,5350.0,5380.0,1.5
2024-08-15,2024-08-15,SPX,1,305.0,-305.0,15.23,5543.22,LOSS,expiration,False,5545.0,5575.0,5605.0,1.45,5420.0,5450.0,5480.0,1.6
2024-08-16,2024-08-16,SPX,1,285.0,-285.0,14.8,5554.25,LOSS,expiration,False,5585.0,5615.0,5645.0,1.25,5430.0,5460.0,5490.0,1.6
2024-08-19,2024-08-19,SPX,1,310.0,2015.0,14.65,5608.25,WIN,expiration,True,5585.0,5615.0,5645.0,1.8,5470.0,5500.0,5530.0,1.3
2024-08-20,2024-08-20,SPX,1,285.0,-285.0,15.88,5597.12,LOSS,expiration,False,5645.0,5675.0,5705.0,1.35,5530.0,5560.0,5590.0,1.5
2024-08-21,2024-08-21,SPX,1,315.0,-315.0,16.27,5620.85,LOSS,expiration,False,5650.0,5680.0,5710.0,1.6,5510.0,5540.0,5570.0,1.55
2024-08-22,2024-08-22,SPX,1,290.0,2145.99,17.55,5570.64,WIN,expiration,True,5665.0,5695.0,5725.0,1.55,5535.0,5565.0,5595.0,1.35
2024-08-23,2024-08-23,SPX,1,280.0,-280.0,15.86,5634.61,LOSS,expiration,False,5670.0,5700.0,5730.0,1.25,5485.0,5515.0,5545.0,1.55
2024-08-26,2024-08-26,SPX,1,310.0,-310.0,16.15,5616.84,LOSS,expiration,False,5670.0,5700.0,5730.0,1.45,5550.0,5580.0,5610.0,1.65
2024-08-27,2024-08-27,SPX,1,325.0,-325.0,15.43,5625.8,LOSS,expiration,False,5640.0,5670.0,5700.0,1.55,5515.0,5545.0,5575.0,1.7
2024-08-28,2024-08-28,SPX,1,305.0,-23.02,17.11,5592.18,LOSS,expiration,False,5645.0,5675.0,5705.0,1.45,5535.0,5565.0,5595.0,1.6
2024-08-29,2024-08-29,SPX,1,330.0,-330.0,15.65,5591.96,LOSS,expiration,False,5660.0,5690.0,5720.0,1.8,5520.0,5550.0,5580.0,1.5
2024-08-30,2024-08-30,SPX,1,275.0,-275.0,15.0,5648.4,LOSS,expiration,False,5665.0,5695.0,5725.0,1.25,5525.0,5555.0,5585.0,1.5
2024-09-03,2024-09-03,SPX,1,295.0,2311.98,20.72,5528.93,WIN,expiration,True,5645.0,5675.0,5705.0,1.4,5495.0,5525.0,5555.0,1.55
2024-09-04,2024-09-04,SPX,1,305.0,-305.0,21.32,5520.07,LOSS,expiration,False,5585.0,5615.0,5645.0,1.55,5420.0,5450.0,5480.0,1.5
2024-09-05,2024-09-05,SPX,1,260.0,-260.0,19.9,5503.41,LOSS,expiration,False,5580.0,5610.0,5640.0,1.25,5410.0,5440.0,5470.0,1.35
2024-09-06,2024-09-06,SPX,1,300.0,1358.01,22.38,5408.42,WIN,expiration,True,5545.0,5575.0,5605.0,1.5,5365.0,5395.0,5425.0,1.5
2024-09-09,2024-09-09,SPX,1,290.0,-290.0,19.45,5471.05,LOSS,expiration,False,5505.0,5535.0,5565.0,1.4,5350.0,5380.0,5410.0,1.5
2024-09-10,2024-09-10,SPX,1,285.0,-285.0,19.08,5495.52,LOSS,expiration,False,5525.0,5555.0,5585.0,1.45,5380.0,5410.0,5440.0,1.4
2024-09-11,2024-09-11,SPX,1,300.0,1287.01,17.69,5554.13,WIN,expiration,True,5510.0,5540.0,5570.0,1.5,5335.0,5365.0,5395.0,1.5
2024-09-12,2024-09-12,SPX,1,285.0,-209.02,17.07,5595.76,LOSS,expiration,False,5595.0,5625.0,5655.0,1.4,5425.0,5455.0,5485.0,1.45
2024-09-13,2024-09-13,SPX,1,305.0,-305.0,16.56,5626.02,LOSS,expiration,False,5660.0,5690.0,5720.0,1.5,5510.0,5540.0,5570.0,1.55
2024-09-16,2024-09-16,SPX,1,295.0,-295.0,17.14,5633.09,LOSS,expiration,False,5660.0,5690.0,5720.0,1.5,5535.0,5565.0,5595.0,1.45
2024-09-17,2024-09-17,SPX,1,280.0,-280.0,17.61,5634.58,LOSS,expiration,False,5685.0,5715.0,5745.0,1.4,5550.0,5580.0,5610.0,1.4
2024-09-18,2024-09-18,SPX,1,305.0,-305.0,18.23,5618.26,LOSS,expiration,False,5715.0,5745.0,5775.0,1.5,5485.0,5515.0,5545.0,1.55
2024-09-19,2024-09-19,SPX,1,265.0,-265.0,16.33,5713.64,LOSS,expiration,False,5750.0,5780.0,5810.0,1.15,5590.0,5620.0,5650.0,1.5
2024-09-20,2024-09-20,SPX,1,285.0,-285.0,16.15,5702.55,LOSS,expiration,False,5735.0,5765.0,5795.0,1.35,5590.0,5620.0,5650.0,1.5
2024-09-23,2024-09-23,SPX,1,275.0,-275.0,15.89,5718.57,LOSS,expiration,False,5740.0,5770.0,5800.0,1.3,5615.0,5645.0,5675.0,1.45
2024-09-24,2024-09-24,SPX,1,325.0,-325.0,15.39,5732.93,LOSS,expiration,False,5740.0,5770.0,5800.0,1.65,5630.0,5660.0,5690.0,1.6
2024-09-25,2024-09-25,SPX,1,305.0,-305.0,15.41,5722.26,LOSS,expiration,False,5760.0,5790.0,5820.0,1.45,5655.0,5685.0,5715.0,1.6
2024-09-26,2024-09-26,SPX,1,340.0,-340.0,15.37,5745.37,LOSS,expiration,False,5780.0,5810.0,5840.0,1.75,5675.0,5705.0,5735.0,1.65
2024-09-27,2024-09-27,SPX,1,300.0,-300.0,16.96,5738.17,LOSS,expiration,False,5775.0,5805.0,5835.0,1.6,5665.0,5695.0,5725.0,1.4
2024-09-30,2024-09-30,SPX,1,275.0,-27.0,16.73,5762.48,LOSS,expiration,False,5760.0,5790.0,5820.0,1.25,5625.0,5655.0,5685.0,1.5
2024-10-01,2024-10-01,SPX,1,290.0,-290.0,19.26,5708.75,LOSS,expiration,False,5775.0,5805.0,5835.0,1.45,5600.0,5630.0,5660.0,1.45
2024-10-02,2024-10-02,SPX,1,280.0,-280.0,18.9,5709.54,LOSS,expiration,False,5735.0,5765.0,5795.0,1.3,5585.0,5615.0,5645.0,1.5
2024-10-03,2024-10-03,SPX,1,280.0,-280.0,20.49,5699.94,LOSS,expiration,False,5745.0,5775.0,5805.0,1.3,5590.0,5620.0,5650.0,1.5
2024-10-04,2024-10-04,SPX,1,270.0,-270.0,19.21,5751.07,LOSS,expiration,False,5770.0,5800.0,5830.0,1.35,5605.0,5635.0,5665.0,1.35
2024-10-07,2024-10-07,SPX,1,290.0,-290.0,22.64,5695.94,LOSS,expiration,False,5760.0,5790.0,5820.0,1.35,5630.0,5660.0,5690.0,1.55
2024-10-08,2024-10-08,SPX,1,290.0,-290.0,21.42,5751.13,LOSS,expiration,False,5755.0,5785.0,5815.0,1.35,5635.0,5665.0,5695.0,1.55
2024-10-09,2024-10-09,SPX,1,340.0,864.0,20.86,5792.04,WIN,expiration,True,5780.0,5810.0,5840.0,1.8,5665.0,5695.0,5725.0,1.6
2024-10-10,2024-10-10,SPX,1,295.0,-295.0,20.93,5780.05,LOSS,expiration,False,5810.0,5840.0,5870.0,1.4,5675.0,5705.0,5735.0,1.55
2024-10-11,2024-10-11,SPX,1,300.0,-300.0,20.46,5815.03,LOSS,expiration,False,5820.0,5850.0,5880.0,1.6,5700.0,5730.0,5760.0,1.4
2024-10-14,2024-10-14,SPX,1,280.0,-280.0,19.7,5859.85,LOSS,expiration,False,5875.0,5905.0,5935.0,1.45,5765.0,5795.0,5825.0,1.35
2024-10-15,2024-10-15,SPX,1,300.0,1674.02,20.64,5815.26,WIN,expiration,True,5885.0,5915.0,5945.0,1.5,5775.0,5805.0,5835.0,1.5
2024-10-16,2024-10-16,SPX,1,280.0,-32.98,19.58,5842.47,LOSS,expiration,False,5840.0,5870.0,5900.0,1.4,5715.0,5745.0,5775.0,1.4
2024-10-17,2024-10-17,SPX,1,265.0,-265.0,19.11,5841.47,LOSS,expiration,False,5890.0,5920.0,5950.0,1.25,5765.0,5795.0,5825.0,1.4
2024-10-18,2024-10-18,SPX,1,290.0,-290.0,18.03,5864.67,LOSS,expiration,False,5875.0,5905.0,5935.0,1.6,5760.0,5790.0,5820.0,1.3
2024-10-21,2024-10-21,SPX,1,275.0,-275.0,18.37,5853.98,LOSS,expiration,False,5880.0,5910.0,5940.0,1.35,5775.0,5805.0,5835.0,1.4
2024-10-22,2024-10-22,SPX,1,320.0,-320.0,18.2,5851.2,LOSS,expiration,False,5855.0,5885.0,5915.0,1.8,5740.0,5770.0,5800.0,1.4
2024-10-23,2024-10-23,SPX,1,340.0,418.01,19.24,5797.42,WIN,expiration,True,5855.0,5885.0,5915.0,1.75,5745.0,5775.0,5805.0,1.65
2024-10-24,2024-10-24,SPX,1,335.0,-335.0,19.08,5809.86,LOSS,expiration,False,5840.0,5870.0,5900.0,1.75,5720.0,5750.0,5780.0,1.6
2024-10-25,2024-10-25,SPX,1,310.0,877.99,20.33,5808.12,WIN,expiration,True,5875.0,5905.0,5935.0,1.45,5760.0,5790.0,5820.0,1.65
2024-10-28,2024-10-28,SPX,1,295.0,-295.0,19.8,5823.52,LOSS,expiration,False,5860.0,5890.0,5920.0,1.5,5740.0,5770.0,5800.0,1.45
2024-10-29,2024-10-29,SPX,1,275.0,-275.0,19.34,5832.92,LOSS,expiration,False,5845.0,5875.0,5905.0,1.2,5725.0,5755.0,5785.0,1.55
2024-10-30,2024-10-30,SPX,1,290.0,-290.0,20.35,5813.67,LOSS,expiration,False,5865.0,5895.0,5925.0,1.15,5750.0,5780.0,5810.0,1.75
2024-10-31,2024-10-31,SPX,1,315.0,639.98,23.16,5705.45,WIN,expiration,True,5795.0,5825.0,5855.0,1.5,5655.0,5685.0,5715.0,1.65
2024-11-01,2024-11-01,SPX,1,270.0,-270.0,21.88,5728.8,LOSS,expiration,False,5790.0,5820.0,5850.0,1.3,5645.0,5675.0,5705.0,1.4
2024-11-04,2024-11-04,SPX,1,315.0,-315.0,21.98,5712.69,LOSS,expiration,False,5765.0,5795.0,5825.0,1.6,5635.0,5665.0,5695.0,1.55
2024-11-05,2024-11-05,SPX,1,315.0,-315.0,20.49,5782.76,LOSS,expiration,False,5790.0,5820.0,5850.0,1.5,5655.0,5685.0,5715.0,1.65
2024-11-06,2024-11-06,SPX,1,295.0,-295.0,16.27,5929.04,LOSS,expiration,False,5930.0,5960.0,5990.0,1.4,5765.0,5795.0,5825.0,1.55
2024-11-08,2024-11-08,SPX,1,280.0,-280.0,14.94,5995.54,LOSS,expiration,False,6015.0,6045.0,6075.0,1.45,5900.0,5930.0,5960.0,1.35
2024-11-11,2024-11-11,SPX,1,280.0,-280.0,14.97,6001.35,LOSS,expiration,False,6030.0,6060.0,6090.0,1.4,5920.0,5950.0,5980.0,1.4
2024-11-12,2024-11-12,SPX,1,290.0,-290.0,14.71,5983.99,LOSS,expiration,False,6030.0,6060.0,6090.0,1.3,5920.0,5950.0,5980.0,1.6
2024-11-13,2024-11-13,SPX,1,310.0,-310.0,14.02,5985.38,LOSS,expiration,False,6010.0,6040.0,6070.0,1.55,5900.0,5930.0,5960.0,1.55
2024-11-14,2024-11-14,SPX,1,340.0,-256.99,14.31,5949.17,LOSS,expiration,False,6005.0,6035.0,6065.0,1.85,5890.0,5920.0,5950.0,1.55
2024-11-15,2024-11-15,SPX,1,275.0,-275.0,16.14,5870.62,LOSS,expiration,False,5935.0,5965.0,5995.0,1.4,5805.0,5835.0,5865.0,1.35
2024-11-18,2024-11-18,SPX,1,315.0,-315.0,15.58,5893.62,LOSS,expiration,False,5900.0,5930.0,5960.0,1.5,5780.0,5810.0,5840.0,1.65
2024-11-19,2024-11-19,SPX,1,265.0,933.0,16.35,5916.98,WIN,expiration,True,5905.0,5935.0,5965.0,1.3,5760.0,5790.0,5820.0,1.35
2024-11-20,2024-11-20,SPX,1,290.0,-290.0,17.16,5917.11,LOSS,expiration,False,5925.0,5955.0,5985.0,1.45,5785.0,5815.0,5845.0,1.45
2024-11-21,2024-11-21,SPX,1,295.0,-295.0,16.87,5948.71,LOSS,expiration,False,5960.0,5990.0,6020.0,1.5,5795.0,5825.0,5855.0,1.45
2024-11-22,2024-11-22,SPX,1,330.0,-330.0,15.24,5969.34,LOSS,expiration,False,6000.0,6030.0,6060.0,2.0,5865.0,5895.0,5925.0,1.3
2024-11-25,2024-11-25,SPX,1,310.0,-310.0,14.6,5987.37,LOSS,expiration,False,6030.0,6060.0,6090.0,1.45,5920.0,5950.0,5980.0,1.65
2024-11-26,2024-11-26,SPX,1,315.0,-315.0,14.1,6021.63,LOSS,expiration,False,6025.0,6055.0,6085.0,1.55,5910.0,5940.0,5970.0,1.6
2024-11-27,2024-11-27,SPX,1,285.0,-285.0,14.1,5998.74,LOSS,expiration,False,6040.0,6070.0,6100.0,1.25,5930.0,5960.0,5990.0,1.6
2024-11-29,2024-11-29,SPX,1,290.0,-52.01,13.51,6032.38,LOSS,expiration,False,6030.0,6060.0,6090.0,1.65,5940.0,5970.0,6000.0,1.25
2024-12-02,2024-12-02,SPX,1,300.0,-300.0,13.34,6047.15,LOSS,expiration,False,6060.0,6090.0,6120.0,1.45,5955.0,5985.0,6015.0,1.55
2024-12-03,2024-12-03,SPX,1,265.0,-265.0,13.3,6049.88,LOSS,expiration,False,6065.0,6095.0,6125.0,1.3,5960.0,5990.0,6020.0,1.35
2024-12-04,2024-12-04,SPX,1,275.0,-275.0,13.45,6086.49,LOSS,expiration,False,6090.0,6120.0,6150.0,1.25,5985.0,6015.0,6045.0,1.5
2024-12-05,2024-12-05,SPX,1,250.0,-250.0,13.54,6075.11,LOSS,expiration,False,6105.0,6135.0,6165.0,1.1,6010.0,6040.0,6070.0,1.4
2024-12-06,2024-12-06,SPX,1,235.0,-235.0,12.77,6090.27,LOSS,expiration,False,6120.0,6150.0,6180.0,1.05,6015.0,6045.0,6075.0,1.3
2024-12-09,2024-12-09,SPX,1,330.0,1384.99,14.19,6052.85,WIN,expiration,True,6095.0,6125.0,6155.0,1.6,6010.0,6040.0,6070.0,1.7
2024-12-10,2024-12-10,SPX,1,285.0,223.98,14.18,6034.91,WIN,expiration,True,6075.0,6105.0,6135.0,1.45,5980.0,6010.0,6040.0,1.4
2024-12-11,2024-12-11,SPX,1,295.0,-295.0,13.58,6084.19,LOSS,expiration,False,6090.0,6120.0,6150.0,1.35,5995.0,6025.0,6055.0,1.6
2024-12-12,2024-12-12,SPX,1,315.0,60.0,13.92,6051.25,WIN,expiration,True,6085.0,6115.0,6145.0,1.4,5995.0,6025.0,6055.0,1.75
2024-12-13,2024-12-13,SPX,1,280.0,-280.0,13.81,6051.09,LOSS,expiration,False,6090.0,6120.0,6150.0,1.15,5990.0,6020.0,6050.0,1.65
2024-12-16,2024-12-16,SPX,1,285.0,-285.0,14.69,6074.08,LOSS,expiration,False,6085.0,6115.0,6145.0,1.05,5995.0,6025.0,6055.0,1.8
2024-12-17,2024-12-17,SPX,1,290.0,-290.0,15.87,6050.61,LOSS,expiration,False,6070.0,6100.0,6130.0,1.3,5970.0,6000.0,6030.0,1.6
2024-12-18,2024-12-18,SPX,1,285.0,-285.0,27.62,5872.16,LOSS,expiration,False,6100.0,6130.0,6160.0,1.25,5945.0,5975.0,6005.0,1.6
2024-12-19,2024-12-19,SPX,1,320.0,-320.0,24.09,5867.08,LOSS,expiration,False,5965.0,5995.0,6025.0,1.65,5800.0,5830.0,5860.0,1.55
2024-12-20,2024-12-20,SPX,1,290.0,1795.01,18.36,5930.85,WIN,expiration,True,5910.0,5940.0,5970.0,1.35,5720.0,5750.0,5780.0,1.55
2024-12-23,2024-12-23,SPX,1,290.0,-290.0,16.78,5974.07,LOSS,expiration,False,5975.0,6005.0,6035.0,1.45,5815.0,5845.0,5875.0,1.45
2024-12-24,2024-12-24,SPX,1,300.0,2204.0,14.27,6040.04,WIN,expiration,True,6015.0,6045.0,6075.0,1.7,5915.0,5945.0,5975.0,1.3
2024-12-26,2024-12-26,SPX,1,290.0,-290.0,14.73,6037.59,LOSS,expiration,False,6055.0,6085.0,6115.0,1.5,5930.0,5960.0,5990.0,1.4
2024-12-27,2024-12-27,SPX,1,305.0,-305.0,15.95,5970.84,LOSS,expiration,False,6030.0,6060.0,6090.0,1.55,5895.0,5925.0,5955.0,1.5
2024-12-30,2024-12-30,SPX,1,300.0,-300.0,17.4,5906.94,LOSS,expiration,False,5930.0,5960.0,5990.0,1.45,5765.0,5795.0,5825.0,1.55
2024-12-31,2024-12-31,SPX,1,275.0,-275.0,17.35,5881.63,LOSS,expiration,False,5985.0,6015.0,6045.0,1.45,5800.0,5830.0,5860.0,1.3
2025-01-02,2025-01-02,SPX,1,295.0,350.02,17.93,5868.55,WIN,expiration,True,5975.0,6005.0,6035.0,1.4,5815.0,5845.0,5875.0,1.55
2025-01-03,2025-01-03,SPX,1,315.0,-315.0,16.13,5942.47,LOSS,expiration,False,5950.0,5980.0,6010.0,1.65,5790.0,5820.0,5850.0,1.5
2025-01-06,2025-01-06,SPX,1,350.0,-350.0,16.04,5975.38,LOSS,expiration,False,6030.0,6060.0,6090.0,1.8,5910.0,5940.0,5970.0,1.7
