trade_date,calendar_date,dte_remaining,pnl_usd
2023-10-13,2023-10-13,21,0.0
2023-10-13,2023-11-03,0,-305.0
2023-10-20,2023-10-20,21,0.0
2023-10-20,2023-11-10,0,-295.0
2023-10-27,2023-10-27,21,0.0
2023-10-27,2023-11-17,0,-300.0
2023-11-03,2023-11-03,21,0.0
2023-11-03,2023-11-24,0,1771.02
2023-11-10,2023-11-10,21,0.0
2023-11-10,2023-12-01,0,2222.01
2023-11-17,2023-11-17,21,0.0
2023-11-17,2023-12-08,0,-310.0
2023-12-01,2023-12-01,21,0.0
2023-12-01,2023-12-22,0,1162.99
2023-12-08,2023-12-08,21,0.0
2023-12-08,2023-12-29,0,1183.01
2023-12-15,2023-12-15,21,0.0
2023-12-15,2024-01-05,0,-430.0
2023-12-22,2023-12-22,21,0.0
2023-12-22,2024-01-12,0,-295.0
2023-12-29,2023-12-29,21,0.0
2023-12-29,2024-01-19,0,-295.0
2024-01-05,2024-01-05,21,0.0
2024-01-05,2024-01-26,0,1607.98
2024-01-12,2024-01-12,21,0.0
2024-01-12,2024-02-02,0,1839.01
2024-01-19,2024-01-19,21,0.0
2024-01-19,2024-02-09,0,-400.0
2024-01-26,2024-01-26,21,0.0
2024-01-26,2024-02-16,0,-300.0
2024-02-02,2024-02-02,21,0.0
2024-02-02,2024-02-23,0,-310.0
2024-02-09,2024-02-09,21,0.0
2024-02-09,2024-03-01,0,-300.0
2024-02-16,2024-02-16,21,0.0
2024-02-16,2024-03-08,0,-300.0
2024-02-23,2024-02-23,21,0.0
2024-02-23,2024-03-15,0,-310.0
2024-03-01,2024-03-01,21,0.0
2024-03-01,2024-03-22,0,-310.0
2024-03-15,2024-03-15,21,0.0
2024-03-15,2024-04-05,0,-305.0
2024-03-22,2024-03-22,21,0.0
2024-03-22,2024-04-12,0,-290.0
2024-04-05,2024-04-05,21,0.0
2024-04-05,2024-04-26,0,-315.0
2024-04-12,2024-04-12,21,0.0
2024-04-12,2024-05-03,0,-305.0
2024-04-19,2024-04-19,21,0.0
2024-04-19,2024-05-10,0,2478.02
2024-04-26,2024-04-26,21,0.0
2024-04-26,2024-05-17,0,1527.0
2024-05-03,2024-05-03,21,0.0
2024-05-03,2024-05-24,0,-300.0
2024-05-10,2024-05-10,21,0.0
2024-05-10,2024-05-31,0,-310.0
2024-05-17,2024-05-17,21,0.0
2024-05-17,2024-06-07,0,-310.0
2024-05-24,2024-05-24,21,0.0
2024-05-24,2024-06-14,0,-305.0
2024-05-31,2024-05-31,21,0.0
2024-05-31,2024-06-21,0,1232.99
2024-06-07,2024-06-07,21,0.0
2024-06-07,2024-06-28,0,-300.0
2024-06-14,2024-06-14,21,0.0
2024-06-14,2024-07-05,0,-300.0
2024-06-21,2024-06-21,21,0.0
2024-06-21,2024-07-12,0,-300.0
2024-06-28,2024-06-28,21,0.0
2024-06-28,2024-07-19,0,-295.0
2024-07-05,2024-07-05,21,0.0
2024-07-05,2024-07-26,0,794.99
2024-07-12,2024-07-12,21,0.0
2024-07-12,2024-08-02,0,-310.0
2024-07-19,2024-07-19,21,0.0
2024-07-19,2024-08-09,0,2273.98
2024-07-26,2024-07-26,21,0.0
2024-07-26,2024-08-16,0,-300.0
2024-08-09,2024-08-09,21,0.0
2024-08-09,2024-08-30,0,-144.99
2024-08-16,2024-08-16,21,0.0
2024-08-16,2024-09-06,0,1348.01
2024-08-23,2024-08-23,21,0.0
2024-08-23,2024-09-13,0,-290.0
2024-08-30,2024-08-30,21,0.0
2024-08-30,2024-09-20,0,-300.0
2024-09-06,2024-09-06,21,0.0
2024-09-06,2024-09-27,0,-310.0
2024-09-13,2024-09-13,21,0.0
2024-09-13,2024-10-04,0,-295.0
2024-09-20,2024-09-20,21,0.0
2024-09-20,2024-10-11,0,-320.0
2024-09-27,2024-09-27,21,0.0
2024-09-27,2024-10-18,0,-300.0
2024-10-04,2024-10-04,21,0.0
2024-10-04,2024-10-25,0,-305.0
2024-10-11,2024-10-11,21,0.0
2024-10-11,2024-11-01,0,-300.0
2024-10-18,2024-10-18,21,0.0
2024-10-18,2024-11-08,0,-300.0
2024-10-25,2024-10-25,21,0.0
2024-10-25,2024-11-15,0,-310.0
2024-11-01,2024-11-01,21,0.0
2024-11-01,2024-11-22,0,-300.0
2024-11-08,2024-11-08,21,0.0
2024-11-08,2024-11-29,0,-290.0
2024-11-15,2024-11-15,21,0.0
2024-11-15,2024-12-06,0,2227.0
2024-11-22,2024-11-22,21,0.0
2024-11-22,2024-12-13,0,-310.0
2024-12-06,2024-12-06,21,0.0
2024-12-06,2024-12-27,0,1106.02
2024-12-13,2024-12-13,21,0.0
2024-12-13,2025-01-03,0,2457.98
2024-12-20,2024-12-20,21,0.0
2024-12-20,2025-01-10,0,-295.0
2024-12-27,2024-12-27,21,0.0
2024-12-27,2025-01-17,0,-300.0
2025-01-03,2025-01-03,21,0.0
2025-01-03,2025-01-24,0,-310.0
2025-01-10,2025-01-10,21,0.0
2025-01-10,2025-01-31,0,-300.0
2025-01-17,2025-01-17,21,0.0
2025-01-17,2025-02-07,0,-310.0
2025-01-24,2025-01-24,21,0.0
2025-01-24,2025-02-14,0,-310.0
2025-01-31,2025-01-31,21,0.0
2025-01-31,2025-02-21,0,-300.0
2025-02-07,2025-02-07,21,0.0
2025-02-07,2025-02-28,0,-295.0
2025-02-14,2025-02-14,21,0.0
2025-02-14,2025-03-07,0,-300.0
2025-02-21,2025-02-21,21,0.0
2025-02-21,2025-03-14,0,-290.0
2025-02-28,2025-02-28,21,0.0
2025-02-28,2025-03-21,0,-300.0
2025-03-07,2025-03-07,21,0.0
2025-03-07,2025-03-28,0,-300.0
2025-03-14,2025-03-14,21,0.0
2025-03-14,2025-04-04,0,-350.0
2025-03-21,2025-03-21,21,0.0
2025-03-21,2025-04-11,0,-310.0
2025-04-11,2025-04-11,21,0.0
2025-04-11,2025-05-02,0,-740.0
2025-04-25,2025-04-25,21,0.0
2025-04-25,2025-05-16,0,-300.0
2025-05-02,2025-05-02,21,0.0
2025-05-02,2025-05-23,0,-420.0
2025-05-09,2025-05-09,21,0.0
2025-05-09,2025-05-30,0,-300.0
2025-05-16,2025-05-16,21,0.0
2025-05-16,2025-06-06,0,-330.0
2025-05-23,2025-05-23,21,0.0
2025-05-23,2025-06-13,0,-300.0
2025-05-30,2025-05-30,21,0.0
2025-05-30,2025-06-20,0,-300.0
2025-06-06,2025-06-06,21,0.0
2025-06-06,2025-06-27,0,1313.02
2025-06-20,2025-06-20,21,0.0
2025-06-20,2025-07-11,0,1695.0
2025-06-27,2025-06-27,21,0.0
2025-06-27,2025-07-18,0,-300.0
2025-07-11,2025-07-11,21,0.0
2025-07-11,2025-08-01,0,-380.0
2025-07-18,2025-07-18,21,0.0
2025-07-18,2025-08-08,0,-360.0
2025-07-25,2025-07-25,21,0.0
2025-07-25,2025-08-15,0,-300.0
2025-08-01,2025-08-01,21,0.0
2025-08-01,2025-08-22,0,-300.0
2025-08-08,2025-08-08,21,0.0
2025-08-08,2025-08-29,0,-300.0
2025-08-15,2025-08-15,21,0.0
2025-08-15,2025-09-05,0,-295.0
2025-08-22,2025-08-22,21,0.0
2025-08-22,2025-09-12,0,-290.0
2025-08-29,2025-08-29,21,0.0
2025-08-29,2025-09-19,0,1125.99
2025-09-05,2025-09-05,21,0.0
2025-09-05,2025-09-26,0,-300.0
2025-09-12,2025-09-12,21,0.0
2025-09-12,2025-10-03,0,-350.0
2025-09-19,2025-09-19,21,0.0
2025-09-19,2025-10-10,0,-370.0
2025-09-26,2025-09-26,21,0.0
2025-09-26,2025-10-17,0,-300.0
2025-10-03,2025-10-03,21,0.0
2025-10-03,2025-10-24,0,-290.0
2025-10-10,2025-10-10,21,0.0
2025-10-10,2025-10-31,0,-385.0
2025-10-17,2025-10-17,21,0.0
2025-10-17,2025-11-07,0,-310.0
2025-10-24,2025-10-24,21,0.0
2025-10-24,2025-11-14,0,-390.0
2025-10-31,2025-10-31,21,0.0
2025-10-31,2025-11-21,0,-300.0
2025-11-07,2025-11-07,21,0.0
2025-11-07,2025-11-28,0,-300.0
2025-11-14,2025-11-14,21,0.0
2025-11-14,2025-12-05,0,-300.0
2025-11-21,2025-11-21,21,0.0
2025-11-21,2025-12-12,0,-370.0
2025-12-05,2025-12-05,21,0.0
2025-12-05,2025-12-26,0,-290.0
2025-12-12,2025-12-12,21,0.0
2025-12-12,2026-01-02,0,-295.0
2025-12-19,2025-12-19,21,0.0
2025-12-19,2026-01-09,0,-300.0
2025-12-26,2025-12-26,21,0.0
2025-12-26,2026-01-16,0,-300.0
2026-01-02,2026-01-02,21,0.0
2026-01-02,2026-01-23,0,-290.0
2026-01-09,2026-01-09,21,0.0
2026-01-09,2026-01-30,0,-300.0
2026-01-16,2026-01-16,21,0.0
2026-01-16,2026-02-06,0,-290.0
2026-01-23,2026-01-23,21,0.0
2026-01-23,2026-02-13,0,2083.01
2026-01-30,2026-01-30,21,0.0
2026-01-30,2026-02-20,0,-310.0
2026-02-06,2026-02-06,21,0.0
2026-02-06,2026-02-27,0,-350.0
2026-02-13,2026-02-13,21,0.0
2026-02-13,2026-03-06,0,-295.0
2026-02-20,2026-02-20,21,0.0
2026-02-20,2026-03-13,0,-300.0
2026-02-27,2026-02-27,21,0.0
2026-02-27,2026-03-20,0,-305.0
2026-03-06,2026-03-06,21,0.0
2026-03-06,2026-03-27,0,585.01
2026-03-20,2026-03-20,21,0.0
2026-03-20,2026-04-10,0,-360.0
2026-03-27,2026-03-27,21,0.0
2026-03-27,2026-04-17,0,-350.0
2026-04-10,2026-04-10,21,0.0
2026-04-10,2026-05-01,0,-390.0
2026-04-17,2026-04-17,21,0.0
2026-04-17,2026-05-08,0,-420.0
