trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2023-11-06,2023-11-06,SPX,1,1275.0,-1275.0,14.89,4365.98,LOSS,expiration,False,4370.0,4400.0,4430.0,6.0,4305.0,4335.0,4365.0,6.75
2023-11-07,2023-11-07,SPX,1,1115.0,-277.01,14.81,4378.38,LOSS,expiration,False,4370.0,4400.0,4430.0,5.5,4305.0,4335.0,4365.0,5.65
2023-11-08,2023-11-08,SPX,1,1245.0,-1022.98,14.45,4382.78,LOSS,expiration,False,4390.0,4420.0,4450.0,6.5,4325.0,4355.0,4385.0,5.95
2023-11-09,2023-11-09,SPX,1,1265.0,970.01,15.29,4347.35,WIN,expiration,True,4390.0,4420.0,4450.0,7.0,4325.0,4355.0,4385.0,5.65
2023-11-10,2023-11-10,SPX,1,1285.0,190.98,14.17,4415.24,WIN,expiration,True,4370.0,4400.0,4430.0,7.1,4305.0,4335.0,4365.0,5.75
2023-11-13,2023-11-13,SPX,1,1265.0,-110.02,14.76,4411.55,LOSS,expiration,False,4400.0,4430.0,4460.0,6.6,4335.0,4365.0,4395.0,6.05
2023-11-14,2023-11-14,SPX,1,1285.0,-714.98,14.16,4495.7,LOSS,expiration,False,4490.0,4520.0,4550.0,6.95,4425.0,4455.0,4485.0,5.9
2023-11-15,2023-11-15,SPX,1,1260.0,-1047.99,14.18,4502.88,LOSS,expiration,False,4510.0,4540.0,4570.0,6.35,4445.0,4475.0,4505.0,6.25
2023-11-20,2023-11-20,SPX,1,970.0,767.99,13.41,4547.38,WIN,expiration,True,4530.0,4560.0,4590.0,4.95,4465.0,4495.0,4525.0,4.75
2023-11-21,2023-11-21,SPX,1,1110.0,-791.01,13.35,4538.19,LOSS,expiration,False,4535.0,4565.0,4595.0,6.2,4470.0,4500.0,4530.0,4.9
2023-11-22,2023-11-22,SPX,1,1195.0,-1195.0,12.85,4556.62,LOSS,expiration,False,4560.0,4590.0,4620.0,5.2,4495.0,4525.0,4555.0,6.75
2023-11-24,2023-11-24,SPX,1,565.0,-565.0,12.46,4559.34,LOSS,expiration,False,4560.0,4590.0,4620.0,3.15,4495.0,4525.0,4555.0,2.5
2023-11-27,2023-11-27,SPX,1,970.0,-970.0,12.69,4550.43,LOSS,expiration,False,4555.0,4585.0,4615.0,4.05,4490.0,4520.0,4550.0,5.65
2023-11-28,2023-11-28,SPX,1,995.0,-5.99,12.69,4554.89,LOSS,expiration,False,4545.0,4575.0,4605.0,4.85,4480.0,4510.0,4540.0,5.1
2023-11-29,2023-11-29,SPX,1,1030.0,1528.01,12.98,4550.58,WIN,expiration,True,4590.0,4620.0,4650.0,4.85,4525.0,4555.0,4585.0,5.45
2023-11-30,2023-11-30,SPX,1,1240.0,39.98,12.92,4567.8,WIN,expiration,True,4555.0,4585.0,4615.0,7.55,4490.0,4520.0,4550.0,4.85
2023-12-01,2023-12-01,SPX,1,1435.0,1527.99,12.63,4594.63,WIN,expiration,True,4565.0,4595.0,4625.0,7.8,4500.0,4530.0,4560.0,6.55
2023-12-04,2023-12-04,SPX,1,1145.0,-667.02,13.08,4569.78,LOSS,expiration,False,4565.0,4595.0,4625.0,5.95,4500.0,4530.0,4560.0,5.5
2023-12-05,2023-12-05,SPX,1,1340.0,-621.98,12.85,4567.18,LOSS,expiration,False,4560.0,4590.0,4620.0,6.8,4495.0,4525.0,4555.0,6.6
2023-12-06,2023-12-06,SPX,1,1185.0,1748.98,12.97,4549.34,WIN,expiration,True,4585.0,4615.0,4645.0,6.2,4520.0,4550.0,4580.0,5.65
2023-12-07,2023-12-07,SPX,1,1060.0,498.98,13.06,4585.59,WIN,expiration,True,4570.0,4600.0,4630.0,5.3,4505.0,4535.0,4565.0,5.3
2023-12-08,2023-12-08,SPX,1,1220.0,717.01,12.35,4604.37,WIN,expiration,True,4585.0,4615.0,4645.0,6.95,4520.0,4550.0,4580.0,5.25
2023-12-11,2023-12-11,SPX,1,1045.0,198.99,12.63,4622.44,WIN,expiration,True,4610.0,4640.0,4670.0,4.75,4545.0,4575.0,4605.0,5.7
2023-12-12,2023-12-12,SPX,1,1165.0,1205.02,12.07,4643.7,WIN,expiration,True,4620.0,4650.0,4680.0,5.8,4555.0,4585.0,4615.0,5.85
2023-12-13,2023-12-13,SPX,1,1405.0,-1113.98,12.19,4707.09,LOSS,expiration,False,4650.0,4680.0,4710.0,7.1,4585.0,4615.0,4645.0,6.95
2023-12-18,2023-12-18,SPX,1,1040.0,-483.99,12.56,4740.56,LOSS,expiration,False,4735.0,4765.0,4795.0,6.0,4670.0,4700.0,4730.0,4.4
2023-12-19,2023-12-19,SPX,1,1055.0,282.01,12.53,4768.37,WIN,expiration,True,4755.0,4785.0,4815.0,6.25,4690.0,4720.0,4750.0,4.3
2023-12-20,2023-12-20,SPX,1,1105.0,-1105.0,13.67,4698.35,LOSS,expiration,False,4765.0,4795.0,4825.0,6.95,4700.0,4730.0,4760.0,4.1
2023-12-21,2023-12-21,SPX,1,1340.0,-165.0,13.65,4746.75,LOSS,expiration,False,4735.0,4765.0,4795.0,7.4,4670.0,4700.0,4730.0,6.0
2023-12-22,2023-12-22,SPX,1,1245.0,-207.99,13.03,4754.63,LOSS,expiration,False,4770.0,4800.0,4830.0,7.1,4705.0,4735.0,4765.0,5.35
2023-12-26,2023-12-26,SPX,1,1050.0,-575.0,12.99,4774.75,LOSS,expiration,False,4770.0,4800.0,4830.0,5.05,4705.0,4735.0,4765.0,5.45
2023-12-27,2023-12-27,SPX,1,1000.0,-841.99,12.43,4781.58,LOSS,expiration,False,4780.0,4810.0,4840.0,5.85,4715.0,4745.0,4775.0,4.15
2023-12-28,2023-12-28,SPX,1,1040.0,-375.01,12.47,4783.35,LOSS,expiration,False,4795.0,4825.0,4855.0,4.85,4730.0,4760.0,4790.0,5.55
2023-12-29,2023-12-29,SPX,1,1145.0,371.99,12.45,4769.83,WIN,expiration,True,4790.0,4820.0,4850.0,5.6,4725.0,4755.0,4785.0,5.85
2024-01-02,2024-01-02,SPX,1,1265.0,-981.99,13.2,4742.83,LOSS,expiration,False,4740.0,4770.0,4800.0,7.8,4675.0,4705.0,4735.0,4.85
2024-01-03,2024-01-03,SPX,1,1390.0,-371.01,14.04,4704.81,LOSS,expiration,False,4720.0,4750.0,4780.0,7.25,4655.0,4685.0,4715.0,6.65
2024-01-04,2024-01-04,SPX,1,1205.0,426.98,14.13,4688.68,WIN,expiration,True,4710.0,4740.0,4770.0,5.9,4645.0,4675.0,4705.0,6.15
2024-01-05,2024-01-05,SPX,1,1400.0,-1400.0,13.35,4697.24,LOSS,expiration,False,4700.0,4730.0,4760.0,7.55,4635.0,4665.0,4695.0,6.45
2024-01-08,2024-01-08,SPX,1,1152.0,-6.0,13.08,4763.54,LOSS,expiration,False,4715.0,4745.0,4775.0,6.87,4650.0,4680.0,4710.0,4.65
2024-01-09,2024-01-09,SPX,1,1215.0,435.0,12.76,4756.5,WIN,expiration,True,4740.0,4770.0,4800.0,6.4,4675.0,4705.0,4735.0,5.75
2024-01-10,2024-01-10,SPX,1,1205.0,640.02,12.69,4783.45,WIN,expiration,True,4765.0,4795.0,4825.0,6.6,4700.0,4730.0,4760.0,5.45
2024-01-11,2024-01-11,SPX,1,1340.0,-1340.0,12.44,4780.24,LOSS,expiration,False,4785.0,4815.0,4845.0,6.35,4720.0,4750.0,4780.0,7.05
2024-01-12,2024-01-12,SPX,1,1305.0,-1188.01,12.7,4783.83,LOSS,expiration,False,4790.0,4820.0,4850.0,6.95,4725.0,4755.0,4785.0,6.1
2024-01-16,2024-01-16,SPX,1,1280.0,-1182.0,13.84,4765.98,LOSS,expiration,False,4765.0,4795.0,4825.0,6.1,4700.0,4730.0,4760.0,6.7
2024-01-17,2024-01-17,SPX,1,1360.0,-439.0,14.79,4739.21,LOSS,expiration,False,4730.0,4760.0,4790.0,7.3,4665.0,4695.0,4725.0,6.3
2024-01-22,2024-01-22,SPX,1,1200.0,256.98,13.19,4850.43,WIN,expiration,True,4870.0,4900.0,4930.0,5.8,4805.0,4835.0,4865.0,6.2
2024-01-23,2024-01-23,SPX,1,1165.0,-704.99,12.55,4864.6,LOSS,expiration,False,4860.0,4890.0,4920.0,5.55,4795.0,4825.0,4855.0,6.1
2024-01-24,2024-01-24,SPX,1,1115.0,530.02,13.14,4868.55,WIN,expiration,True,4890.0,4920.0,4950.0,5.5,4825.0,4855.0,4885.0,5.65
2024-01-25,2024-01-25,SPX,1,1260.0,-843.98,13.45,4894.16,LOSS,expiration,False,4890.0,4920.0,4950.0,7.0,4825.0,4855.0,4885.0,5.6
2024-01-26,2024-01-26,SPX,1,1215.0,-1215.0,13.26,4890.97,LOSS,expiration,False,4895.0,4925.0,4955.0,6.25,4830.0,4860.0,4890.0,5.9
2024-01-29,2024-01-29,SPX,1,1067.0,1726.02,13.6,4927.93,WIN,expiration,True,4900.0,4930.0,4960.0,4.87,4835.0,4865.0,4895.0,5.8
2024-01-30,2024-01-30,SPX,1,1220.0,-1217.02,13.31,4924.97,LOSS,expiration,False,4930.0,4960.0,4990.0,6.45,4865.0,4895.0,4925.0,5.75
2024-01-31,2024-01-31,SPX,1,1240.0,824.99,14.35,4845.65,WIN,expiration,True,4900.0,4930.0,4960.0,5.95,4825.0,4855.0,4885.0,6.45
2024-02-01,2024-02-01,SPX,1,1290.0,1091.01,13.88,4906.19,WIN,expiration,True,4870.0,4900.0,4930.0,6.5,4805.0,4835.0,4865.0,6.4
2024-02-02,2024-02-02,SPX,1,1355.0,1284.01,13.85,4958.61,WIN,expiration,True,4925.0,4955.0,4985.0,6.7,4860.0,4890.0,4920.0,6.85
2024-02-05,2024-02-05,SPX,1,1250.0,-531.01,13.67,4942.81,LOSS,expiration,False,4955.0,4985.0,5015.0,5.4,4890.0,4920.0,4950.0,7.1
2024-02-06,2024-02-06,SPX,1,1265.0,-342.0,13.06,4954.23,LOSS,expiration,False,4945.0,4975.0,5005.0,7.2,4880.0,4910.0,4940.0,5.45
2024-02-07,2024-02-07,SPX,1,1195.0,811.01,12.83,4995.06,WIN,expiration,True,4975.0,5005.0,5035.0,6.8,4910.0,4940.0,4970.0,5.15
2024-02-08,2024-02-08,SPX,1,1215.0,-923.98,12.79,4997.91,LOSS,expiration,False,4995.0,5025.0,5055.0,6.8,4930.0,4960.0,4990.0,5.35
2024-02-09,2024-02-09,SPX,1,1240.0,420.99,12.93,5026.61,WIN,expiration,True,5010.0,5040.0,5070.0,7.2,4945.0,4975.0,5005.0,5.2
2024-02-12,2024-02-12,SPX,1,1072.0,-755.98,13.93,5021.84,LOSS,expiration,False,5030.0,5060.0,5090.0,5.67,4965.0,4995.0,5025.0,5.05
2024-02-13,2024-02-13,SPX,1,1420.0,-1420.0,15.85,4953.17,LOSS,expiration,False,4955.0,4985.0,5015.0,6.85,4890.0,4920.0,4950.0,7.35
2024-02-14,2024-02-14,SPX,1,1265.0,297.01,14.38,5000.62,WIN,expiration,True,4985.0,5015.0,5045.0,6.3,4920.0,4950.0,4980.0,6.35
2024-02-20,2024-02-20,SPX,1,1335.0,-1335.0,15.42,4975.51,LOSS,expiration,False,4980.0,5010.0,5040.0,6.9,4915.0,4945.0,4975.0,6.45
2024-02-21,2024-02-21,SPX,1,1310.0,369.98,15.34,4981.8,WIN,expiration,True,4965.0,4995.0,5025.0,6.75,4900.0,4930.0,4960.0,6.35
2024-02-22,2024-02-22,SPX,1,1390.0,1312.98,14.54,5087.03,WIN,expiration,True,5060.0,5090.0,5120.0,8.15,4995.0,5025.0,5055.0,5.75
2024-02-23,2024-02-23,SPX,1,1285.0,335.02,13.75,5088.8,WIN,expiration,True,5110.0,5140.0,5170.0,6.95,5045.0,5075.0,5105.0,5.9
2024-02-26,2024-02-26,SPX,1,1230.0,817.02,13.74,5069.53,WIN,expiration,True,5095.0,5125.0,5155.0,6.3,5030.0,5060.0,5090.0,6.0
2024-02-27,2024-02-27,SPX,1,1245.0,-426.98,13.43,5078.18,LOSS,expiration,False,5070.0,5100.0,5130.0,7.7,5005.0,5035.0,5065.0,4.75
2024-02-28,2024-02-28,SPX,1,1175.0,-699.02,13.84,5069.76,LOSS,expiration,False,5065.0,5095.0,5125.0,6.1,5000.0,5030.0,5060.0,5.65
2024-02-29,2024-02-29,SPX,1,1350.0,-1223.0,13.4,5096.27,LOSS,expiration,False,5095.0,5125.0,5155.0,7.35,5030.0,5060.0,5090.0,6.15
2024-03-01,2024-03-01,SPX,1,1290.0,1001.99,13.11,5137.08,WIN,expiration,True,5100.0,5130.0,5160.0,7.35,5035.0,5065.0,5095.0,5.55
2024-03-04,2024-03-04,SPX,1,1022.0,-1022.0,13.49,5130.95,LOSS,expiration,False,5135.0,5165.0,5195.0,5.37,5070.0,5100.0,5130.0,4.85
2024-03-05,2024-03-05,SPX,1,1260.0,875.01,14.46,5078.65,WIN,expiration,True,5105.0,5135.0,5165.0,7.05,5040.0,5070.0,5100.0,5.55
2024-03-06,2024-03-06,SPX,1,1395.0,-1370.98,14.5,5104.76,LOSS,expiration,False,5110.0,5140.0,5170.0,7.3,5045.0,5075.0,5105.0,6.65
2024-03-07,2024-03-07,SPX,1,1290.0,-54.01,14.44,5157.36,LOSS,expiration,False,5145.0,5175.0,5205.0,6.7,5080.0,5110.0,5140.0,6.2
2024-03-08,2024-03-08,SPX,1,1315.0,-1315.0,14.74,5123.69,LOSS,expiration,False,5190.0,5220.0,5250.0,6.2,5125.0,5155.0,5185.0,6.95
2024-03-11,2024-03-11,SPX,1,1355.0,-61.01,15.22,5117.94,LOSS,expiration,False,5105.0,5135.0,5165.0,6.95,5040.0,5070.0,5100.0,6.6
2024-03-12,2024-03-12,SPX,1,1250.0,1723.0,13.84,5175.27,WIN,expiration,True,5145.0,5175.0,5205.0,7.35,5075.0,5105.0,5135.0,5.15
2024-03-13,2024-03-13,SPX,1,1235.0,-1235.0,13.75,5165.31,LOSS,expiration,False,5170.0,5200.0,5230.0,6.5,5105.0,5135.0,5165.0,5.85
2024-03-18,2024-03-18,SPX,1,1280.0,-721.99,14.33,5149.42,LOSS,expiration,False,5160.0,5190.0,5220.0,7.6,5095.0,5125.0,5155.0,5.2
2024-03-19,2024-03-19,SPX,1,1310.0,839.02,13.82,5178.51,WIN,expiration,True,5140.0,5170.0,5200.0,7.15,5075.0,5105.0,5135.0,5.95
2024-03-20,2024-03-20,SPX,1,1030.0,1507.99,13.04,5224.62,WIN,expiration,True,5190.0,5220.0,5250.0,5.2,5100.0,5130.0,5160.0,5.1
2024-03-21,2024-03-21,SPX,1,1245.0,-397.98,12.92,5241.53,LOSS,expiration,False,5255.0,5285.0,5315.0,7.4,5190.0,5220.0,5250.0,5.05
2024-03-22,2024-03-22,SPX,1,1185.0,-1103.02,13.06,5234.18,LOSS,expiration,False,5240.0,5270.0,5300.0,6.4,5175.0,5205.0,5235.0,5.45
2024-03-25,2024-03-25,SPX,1,1040.0,-858.99,13.19,5218.19,LOSS,expiration,False,5225.0,5255.0,5285.0,5.6,5160.0,5190.0,5220.0,4.8
2024-03-26,2024-03-26,SPX,1,1015.0,1626.99,13.24,5203.58,WIN,expiration,True,5235.0,5265.0,5295.0,5.15,5170.0,5200.0,5230.0,5.0
2024-03-27,2024-03-27,SPX,1,1115.0,734.02,12.78,5248.49,WIN,expiration,True,5230.0,5260.0,5290.0,6.3,5165.0,5195.0,5225.0,4.85
2024-03-28,2024-03-28,SPX,1,1185.0,-1185.0,13.01,5254.35,LOSS,expiration,False,5255.0,5285.0,5315.0,6.2,5190.0,5220.0,5250.0,5.65
2024-04-01,2024-04-01,SPX,1,930.0,693.0,13.65,5243.77,WIN,expiration,True,5265.0,5295.0,5325.0,3.95,5200.0,5230.0,5260.0,5.35
2024-04-02,2024-04-02,SPX,1,1295.0,-213.99,14.61,5205.81,LOSS,expiration,False,5195.0,5225.0,5255.0,7.05,5130.0,5160.0,5190.0,5.9
2024-04-03,2024-04-03,SPX,1,1280.0,-630.98,14.33,5211.49,LOSS,expiration,False,5205.0,5235.0,5265.0,6.95,5140.0,5170.0,5200.0,5.85
2024-04-04,2024-04-04,SPX,1,1070.0,-1070.0,16.35,5147.21,LOSS,expiration,False,5250.0,5280.0,5310.0,5.5,5185.0,5215.0,5245.0,5.2
2024-04-05,2024-04-05,SPX,1,1290.0,1143.98,16.03,5204.34,WIN,expiration,True,5180.0,5210.0,5240.0,7.65,5110.0,5140.0,5170.0,5.25
2024-04-08,2024-04-08,SPX,1,1255.0,-994.01,15.19,5202.39,LOSS,expiration,False,5210.0,5240.0,5270.0,6.65,5145.0,5175.0,5205.0,5.9
2024-04-09,2024-04-09,SPX,1,1255.0,-1255.0,14.98,5209.91,LOSS,expiration,False,5210.0,5240.0,5270.0,6.75,5145.0,5175.0,5205.0,5.8
2024-04-10,2024-04-10,SPX,1,1170.0,-1170.0,15.8,5160.64,LOSS,expiration,False,5165.0,5195.0,5225.0,6.55,5085.0,5115.0,5145.0,5.15
2024-04-11,2024-04-11,SPX,1,1185.0,1721.01,14.91,5199.06,WIN,expiration,True,5170.0,5200.0,5230.0,6.75,5095.0,5125.0,5155.0,5.1
2024-04-12,2024-04-12,SPX,1,1130.0,1711.02,17.31,5123.41,WIN,expiration,True,5175.0,5205.0,5235.0,7.0,5095.0,5125.0,5155.0,4.3
2024-04-15,2024-04-15,SPX,1,1270.0,-1270.0,19.23,5061.82,LOSS,expiration,False,5170.0,5200.0,5230.0,7.6,5100.0,5130.0,5160.0,5.1
2024-04-16,2024-04-16,SPX,1,1685.0,-1685.0,18.4,5051.41,LOSS,expiration,False,5065.0,5105.0,5145.0,10.1,4970.0,5010.0,5050.0,6.75
2024-04-17,2024-04-17,SPX,1,1805.0,1916.0,18.21,5022.21,WIN,expiration,True,5070.0,5110.0,5150.0,10.2,4985.0,5025.0,5065.0,7.85
2024-04-22,2024-04-22,SPX,1,1755.0,-194.99,16.94,5010.6,LOSS,expiration,False,4995.0,5035.0,5075.0,9.25,4910.0,4950.0,4990.0,8.3
2024-04-23,2024-04-23,SPX,1,1195.0,859.98,15.69,5070.55,WIN,expiration,True,5050.0,5080.0,5110.0,6.95,4980.0,5010.0,5040.0,5.0
2024-04-24,2024-04-24,SPX,1,1310.0,-972.99,15.97,5071.63,LOSS,expiration,False,5080.0,5110.0,5140.0,7.65,5015.0,5045.0,5075.0,5.45
2024-04-25,2024-04-25,SPX,1,1850.0,1308.01,15.37,5048.42,WIN,expiration,True,5000.0,5040.0,5080.0,9.25,4915.0,4955.0,4995.0,9.25
2024-04-26,2024-04-26,SPX,1,1305.0,-809.0,15.03,5099.96,LOSS,expiration,False,5095.0,5125.0,5155.0,8.35,5025.0,5055.0,5085.0,4.7
2024-04-29,2024-04-29,SPX,1,1250.0,-1133.01,14.67,5116.17,LOSS,expiration,False,5115.0,5145.0,5175.0,6.45,5050.0,5080.0,5110.0,6.05
2024-04-30,2024-04-30,SPX,1,1230.0,-1230.0,15.65,5035.69,LOSS,expiration,False,5110.0,5140.0,5170.0,6.6,5045.0,5075.0,5105.0,5.7
2024-05-01,2024-05-01,SPX,1,1165.0,-1165.0,15.39,5018.39,LOSS,expiration,False,5045.0,5075.0,5105.0,5.2,4945.0,4975.0,5005.0,6.45
2024-05-02,2024-05-02,SPX,1,1240.0,1180.02,14.68,5064.2,WIN,expiration,True,5040.0,5070.0,5100.0,7.2,4965.0,4995.0,5025.0,5.2
2024-05-03,2024-05-03,SPX,1,1255.0,-1255.0,13.49,5127.79,LOSS,expiration,False,5135.0,5165.0,5195.0,8.05,5060.0,5090.0,5120.0,4.5
2024-05-06,2024-05-06,SPX,1,1152.0,922.02,13.49,5180.74,WIN,expiration,True,5160.0,5190.0,5220.0,6.47,5095.0,5125.0,5155.0,5.05
2024-05-07,2024-05-07,SPX,1,1175.0,-1175.0,13.23,5187.7,LOSS,expiration,False,5190.0,5220.0,5250.0,6.3,5125.0,5155.0,5185.0,5.45
2024-05-08,2024-05-08,SPX,1,1065.0,-798.01,13.0,5187.67,LOSS,expiration,False,5185.0,5215.0,5245.0,5.15,5120.0,5150.0,5180.0,5.5
2024-05-09,2024-05-09,SPX,1,1170.0,1238.01,12.69,5214.08,WIN,expiration,True,5190.0,5220.0,5250.0,7.05,5125.0,5155.0,5185.0,4.65
2024-05-10,2024-05-10,SPX,1,1125.0,106.98,12.55,5222.68,WIN,expiration,True,5240.0,5270.0,5300.0,6.35,5175.0,5205.0,5235.0,4.9
2024-05-13,2024-05-13,SPX,1,1065.0,-206.99,13.6,5221.42,LOSS,expiration,False,5235.0,5265.0,5295.0,4.75,5170.0,5200.0,5230.0,5.9
2024-05-14,2024-05-14,SPX,1,1390.0,778.02,13.42,5246.68,WIN,expiration,True,5225.0,5255.0,5285.0,8.6,5160.0,5190.0,5220.0,5.3
2024-05-15,2024-05-15,SPX,1,1215.0,970.01,12.45,5308.15,WIN,expiration,True,5270.0,5300.0,5330.0,6.9,5205.0,5235.0,5265.0,5.25
2024-05-20,2024-05-20,SPX,1,1015.0,172.01,12.15,5308.13,WIN,expiration,True,5325.0,5355.0,5385.0,5.15,5260.0,5290.0,5320.0,5.0
2024-05-21,2024-05-21,SPX,1,985.0,656.02,11.86,5321.41,WIN,expiration,True,5305.0,5335.0,5365.0,6.3,5240.0,5270.0,5300.0,3.55
2024-05-22,2024-05-22,SPX,1,915.0,384.02,12.29,5307.01,WIN,expiration,True,5325.0,5355.0,5385.0,4.2,5260.0,5290.0,5320.0,4.95
2024-05-23,2024-05-23,SPX,1,1375.0,908.98,12.77,5267.84,WIN,expiration,True,5310.0,5340.0,5370.0,7.75,5245.0,5275.0,5305.0,6.0
2024-05-24,2024-05-24,SPX,1,1295.0,677.02,11.93,5304.72,WIN,expiration,True,5285.0,5315.0,5345.0,7.15,5220.0,5250.0,5280.0,5.8
2024-05-28,2024-05-28,SPX,1,1185.0,-1081.0,12.92,5306.04,LOSS,expiration,False,5305.0,5335.0,5365.0,7.0,5240.0,5270.0,5300.0,4.85
2024-05-29,2024-05-29,SPX,1,1220.0,-915.02,14.28,5266.95,LOSS,expiration,False,5275.0,5305.0,5335.0,6.2,5210.0,5240.0,5270.0,6.0
2024-05-30,2024-05-30,SPX,1,1270.0,182.0,14.47,5235.48,WIN,expiration,True,5255.0,5285.0,5315.0,7.4,5190.0,5220.0,5250.0,5.3
2024-05-31,2024-05-31,SPX,1,1380.0,869.02,12.92,5277.51,WIN,expiration,True,5240.0,5270.0,5300.0,8.0,5175.0,5205.0,5235.0,5.8
2024-06-03,2024-06-03,SPX,1,1360.0,-1199.99,13.11,5283.4,LOSS,expiration,False,5290.0,5320.0,5350.0,7.65,5225.0,5255.0,5285.0,5.95
2024-06-04,2024-06-04,SPX,1,1350.0,283.98,13.16,5291.34,WIN,expiration,True,5275.0,5305.0,5335.0,7.35,5210.0,5240.0,5270.0,6.15
2024-06-05,2024-06-05,SPX,1,1400.0,197.02,12.63,5354.03,WIN,expiration,True,5310.0,5340.0,5370.0,8.35,5245.0,5275.0,5305.0,5.65
2024-06-06,2024-06-06,SPX,1,1230.0,-1230.0,12.58,5352.96,LOSS,expiration,False,5355.0,5385.0,5415.0,6.65,5290.0,5320.0,5350.0,5.65
2024-06-07,2024-06-07,SPX,1,1295.0,-1295.0,12.22,5346.99,LOSS,expiration,False,5350.0,5380.0,5410.0,7.2,5285.0,5315.0,5345.0,5.75
2024-06-10,2024-06-10,SPX,1,1170.0,909.0,12.74,5360.79,WIN,expiration,True,5340.0,5370.0,5400.0,6.2,5275.0,5305.0,5335.0,5.5
2024-06-11,2024-06-11,SPX,1,1325.0,643.02,12.85,5375.32,WIN,expiration,True,5335.0,5365.0,5395.0,7.5,5270.0,5300.0,5330.0,5.75
2024-06-12,2024-06-12,SPX,1,1175.0,-1175.0,12.04,5421.03,LOSS,expiration,False,5440.0,5470.0,5500.0,8.0,5355.0,5385.0,5415.0,3.75
2024-06-13,2024-06-13,SPX,1,1275.0,-900.98,11.94,5433.74,LOSS,expiration,False,5430.0,5460.0,5490.0,7.0,5365.0,5395.0,5425.0,5.75
2024-06-14,2024-06-14,SPX,1,1290.0,-629.99,12.66,5431.6,LOSS,expiration,False,5425.0,5455.0,5485.0,6.4,5360.0,5390.0,5420.0,6.5
2024-06-17,2024-06-17,SPX,1,1127.0,550.0,12.75,5473.23,WIN,expiration,True,5430.0,5460.0,5490.0,5.57,5365.0,5395.0,5425.0,5.7
2024-06-18,2024-06-18,SPX,1,1280.0,-577.02,12.3,5487.03,LOSS,expiration,False,5480.0,5510.0,5540.0,7.8,5415.0,5445.0,5475.0,5.0
2024-06-24,2024-06-24,SPX,1,1170.0,1542.99,13.33,5447.87,WIN,expiration,True,5480.0,5510.0,5540.0,6.7,5415.0,5445.0,5475.0,5.0
2024-06-25,2024-06-25,SPX,1,1265.0,164.98,12.84,5469.3,WIN,expiration,True,5455.0,5485.0,5515.0,6.8,5390.0,5420.0,5450.0,5.85
2024-06-26,2024-06-26,SPX,1,1190.0,99.99,12.55,5477.9,WIN,expiration,True,5465.0,5495.0,5525.0,6.2,5400.0,5430.0,5460.0,5.7
2024-06-27,2024-06-27,SPX,1,1215.0,-1215.0,12.24,5482.87,LOSS,expiration,False,5485.0,5515.0,5545.0,6.7,5420.0,5450.0,5480.0,5.45
2024-06-28,2024-06-28,SPX,1,1365.0,683.0,12.44,5460.48,WIN,expiration,True,5505.0,5535.0,5565.0,7.4,5440.0,5470.0,5500.0,6.25
2024-07-01,2024-07-01,SPX,1,1345.0,-836.02,12.22,5475.09,LOSS,expiration,False,5470.0,5500.0,5530.0,7.85,5405.0,5435.0,5465.0,5.6
2024-07-02,2024-07-02,SPX,1,1315.0,1284.02,12.03,5509.01,WIN,expiration,True,5475.0,5505.0,5535.0,7.0,5410.0,5440.0,5470.0,6.15
2024-07-03,2024-07-03,SPX,1,915.0,787.0,12.09,5537.02,WIN,expiration,True,5520.0,5550.0,5580.0,4.25,5455.0,5485.0,5515.0,4.9
2024-07-05,2024-07-05,SPX,1,1032.0,686.99,12.48,5567.19,WIN,expiration,True,5550.0,5580.0,5610.0,4.67,5485.0,5515.0,5545.0,5.65
2024-07-08,2024-07-08,SPX,1,1060.0,-845.01,12.37,5572.85,LOSS,expiration,False,5580.0,5610.0,5640.0,6.75,5515.0,5545.0,5575.0,3.85
2024-07-09,2024-07-09,SPX,1,1160.0,-358.0,12.51,5576.98,LOSS,expiration,False,5590.0,5620.0,5650.0,6.15,5525.0,5555.0,5585.0,5.45
2024-07-10,2024-07-10,SPX,1,995.0,1113.98,12.85,5633.91,WIN,expiration,True,5595.0,5625.0,5655.0,5.05,5530.0,5560.0,5590.0,4.9
2024-07-11,2024-07-11,SPX,1,1280.0,-326.0,12.92,5584.54,LOSS,expiration,False,5640.0,5670.0,5700.0,7.2,5575.0,5605.0,5635.0,5.6
2024-07-12,2024-07-12,SPX,1,1250.0,-714.99,12.46,5615.35,LOSS,expiration,False,5610.0,5640.0,5670.0,6.75,5545.0,5575.0,5605.0,5.75
2024-07-15,2024-07-15,SPX,1,1300.0,-922.02,13.12,5631.22,LOSS,expiration,False,5640.0,5670.0,5700.0,7.5,5575.0,5605.0,5635.0,5.5
2024-07-16,2024-07-16,SPX,1,1330.0,390.02,13.19,5667.2,WIN,expiration,True,5650.0,5680.0,5710.0,7.95,5585.0,5615.0,5645.0,5.35
2024-07-17,2024-07-17,SPX,1,1370.0,1303.0,14.48,5588.27,WIN,expiration,True,5620.0,5650.0,5680.0,7.15,5555.0,5585.0,5615.0,6.55
2024-07-22,2024-07-22,SPX,1,1340.0,601.02,14.91,5564.41,WIN,expiration,True,5545.0,5575.0,5605.0,7.8,5480.0,5510.0,5540.0,5.6
